Unnamed: 0,Tmc,TmcType,RoadNumber,RoadName,IsPrimary,FirstName,TmcLinear,Country,State,County,Zip,Direction,StartLat,StartLong,EndLat,EndLong,Miles,FRC,Border_Set,F_System,Urban_Code,FacilType,StrucType,ThruLanes,Route_Numb,Route_Sign,Route_Qual,AltRteName,AADT,AADT_Singl,AADT_Combi,NHS,NHS_Pct,Strhnt_Typ,Strhnt_Pct,Truck,geometry
111675,120+06055,P1,46.0,US-46 E,1,RT-19/Garden State Pky,218,UNITED STATES,NEW JERSEY,PASSAIC,7013,E,40.87575,-74.16765,40.87597,-74.16691,0.04153308280229,3,N,3.0,63217.0,2.0,,4.0,46.0,3.0,1.0,US 46,41693.0,1313.0,350.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-74.16765 40.87575, -74.16691 40.87597)"
111676,120+06062,P1,46.0,US-46 E,1,Garden State Pky (Elmwood Park),218,UNITED STATES,NEW JERSEY,BERGEN,7407,E,40.89337,-74.12488,40.89318,-74.12008,0.251151553426915,3,N,3.0,63217.0,2.0,,4.0,46.0,3.0,1.0,US 46,68485.0,2157.0,575.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-74.12488 40.89337, -74.1247 40.89336, -74.12404 40.89332, -74.12361 40.89329, -74.12354 40.89329, -74.12345 40.89328, -74.12278 40.89325, -74.12214 40.89322, -74.12119 40.89319, -74.12068 40.89318, -74.12059 40.89318, -74.12032 40.89317, -74.1201 40.89318, -74.12008 40.89318)"
111677,120+06065,P1,46.0,US-46 E,1,CR-57/Boulevard,218,UNITED STATES,NEW JERSEY,BERGEN,7644,E,40.88164,-74.08253,40.87187,-74.0677,1.042015048044921,3,N,3.0,63217.0,2.0,,4.0,46.0,3.0,1.0,US 46,68485.0,2157.0,575.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-74.08253 40.88164, -74.08163 40.88122, -74.08121 40.88103, -74.08054 40.88072, -74.07988 40.8804, -74.07942 40.88017, -74.07929 40.88011, -74.0786 40.87978, -74.07815 40.87955, -74.07798 40.87946, -74.07745 40.87916, -74.07737 40.87912, -74.07643 40.87858, -74.07498 40.87773, -74.07298 40.87655, -74.07211 40.87604, -74.07199 40.87597, -74.07195 40.87595, -74.07191 40.87592, -74.07179 40.87585, -74.07165 40.87577, -74.07125 40.87553, -74.071 40.87539, -74.07062 40.87515, -74.07048 40.87504, -74.07002 40.87469, -74.06949 40.87416, -74.06936 40.87398, -74.06931 40.87392, -74.06854 40.87294, -74.06828 40.87261, -74.06807 40.87235, -74.0677 40.87187)"
111678,120+06078,P1,46.0,US-46 E,1,I-95,218,UNITED STATES,NEW JERSEY,BERGEN,7024,E,40.85835,-73.9788,40.85839,-73.97788,0.048271184689127,3,N,3.0,63217.0,2.0,,4.0,1.0,3.0,1.0,US 1,58070.0,1829.0,488.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-73.9788 40.85835, -73.97868 40.85837, -73.97857 40.85838, -73.97826 40.85838, -73.97788 40.85839)"
111679,120+06081,P1,4.0,RT-4 W,1,Teaneck Rd,219,UNITED STATES,NEW JERSEY,BERGEN,7666,W,40.87928,-73.98144,40.89048,-74.00316,1.384792585416403,3,N,2.0,63217.0,2.0,,5.0,4.0,4.0,1.0,NJ 4,96724.0,3124.0,1441.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-73.98144 40.87928, -73.98192 40.87954, -73.98233 40.87978, -73.98267 40.87997, -73.98346 40.88042, -73.98416 40.88079, -73.98431 40.88088, -73.98515 40.88137, -73.98557 40.88163, -73.98612 40.88197, -73.9867 40.88234, -73.98788 40.88312, -73.98853 40.88354, -73.98872 40.88366, -73.98906 40.88388, -73.98939 40.88409, -73.98955 40.88419, -73.9916 40.8855, -73.99273 40.88622, -73.99385 40.88692, -73.99404 40.88705, -73.99448 40.88733, -73.99515 40.88775, -73.99552 40.88795, -73.99589 40.88811, -73.99627 40.88827, -73.9967 40.88843, -73.99698 40.88852, -73.99749 40.88867, -73.99829 40.88894, -73.99863 40.88905, -73.99883 40.88912, -73.99929 40.88928, -73.99996 40.88948, -74.00105 40.88982, -74.00134 40.88991, -74.00316 40.89048)"
111680,120+06086,P1,4.0,RT-4 W,1,RT-17,219,UNITED STATES,NEW JERSEY,BERGEN,7652,W,40.91663,-74.05638,40.91978,-74.068,0.644511808219331,3,N,2.0,63217.0,2.0,,6.0,4.0,4.0,1.0,NJ 4,133452.0,4310.0,1988.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-74.05638 40.91663, -74.05652 40.91667, -74.0566 40.91669, -74.05689 40.91677, -74.05752 40.91694, -74.05783 40.91702, -74.05796 40.91706, -74.05838 40.91717, -74.05847 40.9172, -74.05862 40.91724, -74.05877 40.91728, -74.05895 40.91733, -74.0591 40.91737, -74.05936 40.91744, -74.05955 40.91749, -74.05965 40.91752, -74.05999 40.91761, -74.06016 40.91766, -74.06019 40.91767, -74.06041 40.91773, -74.06056 40.91777, -74.06086 40.91786, -74.06123 40.91797, -74.06165 40.91809, -74.06244 40.91829, -74.06281 40.91839, -74.06336 40.91853, -74.06361 40.9186, -74.06408 40.91873, -74.06462 40.91888, -74.06493 40.91896, -74.06575 40.91917, -74.06608 40.91926, -74.0663 40.91932, -74.06668 40.91942, -74.06691 40.91948, -74.06725 40.91958, -74.06792 40.91976, -74.068 40.91978)"
111681,120+06088,P1,4.0,RT-4 W,1,Paramus Rd,219,UNITED STATES,NEW JERSEY,BERGEN,7652,W,40.92311,-74.08116,40.92553,-74.08811,0.39952490194012,3,N,2.0,63217.0,2.0,,7.0,4.0,4.0,1.0,NJ 4,99571.0,3216.0,1484.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-74.08116 40.92311, -74.08173 40.92329, -74.08244 40.92351, -74.08271 40.92361, -74.08334 40.92383, -74.08381 40.924, -74.08432 40.92418, -74.08442 40.92422, -74.08464 40.9243, -74.08479 40.92435, -74.0852 40.92449, -74.08532 40.92453, -74.08551 40.9246, -74.08585 40.92472, -74.08619 40.92484, -74.08658 40.92498, -74.08679 40.92506, -74.08699 40.92513, -74.08733 40.92525, -74.08754 40.92533, -74.08793 40.92547, -74.08811 40.92553)"
111682,120+06090,P1,4.0,BROADWAY,1,Plaza Rd,219,UNITED STATES,NEW JERSEY,BERGEN,7410,W,40.92636,-74.0975,40.92307,-74.11029,0.705296918817995,4,N,3.0,63217.0,2.0,,4.0,4.0,4.0,1.0,NJ 4,31321.0,993.0,304.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-74.0975 40.92636, -74.0977 40.9263, -74.09807 40.9262, -74.09845 40.92611, -74.0987 40.92605, -74.09894 40.92599, -74.09924 40.92591, -74.09973 40.92579, -74.09994 40.92574, -74.10012 40.92569, -74.10056 40.92557, -74.10088 40.92549, -74.10131 40.92537, -74.10144 40.92534, -74.10154 40.92531, -74.10201 40.92519, -74.10217 40.92515, -74.10236 40.9251, -74.10244 40.92508, -74.10298 40.92495, -74.10303 40.92494, -74.10411 40.92465, -74.10476 40.92448, -74.105 40.92442, -74.10543 40.92431, -74.10555 40.92428, -74.10602 40.92416, -74.1065 40.92403, -74.10687 40.92393, -74.10773 40.92371, -74.10859 40.92349, -74.10906 40.92338, -74.10943 40.92329, -74.10985 40.92318, -74.11029 40.92307)"
111683,120+06096,P1,17.0,RIDGE RD,1,Ridge Rd/Rutherford Ave,220,UNITED STATES,NEW JERSEY,BERGEN,7071,N,40.80275,-74.12285,40.81573,-74.11343,1.023203389968721,4,N,3.0,63217.0,2.0,,2.0,17.0,4.0,1.0,NJ 17,38666.0,1218.0,325.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-74.12285 40.80275, -74.12239 40.8034, -74.12233 40.80348, -74.1218 40.8042, -74.12166 40.80439, -74.12127 40.80491, -74.12118 40.80503, -74.12108 40.80516, -74.12091 40.80539, -74.12055 40.80591, -74.12022 40.80641, -74.11993 40.80681, -74.1199 40.80685, -74.1198 40.80698, -74.1194 40.80749, -74.11912 40.80789, -74.11904 40.80802, -74.11892 40.80821, -74.11871 40.80847, -74.11863 40.80858, -74.11832 40.809, -74.1182 40.80916, -74.1178 40.80971, -74.11776 40.80977, -74.11742 40.81021, -74.11715 40.81059, -74.11633 40.81175, -74.11585 40.81241, -74.11531 40.81316, -74.11491 40.81371, -74.1148 40.81386, -74.11425 40.81462, -74.1137 40.81537, -74.11343 40.81573)"
111684,120+06098,P1,17.0,RT-17 N,1,Highland Cross/Meadow Rd,220,UNITED STATES,NEW JERSEY,BERGEN,7070,N,40.81666,-74.10247,40.82095,-74.10057,0.314090990035107,3,N,3.0,63217.0,2.0,,6.0,17.0,4.0,1.0,NJ 17,64102.0,2019.0,538.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-74.10247 40.81666, -74.10233 40.81721, -74.10221 40.81755, -74.10216 40.81769, -74.10206 40.81795, -74.10197 40.81819, -74.10188 40.81842, -74.10163 40.8191, -74.10155 40.81932, -74.10144 40.81956, -74.10127 40.81991, -74.10112 40.82019, -74.10084 40.82058, -74.10057 40.82095)"
111685,120+06100,P1,17.0,RT-17 N,1,RT-120/Hoboken Rd/Paterson Plank Rd,220,UNITED STATES,NEW JERSEY,BERGEN,7073,N,40.82631,-74.09528,40.8313,-74.09014,0.437091084657013,3,N,3.0,63217.0,2.0,,6.0,17.0,4.0,1.0,NJ 17,64102.0,2019.0,538.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-74.09528 40.82631, -74.0951 40.82647, -74.0949 40.82667, -74.09462 40.82693, -74.09438 40.82716, -74.0943 40.82724, -74.09413 40.8274, -74.09403 40.8275, -74.09355 40.82795, -74.09279 40.82869, -74.09247 40.82901, -74.09234 40.82913, -74.09213 40.82934, -74.09108 40.83036, -74.09055 40.83089, -74.09053 40.83091, -74.09014 40.8313)"
111686,120+06102,P1,17.0,RT-17 N,1,Henry St,220,UNITED STATES,NEW JERSEY,BERGEN,7604,N,40.84735,-74.07663,40.85399,-74.07197,0.519471285182701,3,N,3.0,63217.0,2.0,,6.0,17.0,4.0,1.0,NJ 17,92427.0,2911.0,776.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-74.07663 40.84735, -74.07649 40.84755, -74.07629 40.84784, -74.07612 40.8481, -74.07565 40.8488, -74.07555 40.84894, -74.07527 40.84935, -74.07509 40.84962, -74.07488 40.84993, -74.07474 40.85013, -74.0741 40.85107, -74.0737 40.85166, -74.07357 40.85185, -74.07319 40.85239, -74.07308 40.85256, -74.07295 40.85273, -74.07271 40.85304, -74.07266 40.85311, -74.07244 40.85339, -74.07197 40.85399)"
111687,120+06107,P1,17.0,RT-17 N,1,Summit Ave,220,UNITED STATES,NEW JERSEY,BERGEN,7601,N,40.87812,-74.06322,40.87949,-74.06391,0.101273681317757,3,N,2.0,63217.0,2.0,,5.0,17.0,4.0,1.0,NJ 17,86133.0,2746.0,990.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-74.06322 40.87812, -74.06345 40.87857, -74.06364 40.87895, -74.06371 40.8791, -74.06391 40.87949)"
111688,120+06109,P1,17.0,RT-17 N,1,Passaic St,220,UNITED STATES,NEW JERSEY,BERGEN,7662,N,40.8943,-74.07189,40.90664,-74.0713,0.871698615632335,3,N,2.0,63217.0,2.0,,4.0,17.0,4.0,1.0,NJ 17,100791.0,3256.0,1502.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-74.07189 40.8943, -74.07211 40.89479, -74.07221 40.89502, -74.07261 40.89591, -74.07288 40.89651, -74.07298 40.89679, -74.07306 40.89701, -74.07316 40.89741, -74.07318 40.89754, -74.07321 40.89787, -74.07321 40.89794, -74.07322 40.8982, -74.0732 40.8986, -74.07317 40.89881, -74.07314 40.89896, -74.07305 40.89938, -74.0729 40.89997, -74.07279 40.90043, -74.07251 40.90167, -74.07228 40.90262, -74.07222 40.90287, -74.07185 40.90437, -74.07167 40.90513, -74.07151 40.90579, -74.0715 40.90584, -74.07136 40.90638, -74.0713 40.90664)"
111689,120+06111,P1,17.0,RT-17 N,1,RT-4,220,UNITED STATES,NEW JERSEY,BERGEN,7652,N,40.91579,-74.07247,40.91691,-74.0726,0.077811422424372,3,N,2.0,63217.0,2.0,,6.0,17.0,4.0,1.0,NJ 17,113384.0,3662.0,1689.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-74.07247 40.91579, -74.07253 40.91605, -74.07258 40.91638, -74.0726 40.91674, -74.0726 40.91691)"
111690,120+06113,P1,17.0,RT-17 N,1,Garden State Pky,220,UNITED STATES,NEW JERSEY,BERGEN,7652,N,40.93042,-74.07042,40.9378,-74.07105,0.51099061165275,3,N,2.0,63217.0,2.0,,6.0,17.0,4.0,1.0,NJ 17,139049.0,4491.0,2072.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-74.07042 40.93042, -74.07043 40.93052, -74.07043 40.93059, -74.07043 40.93062, -74.07044 40.9307, -74.07045 40.93084, -74.07045 40.93096, -74.07046 40.93114, -74.07046 40.93124, -74.07048 40.93146, -74.07051 40.93185, -74.07053 40.93207, -74.07056 40.93243, -74.07059 40.93274, -74.07061 40.93292, -74.07063 40.93312, -74.07068 40.93368, -74.0707 40.93392, -74.07072 40.93426, -74.07073 40.93434, -74.07074 40.93451, -74.07076 40.93471, -74.07079 40.93491, -74.07082 40.93512, -74.07083 40.93522, -74.07085 40.93539, -74.07087 40.93554, -74.07087 40.93559, -74.07091 40.93598, -74.07094 40.93636, -74.07096 40.93664, -74.07099 40.937, -74.07101 40.93723, -74.07105 40.9378)"
111691,120+06121,P1,17.0,RT-17 N,1,Sheridan Ave,220,UNITED STATES,NEW JERSEY,BERGEN,7423,N,41.00134,-74.10118,41.00871,-74.10483,0.551737699729266,3,N,2.0,63217.0,2.0,,6.0,17.0,4.0,1.0,NJ 17,116513.0,3763.0,1736.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-74.10118 41.00134, -74.10126 41.00158, -74.10134 41.00182, -74.10139 41.00196, -74.10149 41.00237, -74.10165 41.00333, -74.10173 41.00365, -74.10183 41.00402, -74.10194 41.00436, -74.10229 41.00526, -74.10241 41.00553, -74.10273 41.00613, -74.10321 41.00686, -74.10369 41.00753, -74.1039 41.00779, -74.10416 41.00805, -74.10436 41.00821, -74.1045 41.00836, -74.10473 41.0086, -74.10483 41.00871)"
111692,120+06123,P1,17.0,RT-17 N,1,Crescent Ave/Lake St,220,UNITED STATES,NEW JERSEY,BERGEN,7458,N,41.03433,-74.11162,41.05944,-74.12211,1.819766966022709,3,N,2.0,63217.0,2.0,,6.0,17.0,4.0,1.0,NJ 17,100808.0,3256.0,1502.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-74.11162 41.03433, -74.11169 41.03459, -74.11207 41.03593, -74.1125 41.03715, -74.11272 41.03776, -74.11294 41.03825, -74.11324 41.03893, -74.11359 41.03971, -74.11416 41.04112, -74.11444 41.04179, -74.11461 41.04216, -74.11484 41.0427, -74.11491 41.04286, -74.11498 41.04302, -74.11537 41.04392, -74.11542 41.04404, -74.1157 41.0447, -74.11583 41.04502, -74.11598 41.04538, -74.11602 41.04547, -74.11608 41.04562, -74.11628 41.04607, -74.11644 41.04644, -74.11662 41.04685, -74.11679 41.04724, -74.11693 41.04757, -74.11711 41.048, -74.11762 41.04919, -74.1177 41.04938, -74.11785 41.04973, -74.11796 41.04998, -74.118 41.05006, -74.11805 41.05017, -74.11814 41.05039, -74.11824 41.05063, -74.1184 41.051, -74.11855 41.05134, -74.11874 41.05178, -74.11877 41.05185, -74.11889 41.05213, -74.11902 41.05244, -74.11912 41.05268, -74.11915 41.05274, -74.11918 41.05281, -74.1194 41.05333, -74.11953 41.05362, -74.11961 41.05381, -74.11986 41.05439, -74.11994 41.05457, -74.12001 41.05475, -74.1202 41.05519, -74.12033 41.05549, -74.12044 41.05574, -74.12057 41.05606, -74.12067 41.0563, -74.12078 41.05656, -74.12093 41.05691, -74.121 41.05707, -74.12117 41.05748, -74.12139 41.05801, -74.12147 41.0582, -74.12166 41.05865, -74.12189 41.0591, -74.12211 41.05944)"
111693,120+06126,P1,17.0,RT-17 N,1,Grant St/Island Rd/Spring St,220,UNITED STATES,NEW JERSEY,BERGEN,7446,W,41.06963,-74.13674,41.07331,-74.14211,0.377999635283296,3,N,2.0,63217.0,2.0,,6.0,17.0,4.0,1.0,NJ 17,80560.0,2602.0,1200.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-74.13674 41.06963, -74.13694 41.06977, -74.1377 41.0703, -74.13834 41.07075, -74.13849 41.07085, -74.13887 41.07111, -74.1391 41.07126, -74.13933 41.07141, -74.1398 41.07175, -74.13991 41.07182, -74.1404 41.07216, -74.14069 41.07235, -74.14123 41.07271, -74.14162 41.07297, -74.14188 41.07314, -74.14211 41.07331)"
111694,120+06128,P1,17.0,RT-17 N,1,Ramapo Ave,220,UNITED STATES,NEW JERSEY,BERGEN,7430,N,41.08082,-74.15006,41.09401,-74.15555,0.955714483439815,3,N,2.0,63217.0,2.0,,6.0,17.0,4.0,1.0,NJ 17,78684.0,2541.0,1172.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-74.15006 41.08082, -74.15008 41.08087, -74.15063 41.08228, -74.15071 41.08251, -74.15073 41.08257, -74.15078 41.0827, -74.15091 41.08305, -74.15095 41.08316, -74.15113 41.08363, -74.15126 41.08396, -74.15144 41.08443, -74.15145 41.08446, -74.15191 41.08568, -74.15222 41.0865, -74.15272 41.0878, -74.15294 41.0884, -74.15313 41.08889, -74.1534 41.08955, -74.15366 41.09028, -74.15387 41.09069, -74.15393 41.0908, -74.154 41.09093, -74.15415 41.09124, -74.1542 41.09133, -74.15422 41.09137, -74.15429 41.0915, -74.1544 41.09172, -74.15452 41.09196, -74.15461 41.09215, -74.15487 41.09267, -74.15505 41.09303, -74.15555 41.09401)"
111695,120+06143,P1,21.0,RT-21 N,1,Dayton Ave,222,UNITED STATES,NEW JERSEY,PASSAIC,7055,N,40.86787,-74.11922,40.86894,-74.11837,0.086271831397883,3,N,2.0,63217.0,2.0,,4.0,21.0,4.0,1.0,NJ 21,64719.0,2077.0,977.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-74.11922 40.86787, -74.11892 40.86825, -74.11863 40.86863, -74.11845 40.86886, -74.11837 40.86894)"
111696,120+06144,P1,21.0,RT-21 N,1,Ackerman Ave,222,UNITED STATES,NEW JERSEY,PASSAIC,7055,N,40.87074,-74.11697,40.87677,-74.11921,0.472553614162517,3,N,2.0,63217.0,2.0,,5.0,21.0,4.0,1.0,NJ 21,72523.0,2328.0,1095.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-74.11697 40.87074, -74.11688 40.87092, -74.11665 40.87133, -74.11652 40.87166, -74.11642 40.87201, -74.11635 40.87244, -74.11632 40.87298, -74.11636 40.87335, -74.11645 40.87371, -74.11657 40.87408, -74.11667 40.87429, -74.1167 40.87435, -74.11684 40.87463, -74.11704 40.87495, -74.11724 40.87523, -74.1174 40.8754, -74.11765 40.87564, -74.11799 40.87593, -74.11876 40.87646, -74.11921 40.87677)"
111703,120+06180,P1,80.0,I-80 W,1,CR-517/Exit 19,84,UNITED STATES,NEW JERSEY,WARREN,7840,W,40.91339,-74.7601,40.91713,-74.80903,3.103614183901994,1,N,1.0,99999.0,2.0,,6.0,80.0,2.0,1.0,I-80,58562.0,2161.0,9317.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-74.7601 40.91339, -74.76027 40.91348, -74.76212 40.91448, -74.763 40.91495, -74.76353 40.91521, -74.7639 40.91538, -74.7644 40.91559, -74.76479 40.91573, -74.76511 40.91582, -74.76578 40.91599, -74.76626 40.91608, -74.76689 40.91616, -74.76725 40.9162, -74.76761 40.91622, -74.76835 40.91623, -74.76912 40.91623, -74.77019 40.91621, -74.77126 40.91621, -74.77198 40.91623, -74.77292 40.91629, -74.77307 40.9163, -74.77342 40.91635, -74.77376 40.9164, -74.77411 40.91646, -74.77453 40.91655, -74.77494 40.91664, -74.77547 40.91679, -74.77642 40.91713, -74.77673 40.91725, -74.77703 40.91739, -74.77734 40.91753, -74.77762 40.91769, -74.7779 40.91785, -74.77815 40.91801, -74.77842 40.91821, -74.77866 40.91841, -74.77889 40.91862, -74.77911 40.91883, -74.77931 40.91905, -74.77966 40.9195, -74.77981 40.91972, -74.77995 40.91995, -74.78007 40.92017, -74.78019 40.92038, -74.78021 40.92042, -74.78031 40.9206, -74.78042 40.92081, -74.78066 40.92123, -74.78077 40.92144, -74.78088 40.92165, -74.78109 40.92205, -74.78132 40.92244, -74.78157 40.92282, -74.78171 40.923, -74.78204 40.92338, -74.78222 40.92356, -74.78239 40.92372, -74.78257 40.92387, -74.78296 40.92417, -74.78317 40.92431, -74.78339 40.92444, -74.78361 40.92457, -74.78383 40.92469, -74.78407 40.9248, -74.78431 40.92491, -74.78479 40.92509, -74.78505 40.92518, -74.78528 40.92525, -74.78553 40.92531, -74.78577 40.92537, -74.78587 40.9254, -74.78614 40.92546, -74.7865 40.92551, -74.78669 40.92554, -74.78697 40.92557, -74.78725 40.9256, -74.78753 40.92561, -74.78772 40.92561, -74.78795 40.92561, -74.78817 40.9256, -74.78839 40.92559, -74.78861 40.92558, -74.78884 40.92556, -74.78906 40.92554, -74.78929 40.92551, -74.78948 40.92548, -74.78977 40.92542, -74.79001 40.92537, -74.79031 40.9253, -74.79059 40.92523, -74.79114 40.92505, -74.79148 40.92494, -74.79233 40.92466, -74.79259 40.92458, -74.79327 40.92437, -74.79394 40.92418, -74.79429 40.92408, -74.79477 40.92398, -74.79506 40.92392, -74.79521 40.9239, -74.7967 40.92367, -74.79714 40.92362, -74.79744 40.92358, -74.79808 40.92348, -74.7985 40.9234, -74.79864 40.92338, -74.79911 40.92329, -74.79956 40.92319, -74.79998 40.92309, -74.80027 40.923, -74.80062 40.92286, -74.80092 40.92274, -74.80116 40.92264, -74.80155 40.92244, -74.80189 40.92225, -74.80222 40.92204, -74.80261 40.92178, -74.80286 40.92159, -74.80312 40.92137, -74.80331 40.92119, -74.80355 40.92095, -74.80386 40.92064, -74.80418 40.92031, -74.80438 40.9201, -74.8046 40.91986, -74.80511 40.91933, -74.80554 40.9189, -74.80594 40.91856, -74.80613 40.91841, -74.80654 40.91814, -74.80714 40.91781, -74.80737 40.91769, -74.80781 40.9175, -74.80834 40.91732, -74.80903 40.91713)"
