Unnamed: 0,Tmc,TmcType,RoadNumber,RoadName,IsPrimary,FirstName,TmcLinear,Country,State,County,Zip,Direction,StartLat,StartLong,EndLat,EndLong,Miles,FRC,Border_Set,F_System,Urban_Code,FacilType,StrucType,ThruLanes,Route_Numb,Route_Sign,Route_Qual,AltRteName,AADT,AADT_Singl,AADT_Combi,NHS,NHS_Pct,Strhnt_Typ,Strhnt_Pct,Truck,geometry
187735,832+04103,P1,26.0,EXPRESO ROMÁN BALDORIOTY DE CASTRO,1,Avenida Los Angeles,65,UNITED STATES,PUERTO RICO,CAROLINA,979,W,18.4315,-65.99873,18.43187,-66.00612,0.486388462782161,2,N,1.0,79093.0,2.0,,7.0,26.0,4.0,1.0,,93788.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-65.99873 18.4315, -65.99906 18.43158, -65.99945 18.43165, -66.00033 18.43177, -66.00096 18.43183, -66.00167 18.43186, -66.00258 18.4319, -66.00271 18.4319, -66.00521 18.43189, -66.00612 18.43187)"
187736,832+04104,P1,26.0,EXPRESO ROMÁN BALDORIOTY DE CASTRO,1,PR-17,65,UNITED STATES,PUERTO RICO,CAROLINA,979,W,18.43197,-66.0103,18.43233,-66.0167,0.420443231259159,2,N,1.0,79093.0,2.0,,8.0,26.0,4.0,1.0,,54200.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.0103 18.43197, -66.01277 18.43206, -66.01414 18.43211, -66.01461 18.43213, -66.01482 18.43214, -66.01598 18.43223, -66.01627 18.43226, -66.0167 18.43233)"
187737,832+04105,P1,26.0,EXPRESO ROMÁN BALDORIOTY DE CASTRO,1,PR-187/Salida 7,65,UNITED STATES,PUERTO RICO,CAROLINA,979,N,18.437,-66.02161,18.43731,-66.02181,0.025107405301195,2,N,1.0,79093.0,2.0,,7.0,26.0,4.0,1.0,,100600.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.02161 18.437, -66.02181 18.43731)"
187738,832+04111,P1,18.0,EXPRESO LAS AMÉRICAS,1,PR-21/Salida 7,66,UNITED STATES,PUERTO RICO,SAN JUAN,927,N,18.38018,-66.07112,18.39064,-66.0713,0.730376864180032,1,N,1.0,79093.0,2.0,,10.0,18.0,4.0,1.0,,177545.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.07112 18.38018, -66.07127 18.38117, -66.07148 18.38254, -66.07173 18.38423, -66.07186 18.38511, -66.07188 18.38548, -66.07189 18.38583, -66.07191 18.38634, -66.07193 18.38689, -66.07192 18.38734, -66.07187 18.38791, -66.07177 18.38866, -66.0716 18.38963, -66.07156 18.38983, -66.07151 18.38998, -66.07147 18.3901, -66.07136 18.39047, -66.0713 18.39064)"
187739,832+04124,P1,18.0,AUTOPISTA JOSÉ DE DIEGO,1,Calle Latimer/Calle Robles,67,UNITED STATES,PUERTO RICO,SAN JUAN,907,N,18.44708,-66.06887,18.44758,-66.06861,0.038513613618025,2,N,1.0,79093.0,2.0,,6.0,22.0,4.0,1.0,,124000.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.06887 18.44708, -66.06861 18.44758)"
187740,832+04125,P1,18.0,AUTOPISTA JOSÉ DE DIEGO,1,PR-26,67,UNITED STATES,PUERTO RICO,SAN JUAN,907,N,18.44925,-66.06847,18.44938,-66.06847,0.008980392034338,2,N,1.0,79093.0,2.0,,6.0,22.0,4.0,1.0,,124000.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.06847 18.44925, -66.06847 18.44938)"
187741,832+04127,P1,22.0,AUTOPISTA JOSÉ DE DIEGO,1,Avenida Plaza Las Americas/Salida 3,68,UNITED STATES,PUERTO RICO,SAN JUAN,918,S,18.42598,-66.07815,18.42574,-66.07837,0.021971830504011,1,N,1.0,79093.0,2.0,,8.0,22.0,4.0,1.0,,196100.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.07815 18.42598, -66.07837 18.42574)"
187742,832+04138,P1,22.0,AUTOPISTA JOSÉ DE DIEGO,1,PR-693/Salida 24,68,UNITED STATES,PUERTO RICO,TOA BAJA,949,W,18.41862,-66.25356,18.41957,-66.26715,0.893131935565727,1,N,1.0,79093.0,2.0,1.0,6.0,22.0,4.0,1.0,,98808.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.25356 18.41862, -66.25565 18.41876, -66.25759 18.41888, -66.2601 18.41906, -66.26215 18.41921, -66.2633 18.41929, -66.2639 18.41933, -66.26557 18.41946, -66.26667 18.41953, -66.26715 18.41957)"
187743,832+04139,P1,22.0,AUTOPISTA JOSÉ DE DIEGO,1,PR-695/PR-694/Salida 27,68,UNITED STATES,PUERTO RICO,DORADO,646,W,18.41976,-66.26819,18.4262,-66.29396,1.864337194166684,1,N,1.0,79093.0,2.0,,4.0,22.0,4.0,1.0,,53100.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.26819 18.41976, -66.26866 18.41987, -66.26902 18.41999, -66.26957 18.42019, -66.27019 18.42046, -66.27057 18.42066, -66.27095 18.42088, -66.27141 18.4212, -66.27164 18.42136, -66.27185 18.42154, -66.27227 18.4219, -66.27287 18.42244, -66.27356 18.4231, -66.27394 18.42347, -66.27553 18.42488, -66.27619 18.42533, -66.27691 18.42574, -66.27765 18.42609, -66.27817 18.42629, -66.27895 18.42653, -66.27958 18.42667, -66.28002 18.42675, -66.28054 18.42681, -66.28111 18.42684, -66.28164 18.42685, -66.28243 18.42681, -66.28292 18.42676, -66.2835 18.42666, -66.28395 18.42655, -66.28436 18.42643, -66.28607 18.4259, -66.28692 18.42566, -66.28741 18.42554, -66.28782 18.42547, -66.28823 18.42541, -66.28851 18.42538, -66.28917 18.42535, -66.28968 18.42537, -66.2902 18.42541, -66.29069 18.42549, -66.29164 18.42569, -66.29281 18.42595, -66.2931 18.42601, -66.29396 18.4262)"
187744,832+04153,P1,22.0,AUTOPISTA JOSÉ DE DIEGO,1,PR-683/Salida 64,68,UNITED STATES,PUERTO RICO,ARECIBO,688,W,18.44282,-66.56192,18.44508,-66.6188,4.067334998053683,1,N,1.0,30115.0,2.0,,4.0,22.0,4.0,1.0,,43389.0,2737.0,637.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.56192 18.44282, -66.56273 18.44289, -66.56379 18.44298, -66.56431 18.44305, -66.5648 18.44314, -66.56489 18.44316, -66.56529 18.44325, -66.56555 18.44331, -66.56675 18.44356, -66.56745 18.44367, -66.56796 18.44373, -66.56834 18.44376, -66.56872 18.44377, -66.56932 18.44378, -66.56985 18.44376, -66.57034 18.44372, -66.57092 18.44364, -66.57138 18.44357, -66.57177 18.44349, -66.57236 18.44334, -66.57295 18.44316, -66.57351 18.44295, -66.57389 18.4428, -66.57409 18.44271, -66.57455 18.44251, -66.57619 18.44174, -66.57767 18.44102, -66.57913 18.44031, -66.58122 18.4393, -66.58314 18.43842, -66.58876 18.43574, -66.58938 18.43545, -66.58998 18.43519, -66.59068 18.43494, -66.5912 18.43478, -66.59177 18.43463, -66.59234 18.43451, -66.59274 18.43444, -66.5932 18.43438, -66.59375 18.43433, -66.59439 18.4343, -66.59528 18.4343, -66.59578 18.43434, -66.59632 18.4344, -66.59705 18.43452, -66.59769 18.43465, -66.59846 18.43487, -66.59907 18.43508, -66.59962 18.43529, -66.60039 18.43564, -66.60193 18.43651, -66.60672 18.43925, -66.60816 18.44007, -66.61032 18.44131, -66.61193 18.44223, -66.61543 18.44425, -66.61598 18.44455, -66.6163 18.4447, -66.61675 18.44486, -66.61724 18.44499, -66.61771 18.44507, -66.61817 18.4451, -66.6188 18.44508)"
187745,832+04154,P3,22.0,AUTOPISTA JOSÉ DE DIEGO,1,Factor Caseta de Cobro,68,UNITED STATES,PUERTO RICO,ARECIBO,612,W,18.44447,-66.62148,18.44409,-66.62301,0.10365330723458,1,N,1.0,30115.0,2.0,,4.0,22.0,4.0,1.0,,43389.0,2737.0,637.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.62148 18.44447, -66.62229 18.44428, -66.62267 18.44418, -66.62301 18.44409)"
187746,832+04165,P3,52.0,PR-52 N,1,Playa Caseta de Cobro,70,UNITED STATES,PUERTO RICO,PONCE,716,E,17.99133,-66.64024,17.98813,-66.61479,1.710111241510491,1,N,1.0,70642.0,2.0,,4.0,52.0,4.0,1.0,,36616.0,1542.0,666.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.64024 17.99133, -66.63965 17.99149, -66.63942 17.99155, -66.63921 17.99159, -66.63899 17.99163, -66.63853 17.99171, -66.638 17.99176, -66.63759 17.99179, -66.63735 17.9918, -66.63682 17.9918, -66.63663 17.99179, -66.63601 17.99176, -66.63319 17.99156, -66.62828 17.99118, -66.62474 17.99092, -66.62406 17.99087, -66.62356 17.99082, -66.62286 17.99073, -66.62219 17.99062, -66.62135 17.99045, -66.62059 17.99027, -66.62002 17.99012, -66.61921 17.98987, -66.61865 17.98968, -66.61803 17.98944, -66.6172 17.9891, -66.61479 17.98813)"
187747,832+04166,P1,52.0,PR-52 N,1,PR-12/Salida 104,70,UNITED STATES,PUERTO RICO,PONCE,716,E,17.98798,-66.61443,17.98705,-66.61175,0.187510064603191,1,N,1.0,70642.0,2.0,,4.0,52.0,4.0,1.0,,36616.0,1542.0,666.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.61443 17.98798, -66.61275 17.98736, -66.61235 17.98723, -66.61175 17.98705)"
187748,832+04182,P1,52.0,PR-52 N,1,Calle Degetau/Salida 20,70,UNITED STATES,PUERTO RICO,CAGUAS,725,N,18.21845,-66.04762,18.22196,-66.04662,0.251228151424801,1,N,1.0,79093.0,2.0,,6.0,52.0,4.0,1.0,,86500.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.04762 18.21845, -66.04752 18.2188, -66.04738 18.21934, -66.04706 18.22045, -66.04685 18.22123, -66.04674 18.22159, -66.04662 18.22196)"
187749,832+04183,P1,52.0,PR-52 N,1,Calle Cordova/Betances/Salida 19,70,UNITED STATES,PUERTO RICO,CAGUAS,725,N,18.22674,-66.04493,18.23101,-66.04407,0.300320790752953,1,N,1.0,79093.0,2.0,,6.0,52.0,4.0,1.0,,85500.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.04493 18.22674, -66.04471 18.22781, -66.04443 18.22921, -66.04427 18.23001, -66.04407 18.23101)"
187750,832+04184,P1,52.0,PR-52 N,1,Avenida José Garrido/Salida 18,70,UNITED STATES,PUERTO RICO,CAGUAS,725,N,18.23631,-66.04231,18.23913,-66.04212,0.1959867467758,1,N,1.0,79093.0,2.0,,6.0,52.0,4.0,1.0,,93200.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.04231 18.23631, -66.04225 18.23657, -66.04218 18.23693, -66.04212 18.23735, -66.0421 18.23776, -66.04209 18.23825, -66.04212 18.23913)"
187751,832+04185,P1,52.0,PR-52 N,1,PR-1/Salida 14/Salida 15,70,UNITED STATES,PUERTO RICO,CAGUAS,725,N,18.24811,-66.04244,18.26235,-66.03997,1.027327155197125,1,N,1.0,79093.0,2.0,,6.0,52.0,4.0,1.0,,100100.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.04244 18.24811, -66.04252 18.25031, -66.04266 18.25397, -66.04271 18.25568, -66.04272 18.25611, -66.0427 18.2565, -66.04266 18.25691, -66.04259 18.25731, -66.04245 18.25785, -66.04232 18.25827, -66.04218 18.25862, -66.04206 18.25892, -66.04172 18.25959, -66.04136 18.26023, -66.04123 18.26046, -66.04103 18.26082, -66.04075 18.26127, -66.04046 18.2617, -66.04018 18.26208, -66.03997 18.26235)"
187752,832+04186,P3,52.0,PR-52 N,1,Rio Canas Caseta de Cobro,70,UNITED STATES,PUERTO RICO,CAGUAS,725,N,18.26588,-66.03767,18.27474,-66.03665,0.702642156629388,1,N,1.0,79093.0,2.0,,7.0,52.0,4.0,1.0,,102000.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.03767 18.26588, -66.03766 18.26613, -66.03769 18.26641, -66.03775 18.26662, -66.03786 18.2669, -66.03795 18.26708, -66.03813 18.26735, -66.03866 18.26807, -66.03892 18.26846, -66.03906 18.26872, -66.03915 18.26891, -66.03919 18.26914, -66.03931 18.26935, -66.03938 18.26965, -66.03942 18.26988, -66.03944 18.27013, -66.03944 18.27041, -66.0394 18.27084, -66.03922 18.27152, -66.03909 18.2719, -66.03886 18.27233, -66.03861 18.27267, -66.03825 18.27294, -66.03715 18.27414, -66.03665 18.27474)"
187753,832+04197,P1,30.0,PR-30 O,1,PR-183/Salida 21,71,UNITED STATES,PUERTO RICO,LAS PIEDRAS,771,W,18.16984,-65.86995,18.17378,-65.87504,0.430923941025749,1,N,2.0,79093.0,2.0,,4.0,30.0,4.0,1.0,,60700.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-65.86995 18.16984, -65.87055 18.17031, -65.8711 18.17073, -65.87197 18.17141, -65.8733 18.17244, -65.87408 18.17303, -65.87504 18.17378)"
187754,832+04198,P1,30.0,PR-30 O,1,Camino Fondo del Saco/Salida 19,71,UNITED STATES,PUERTO RICO,LAS PIEDRAS,771,W,18.17684,-65.87896,18.18337,-65.8859,0.641311903553798,1,N,2.0,79093.0,2.0,,6.0,30.0,4.0,1.0,,75000.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-65.87896 18.17684, -65.87957 18.17733, -65.88051 18.17818, -65.88134 18.17898, -65.88268 18.18028, -65.88507 18.18262, -65.8859 18.18337)"
187755,832+04199,P1,30.0,PR-30 O,1,PR-928/PR-31/Salida 14,71,UNITED STATES,PUERTO RICO,JUNCOS,777,N,18.18589,-65.89011,18.22245,-65.91506,3.03926296773532,1,N,2.0,79093.0,2.0,,4.0,30.0,4.0,1.0,,73015.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-65.89011 18.18589, -65.89117 18.1865, -65.89166 18.18684, -65.89214 18.18724, -65.89258 18.18768, -65.89308 18.18826, -65.89459 18.19016, -65.89799 18.19441, -65.8989 18.19555, -65.90073 18.19783, -65.90351 18.20128, -65.90407 18.202, -65.90456 18.20268, -65.90498 18.20332, -65.90529 18.20386, -65.90561 18.20445, -65.90589 18.20499, -65.90666 18.2066, -65.90952 18.2125, -65.91111 18.21579, -65.91192 18.21745, -65.91277 18.21922, -65.913 18.21967, -65.91318 18.21998, -65.91336 18.22027, -65.91365 18.22066, -65.91385 18.22092, -65.91417 18.2213, -65.91469 18.22195, -65.91506 18.22245)"
187756,832+04204,P1,30.0,PR-30 O,1,PR-203/Salida 5,71,UNITED STATES,PUERTO RICO,GURABO,778,W,18.25,-65.97796,18.2466,-65.99492,1.141323424011757,1,N,2.0,79093.0,2.0,,4.0,30.0,4.0,1.0,,69223.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-65.97796 18.25, -65.97854 18.24998, -65.97899 18.24995, -65.97944 18.24988, -65.98003 18.24976, -65.98038 18.24967, -65.98075 18.24957, -65.98339 18.24879, -65.9865 18.24786, -65.98722 18.24768, -65.98789 18.24753, -65.98831 18.24745, -65.98913 18.24733, -65.98942 18.24729, -65.99211 18.24697, -65.99378 18.24678, -65.99392 18.24676, -65.99446 18.24669, -65.99492 18.2466)"
187757,832+04205,P1,30.0,PR-30 O,1,PR-189/Salida 4,71,UNITED STATES,PUERTO RICO,GURABO,778,W,18.24559,-65.99782,18.24504,-66.00429,0.443329595389601,1,N,2.0,79093.0,2.0,,6.0,30.0,4.0,1.0,,114500.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-65.99782 18.24559, -65.99895 18.24511, -65.99944 18.24491, -65.99983 18.24477, -66.00042 18.24461, -66.00075 18.24455, -66.001 18.24453, -66.00133 18.2445, -66.00169 18.24448, -66.00212 18.24451, -66.00257 18.24457, -66.00295 18.24465, -66.00341 18.24477, -66.00429 18.24504)"
187758,832+04206,P1,30.0,PR-30 O,1,Avenida Rafael Cordero/Salida 3,71,UNITED STATES,PUERTO RICO,GURABO,778,W,18.24659,-66.00919,18.24851,-66.01524,0.418499286490491,1,N,2.0,79093.0,2.0,,7.0,30.0,4.0,1.0,,75000.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.00919 18.24659, -66.013 18.24781, -66.01367 18.24801, -66.01524 18.24851)"
187759,832+04214,P1,53.0,PR-53 E,1,PR-54/Avenida Pedro Alvido Campo,72,UNITED STATES,PUERTO RICO,GUAYAMA,784,E,17.98805,-66.14053,17.98301,-66.12775,1.329716620791727,2,N,1.0,99999.0,2.0,,4.0,53.0,4.0,1.0,,18699.0,207.0,188.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.14053 17.98805, -66.14032 17.98816, -66.13975 17.98844, -66.13934 17.98859, -66.13895 17.9887, -66.13858 17.98877, -66.13801 17.98883, -66.13753 17.98883, -66.13706 17.98879, -66.13505 17.98859, -66.13394 17.98848, -66.13255 17.98834, -66.13184 17.98829, -66.13137 17.98828, -66.13089 17.98831, -66.13044 17.98838, -66.12999 17.98849, -66.12958 17.98864, -66.12918 17.98879, -66.12882 17.98892, -66.12842 17.98904, -66.12822 17.98907, -66.12803 17.98908, -66.12784 17.98908, -66.12765 17.98905, -66.12749 17.98901, -66.12732 17.98894, -66.12716 17.98885, -66.12702 17.98873, -66.12691 17.98862, -66.12679 17.98847, -66.1267 17.98832, -66.12662 17.98816, -66.12657 17.98799, -66.12654 17.9878, -66.12655 17.98746, -66.12661 17.98716, -66.12669 17.98685, -66.12704 17.98576, -66.12716 17.98541, -66.12745 17.98451, -66.12758 17.9841, -66.12769 17.98369, -66.12772 17.98347, -66.12774 17.98326, -66.12775 17.98301)"
187760,832+04215,P1,53.0,AUTOPISTA DR JOSÉ C BARBOSA,1,PR-906/Salida 39,73,UNITED STATES,PUERTO RICO,YABUCOA,767,N,18.04539,-65.84814,18.07553,-65.83986,2.200235153471807,2,N,1.0,99999.0,2.0,1.0,2.0,53.0,4.0,1.0,,17911.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-65.84814 18.04539, -65.8482 18.0457, -65.84831 18.04635, -65.84838 18.04685, -65.84847 18.04769, -65.84851 18.04825, -65.84854 18.04878, -65.84854 18.04958, -65.8485 18.05049, -65.84841 18.05139, -65.84809 18.0544, -65.84802 18.05499, -65.84784 18.05672, -65.84765 18.05849, -65.84754 18.05925, -65.84743 18.05985, -65.84719 18.0609, -65.84697 18.06166, -65.84678 18.06223, -65.84648 18.06302, -65.84626 18.06354, -65.84604 18.06404, -65.84575 18.06462, -65.8453 18.06546, -65.84502 18.06599, -65.84468 18.06662, -65.84275 18.07018, -65.8404 18.07451, -65.83986 18.07553)"
187761,832+04216,P1,53.0,AUTOPISTA DR JOSÉ C BARBOSA,1,PR-906/Salida 35,73,UNITED STATES,PUERTO RICO,HUMACAO,791,N,18.08148,-65.83764,18.10775,-65.8195,2.360207904821062,2,N,1.0,79093.0,2.0,,4.0,53.0,4.0,1.0,,19600.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-65.83764 18.08148, -65.83775 18.08226, -65.83782 18.08259, -65.83794 18.08329, -65.83804 18.08386, -65.83809 18.08443, -65.83809 18.0847, -65.83808 18.08493, -65.83805 18.08519, -65.838 18.08547, -65.83794 18.08575, -65.83785 18.08605, -65.83767 18.0865, -65.83751 18.08681, -65.83737 18.08704, -65.83721 18.08728, -65.83707 18.08745, -65.83673 18.08783, -65.8364 18.08815, -65.83587 18.08862, -65.83377 18.09041, -65.83108 18.09271, -65.83036 18.09333, -65.82998 18.09365, -65.82955 18.09397, -65.82917 18.09422, -65.82876 18.09444, -65.82826 18.09466, -65.82775 18.09484, -65.82634 18.0952, -65.82566 18.09542, -65.82525 18.09562, -65.82484 18.09586, -65.82448 18.09613, -65.82417 18.0964, -65.82369 18.09692, -65.82271 18.09805, -65.8222 18.09866, -65.82192 18.09902, -65.8216 18.0995, -65.82136 18.09995, -65.82122 18.10023, -65.82113 18.10044, -65.82096 18.10094, -65.82075 18.10163, -65.81958 18.10553, -65.81947 18.106, -65.81939 18.10649, -65.81938 18.10686, -65.8195 18.10775)"
187762,832+04217,P3,53.0,AUTOPISTA DR JOSÉ C BARBOSA,1,Buena Vista Caseta de Cobro,73,UNITED STATES,PUERTO RICO,HUMACAO,791,N,18.11413,-65.82047,18.11477,-65.82055,0.044522077818488,2,N,1.0,79093.0,2.0,,4.0,53.0,4.0,1.0,,25100.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-65.82047 18.11413, -65.82055 18.11477)"
187763,832+04220,P3,53.0,AUTOPISTA DR JOSÉ C BARBOSA,1,Anton Ruiz Caseta de Cobro,73,UNITED STATES,PUERTO RICO,HUMACAO,791,N,18.14704,-65.80212,18.16687,-65.8008,1.515083479965629,1,N,1.0,79093.0,2.0,,4.0,53.0,4.0,1.0,,16857.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-65.80212 18.14704, -65.80153 18.14866, -65.80128 18.14938, -65.80107 18.14993, -65.80089 18.1504, -65.80071 18.1508, -65.80056 18.15109, -65.80037 18.15141, -65.80017 18.15173, -65.79991 18.1521, -65.79964 18.15245, -65.79937 18.15278, -65.79866 18.15364, -65.79811 18.15429, -65.79783 18.15464, -65.79757 18.15499, -65.79735 18.15538, -65.79716 18.15577, -65.79702 18.15618, -65.79691 18.15661, -65.79685 18.15703, -65.79683 18.15747, -65.79686 18.15791, -65.79692 18.15833, -65.79703 18.15874, -65.79718 18.15917, -65.79736 18.15957, -65.79751 18.15987, -65.79953 18.16409, -65.80007 18.16524, -65.8008 18.16687)"
187764,832+04221,P1,53.0,AUTOPISTA DR JOSÉ C BARBOSA,1,PR-927/Camo Los Gonzalez/Salida 25,73,UNITED STATES,PUERTO RICO,HUMACAO,791,N,18.16766,-65.80116,18.1843,-65.79567,1.312899483032895,1,N,1.0,99999.0,2.0,,4.0,53.0,4.0,1.0,,15100.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-65.80116 18.16766, -65.80186 18.16924, -65.80207 18.16981, -65.80221 18.17032, -65.8023 18.17076, -65.80234 18.17096, -65.80238 18.17117, -65.80243 18.17161, -65.80247 18.17204, -65.8025 18.17248, -65.80251 18.17291, -65.8025 18.17336, -65.80245 18.174, -65.8024 18.17444, -65.80224 18.1753, -65.80208 18.17591, -65.80194 18.17637, -65.80173 18.17694, -65.80156 18.17735, -65.80136 18.17778, -65.80111 18.17828, -65.80075 18.17889, -65.80039 18.17944, -65.79998 18.17996, -65.79955 18.18047, -65.79908 18.18096, -65.79844 18.18158, -65.79769 18.18232, -65.79688 18.18311, -65.79567 18.1843)"
187765,832+04222,P1,53.0,AUTOPISTA DR JOSÉ C BARBOSA,1,PR-31/Salida 22,73,UNITED STATES,PUERTO RICO,HUMACAO,791,N,18.18874,-65.79113,18.21337,-65.77543,2.01849308231683,1,N,1.0,99999.0,2.0,,4.0,53.0,4.0,1.0,,19783.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-65.79113 18.18874, -65.7894 18.19043, -65.78846 18.19135, -65.7875 18.1923, -65.78729 18.19252, -65.787 18.19281, -65.78658 18.19331, -65.78622 18.19378, -65.78605 18.19401, -65.78581 18.1944, -65.78559 18.19476, -65.78538 18.19515, -65.7851 18.19575, -65.78484 18.19633, -65.78456 18.19695, -65.78378 18.19876, -65.78244 18.20184, -65.78182 18.20326, -65.7808 18.2056, -65.78004 18.20736, -65.77978 18.20793, -65.77945 18.20865, -65.77933 18.2089, -65.77906 18.20937, -65.77882 18.20977, -65.77859 18.21012, -65.77834 18.21049, -65.77793 18.21101, -65.77736 18.21166, -65.77701 18.21203, -65.77666 18.21236, -65.77604 18.2129, -65.77543 18.21337)"
187766,832+04223,P1,53.0,AUTOPISTA DR JOSÉ C BARBOSA,1,PR-970/Salida 20,73,UNITED STATES,PUERTO RICO,NAGUABO,718,E,18.21493,-65.77257,18.21596,-65.76636,0.41690959066878,1,N,1.0,99999.0,2.0,,4.0,53.0,4.0,1.0,,21170.0,0.0,0.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-65.77257 18.21493, -65.77216 18.2151, -65.77174 18.21524, -65.77111 18.21543, -65.77043 18.21559, -65.76988 18.21571, -65.76953 18.21577, -65.76911 18.21583, -65.76864 18.21588, -65.76796 18.21592, -65.76704 18.21595, -65.76636 18.21596)"
187767,832+04236,P1,2.0,PR-2 O,1,PR-117/Salida 187,74,UNITED STATES,PUERTO RICO,GUÁNICA,653,W,18.01157,-66.88724,18.04102,-66.94926,4.725974427432075,1,N,1.0,97561.0,2.0,,4.0,2.0,4.0,1.0,,24982.0,1286.0,355.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.88724 18.01157, -66.88732 18.01157, -66.8874 18.01157, -66.88787 18.01159, -66.88824 18.01162, -66.88866 18.01167, -66.88893 18.01171, -66.89813 18.01332, -66.90463 18.01447, -66.91271 18.0159, -66.91471 18.01626, -66.91533 18.01639, -66.91585 18.01651, -66.91659 18.01669, -66.91736 18.01689, -66.91836 18.01719, -66.91897 18.01738, -66.91937 18.01751, -66.91998 18.01772, -66.92082 18.01803, -66.9213 18.01822, -66.9219 18.01846, -66.92222 18.01859, -66.92273 18.01881, -66.92343 18.01912, -66.9239 18.01935, -66.92432 18.01955, -66.92472 18.01975, -66.92527 18.02004, -66.92624 18.02058, -66.92671 18.02085, -66.92729 18.0212, -66.92807 18.02169, -66.92851 18.02198, -66.92925 18.02249, -66.92984 18.02291, -66.93052 18.02341, -66.93096 18.02375, -66.93178 18.02442, -66.93222 18.02479, -66.93242 18.02496, -66.93279 18.02529, -66.93314 18.02562, -66.93631 18.02861, -66.93748 18.02972, -66.93789 18.03011, -66.93808 18.03029, -66.93939 18.03153, -66.94203 18.03402, -66.94421 18.03609, -66.94606 18.03784, -66.94815 18.03982, -66.94857 18.04025, -66.9488 18.0405, -66.94926 18.04102)"
187768,832+04237,P1,2.0,PR-2 O,1,PR-121/Salida 183,74,UNITED STATES,PUERTO RICO,SABANA GRANDE,637,N,18.04599,-66.95221,18.06923,-66.9591,1.684373709593182,1,N,1.0,78985.0,2.0,,4.0,2.0,4.0,1.0,,28497.0,1752.0,240.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-66.95221 18.04599, -66.95503 18.05314, -66.95535 18.05397, -66.95557 18.05464, -66.95574 18.05522, -66.95589 18.05584, -66.95606 18.05671, -66.95613 18.0571, -66.95618 18.05751, -66.95622 18.05793, -66.95624 18.05831, -66.95625 18.05864, -66.95624 18.06006, -66.95625 18.06055, -66.95628 18.06102, -66.95632 18.06147, -66.95643 18.06222, -66.95652 18.06278, -66.9566 18.06321, -66.95672 18.06374, -66.95685 18.06426, -66.95693 18.06454, -66.95705 18.06491, -66.95726 18.06552, -66.95741 18.06592, -66.95759 18.06636, -66.95781 18.06684, -66.95822 18.06769, -66.95882 18.06876, -66.9591 18.06923)"
