Unnamed: 0,Tmc,TmcType,RoadNumber,RoadName,IsPrimary,FirstName,TmcLinear,Country,State,County,Zip,Direction,StartLat,StartLong,EndLat,EndLong,Miles,FRC,Border_Set,F_System,Urban_Code,FacilType,StrucType,ThruLanes,Route_Numb,Route_Sign,Route_Qual,AltRteName,AADT,AADT_Singl,AADT_Combi,NHS,NHS_Pct,Strhnt_Typ,Strhnt_Pct,Truck,geometry
62330,117+04659,P1,15.0,I-15 N,1,US-15-BL/US-20/Broadway St/Exit 118,77,UNITED STATES,IDAHO,BONNEVILLE,83402,N,43.4714,-112.08152,43.49369,-112.0539,2.120859345199253,1,N,1.0,40996.0,2.0,,4.0,15.0,2.0,1.0,,23000.0,1210.0,3084.0,1,100.0,1.0,100.0,0.0,"LINESTRING (-112.08152 43.4714, -112.0811 43.47174, -112.08086 43.47194, -112.07982 43.47271, -112.07967 43.47282, -112.07743 43.47448, -112.07695 43.47484, -112.07673 43.475, -112.07564 43.4758, -112.07319 43.47761, -112.07145 43.4789, -112.06867 43.48089, -112.06778 43.48152, -112.0671 43.48196, -112.06652 43.48236, -112.06577 43.48284, -112.0642 43.48381, -112.06287 43.48456, -112.06216 43.48496, -112.06178 43.48518, -112.06128 43.48545, -112.05979 43.48624, -112.05887 43.4867, -112.05833 43.48698, -112.05799 43.48716, -112.05779 43.48728, -112.05749 43.48748, -112.05719 43.48769, -112.05676 43.48801, -112.05642 43.48832, -112.0563 43.48844, -112.05579 43.48899, -112.05555 43.48925, -112.05527 43.48955, -112.05502 43.48993, -112.0549 43.49011, -112.05473 43.49042, -112.05449 43.49086, -112.05436 43.49125, -112.05427 43.4915, -112.0542 43.49171, -112.05406 43.49222, -112.05399 43.49273, -112.05398 43.49281, -112.05393 43.49336, -112.0539 43.49369)"
62331,117+04665,P1,15.0,I-15 N,1,ID-22/CR-A2/Exit 167,77,UNITED STATES,IDAHO,JEFFERSON,83425,N,43.92804,-112.21289,44.17224,-112.24036,16.98484356788415,1,N,1.0,99999.0,2.0,,4.0,15.0,2.0,1.0,,3400.0,0.0,0.0,1,100.0,1.0,100.0,0.0,"LINESTRING (-112.21289 43.92804, -112.21329 43.9291, -112.21369 43.93029, -112.21431 43.9322, -112.21441 43.93249, -112.21448 43.93268, -112.21486 43.93376, -112.21526 43.93501, -112.21566 43.93616, -112.21628 43.93797, -112.21666 43.93918, -112.21729 43.9411, -112.21791 43.94298, -112.21873 43.94542, -112.21936 43.94737, -112.21949 43.94779, -112.22026 43.95, -112.22102 43.95233, -112.22183 43.9547, -112.22238 43.95633, -112.2228 43.95761, -112.22324 43.95892, -112.22342 43.95948, -112.22373 43.96047, -112.22401 43.9613, -112.22465 43.96319, -112.22495 43.96416, -112.22539 43.96543, -112.22618 43.96779, -112.22686 43.96988, -112.22741 43.97159, -112.22774 43.9726, -112.2279 43.97322, -112.22824 43.97454, -112.22841 43.97542, -112.22856 43.97623, -112.2287 43.97756, -112.22881 43.97835, -112.22898 43.97952, -112.22908 43.98021, -112.22923 43.98132, -112.22936 43.98232, -112.22948 43.98319, -112.22968 43.98462, -112.23006 43.98729, -112.23033 43.98931, -112.2307 43.99201, -112.23101 43.9942, -112.23111 43.99502, -112.23127 43.99622, -112.23144 43.99726, -112.23152 43.99787, -112.2318 43.99989, -112.23218 44.00264, -112.23256 44.00536, -112.23284 44.00734, -112.23313 44.00949, -112.23337 44.01126, -112.23365 44.01319, -112.23369 44.01349, -112.2337 44.01356, -112.23394 44.01529, -112.2346 44.01988, -112.23488 44.02206, -112.23529 44.02519, -112.23543 44.02626, -112.2355 44.02732, -112.23557 44.02828, -112.23565 44.02945, -112.23568 44.03039, -112.2357 44.03219, -112.23571 44.03662, -112.23573 44.04081, -112.23575 44.04673, -112.23576 44.05072, -112.23576 44.05095, -112.23577 44.05141, -112.23577 44.05149, -112.23577 44.05155, -112.23578 44.05501, -112.23578 44.05709, -112.23579 44.05779, -112.23579 44.05826, -112.23581 44.06313, -112.23585 44.07795, -112.23587 44.08604, -112.23589 44.09116, -112.23591 44.09396, -112.23592 44.10317, -112.236 44.11813, -112.23601 44.1232, -112.23602 44.12429, -112.23602 44.1249, -112.23606 44.12648, -112.23609 44.12715, -112.23619 44.12809, -112.23631 44.12914, -112.23663 44.13247, -112.23696 44.1359, -112.23698 44.1361, -112.23731 44.13936, -112.23763 44.1426, -112.23801 44.14644, -112.23907 44.15724, -112.23924 44.15892, -112.23946 44.16116, -112.23959 44.16231, -112.23993 44.16571, -112.24019 44.16846, -112.24026 44.16928, -112.24031 44.17007, -112.24034 44.17063, -112.24035 44.17149, -112.24036 44.17169, -112.24036 44.17224)"
62332,117+04666,P1,15.0,I-15 N,1,Boatman Springs/Modoc/Exit 172,77,UNITED STATES,IDAHO,CLARK,83423,N,44.18018,-112.24017,44.24751,-112.22779,4.691854182176795,1,N,1.0,99999.0,2.0,,4.0,15.0,2.0,1.0,,3401.0,280.0,999.0,1,100.0,1.0,100.0,0.0,"LINESTRING (-112.24017 44.18018, -112.24017 44.18044, -112.24015 44.18068, -112.24008 44.18148, -112.24 44.18217, -112.23994 44.18276, -112.23978 44.1837, -112.23963 44.18446, -112.23941 44.18563, -112.23895 44.1881, -112.23867 44.18958, -112.23852 44.19041, -112.23847 44.19067, -112.23815 44.1924, -112.2376 44.19536, -112.23698 44.19868, -112.236 44.2038, -112.23533 44.20747, -112.23462 44.21122, -112.23445 44.21212, -112.23314 44.21903, -112.23214 44.22429, -112.23161 44.2272, -112.2308 44.23154, -112.22997 44.23593, -112.22989 44.23636, -112.22936 44.23924, -112.22926 44.23976, -112.22892 44.24153, -112.22883 44.24203, -112.22852 44.24373, -112.22826 44.24506, -112.22795 44.24665, -112.22787 44.24706, -112.22779 44.24751)"
62333,117+04672,P1,86.0,I-86 E,1,Yale Rd/Exit 15,78,UNITED STATES,IDAHO,CASSIA,83323,E,42.57117,-113.50843,42.59823,-113.23374,14.096944814331806,1,N,1.0,99999.0,2.0,,4.0,86.0,2.0,1.0,,7700.0,247.0,2139.0,1,100.0,1.0,100.0,0.0,"LINESTRING (-113.50843 42.57117, -113.50506 42.5715, -113.50439 42.57156, -113.50107 42.57188, -113.49752 42.57223, -113.49397 42.57257, -113.492 42.57276, -113.49131 42.57283, -113.4891 42.57305, -113.48513 42.57343, -113.48249 42.57369, -113.47983 42.57394, -113.4776 42.57416, -113.47446 42.57446, -113.4718 42.57472, -113.46786 42.5751, -113.46611 42.57527, -113.46478 42.5754, -113.463 42.57558, -113.46076 42.57579, -113.45895 42.57597, -113.45626 42.57623, -113.45182 42.57666, -113.44918 42.57691, -113.4476 42.57706, -113.44699 42.57712, -113.4439 42.57742, -113.44135 42.57767, -113.43969 42.57782, -113.43888 42.57791, -113.43768 42.57802, -113.43473 42.57831, -113.4322 42.57855, -113.43159 42.57861, -113.42929 42.57883, -113.42617 42.57913, -113.42569 42.57918, -113.42217 42.57952, -113.41816 42.5799, -113.41594 42.58012, -113.41196 42.5805, -113.40666 42.58101, -113.40264 42.5814, -113.39728 42.58191, -113.39417 42.58221, -113.392 42.58242, -113.38884 42.58272, -113.38662 42.58294, -113.38483 42.58311, -113.38172 42.58341, -113.37773 42.5838, -113.37509 42.58406, -113.37242 42.58431, -113.36928 42.58461, -113.36528 42.58499, -113.36128 42.58538, -113.35771 42.58572, -113.35459 42.58602, -113.35059 42.58641, -113.34791 42.58666, -113.34478 42.58697, -113.3408 42.58734, -113.33859 42.58756, -113.33505 42.5879, -113.33147 42.58825, -113.32745 42.58863, -113.32391 42.58897, -113.32323 42.58903, -113.32037 42.5893, -113.3177 42.58956, -113.31457 42.58986, -113.31056 42.59024, -113.30657 42.59062, -113.30214 42.59105, -113.29812 42.59143, -113.2941 42.59182, -113.28433 42.59275, -113.28031 42.59313, -113.27743 42.5934, -113.27318 42.59381, -113.26893 42.59421, -113.26655 42.59444, -113.26297 42.59478, -113.26073 42.595, -113.25806 42.59525, -113.25674 42.59538, -113.25408 42.59563, -113.25141 42.59588, -113.25007 42.59604, -113.24894 42.59618, -113.24491 42.59672, -113.24006 42.59737, -113.23905 42.59751, -113.23817 42.59762, -113.23686 42.59781, -113.23527 42.59802, -113.23374 42.59823)"
62334,117+04674,P1,86.0,I-86 E,1,Register Rd/Exit 28,78,UNITED STATES,IDAHO,POWER,83211,E,42.6217,-113.11572,42.66382,-112.99856,6.759612435190115,1,N,1.0,99999.0,2.0,,4.0,86.0,2.0,1.0,,7700.0,464.0,1908.0,1,100.0,1.0,100.0,0.0,"LINESTRING (-113.11572 42.6217, -113.11336 42.62203, -113.11214 42.62219, -113.11037 42.62243, -113.10861 42.62268, -113.10729 42.62286, -113.10641 42.62299, -113.10552 42.6231, -113.10419 42.62329, -113.10287 42.62347, -113.10198 42.62359, -113.10021 42.62384, -113.09844 42.62407, -113.09668 42.62431, -113.09536 42.6245, -113.09509 42.62454, -113.09404 42.62468, -113.09228 42.62491, -113.0914 42.62505, -113.09052 42.62522, -113.0899 42.62537, -113.08925 42.62554, -113.08868 42.62572, -113.08802 42.62595, -113.08641 42.62653, -113.08569 42.62679, -113.0844 42.62725, -113.082 42.62812, -113.08036 42.62869, -113.07836 42.62934, -113.07631 42.62997, -113.07463 42.63046, -113.07252 42.63105, -113.07083 42.63153, -113.06874 42.63215, -113.0671 42.63267, -113.06381 42.63373, -113.0605 42.6348, -113.05885 42.63533, -113.05639 42.63613, -113.0531 42.63719, -113.04941 42.63838, -113.04572 42.63957, -113.04078 42.64117, -113.03731 42.64228, -113.03393 42.64337, -113.03355 42.64349, -113.03327 42.64358, -113.03259 42.6438, -113.03154 42.64414, -113.03046 42.64451, -113.02936 42.64493, -113.02823 42.64537, -113.02708 42.64586, -113.02594 42.64638, -113.02482 42.64693, -113.02313 42.64775, -113.02295 42.64784, -113.02109 42.64875, -113.01847 42.65004, -113.01546 42.6515, -113.01343 42.6525, -113.0126 42.6529, -113.01246 42.65297, -113.01021 42.65408, -113.00946 42.65445, -113.00873 42.65484, -113.00804 42.65526, -113.00739 42.65571, -113.0069 42.6561, -113.00646 42.65645, -113.00595 42.65692, -113.00534 42.65748, -113.00368 42.65903, -113.00273 42.65992, -112.99856 42.66382)"
62335,117+04680,P1,86.0,I-86 E,1,Arbon Vly Hwy/Big Sky Rd/Exit 52,78,UNITED STATES,IDAHO,POWER,83204,E,42.87422,-112.68443,42.88721,-112.63862,2.491731631227115,1,N,1.0,99999.0,2.0,,4.0,86.0,2.0,1.0,,12500.0,483.0,1987.0,1,100.0,1.0,100.0,0.0,"LINESTRING (-112.68443 42.87422, -112.68369 42.87428, -112.6828 42.87437, -112.6819 42.87449, -112.68101 42.87463, -112.68039 42.87474, -112.68013 42.87479, -112.67926 42.87498, -112.6784 42.87518, -112.67714 42.87553, -112.67505 42.87616, -112.67211 42.87703, -112.67002 42.87765, -112.66752 42.87839, -112.66417 42.87938, -112.66125 42.88025, -112.65874 42.88099, -112.65707 42.88149, -112.65498 42.8821, -112.65247 42.88285, -112.64996 42.88359, -112.64787 42.88422, -112.64579 42.88487, -112.64415 42.88541, -112.64394 42.88548, -112.64168 42.88621, -112.64005 42.88674, -112.63964 42.88688, -112.6391 42.88706, -112.63862 42.88721)"
62336,117+04684,P1,86.0,I-86 E,1,I-15/Exit 63,78,UNITED STATES,IDAHO,BANNOCK,83202,E,42.91265,-112.46211,42.9124,-112.44659,0.785757466723225,1,N,1.0,70426.0,2.0,,4.0,86.0,2.0,1.0,,28500.0,796.0,2608.0,1,100.0,1.0,100.0,0.0,"LINESTRING (-112.46211 42.91265, -112.46141 42.91265, -112.46087 42.91265, -112.45885 42.91264, -112.45647 42.91264, -112.45392 42.91262, -112.45274 42.91261, -112.45186 42.9126, -112.45104 42.91259, -112.44941 42.91257, -112.44929 42.91257, -112.44841 42.91252, -112.44799 42.91249, -112.44753 42.91246, -112.4472 42.91244, -112.44659 42.9124)"
62343,117+04724,P1,20.0,W CHINDEN BLVD,1,ID-55/Eagle Rd,405,UNITED STATES,IDAHO,ADA,83713,W,43.66291,-116.33504,43.66299,-116.35367,0.931084825092089,3,N,3.0,8785.0,2.0,,4.0,20.0,3.0,1.0,,27500.0,348.0,180.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-116.33504 43.66291, -116.33543 43.66292, -116.33587 43.66293, -116.33622 43.66294, -116.33662 43.66295, -116.33675 43.66295, -116.33702 43.66295, -116.33893 43.66294, -116.33924 43.66294, -116.3401 43.66294, -116.34044 43.66294, -116.34169 43.66294, -116.34207 43.66294, -116.34279 43.66294, -116.34345 43.66294, -116.34412 43.66294, -116.34669 43.66294, -116.34685 43.66294, -116.347 43.66294, -116.34731 43.66294, -116.34806 43.66295, -116.35001 43.66296, -116.35054 43.66297, -116.35101 43.66297, -116.35134 43.66297, -116.35161 43.66297, -116.35245 43.66298, -116.35323 43.66299, -116.35357 43.66299, -116.35367 43.66299)"
62354,117+04827,P1,30.0,W 2ND S,1,ID-34/3rd East St,422,UNITED STATES,IDAHO,CARIBOU,83276,E,42.64901,-111.73023,42.65466,-111.59517,7.04878071600283,2,N,,99999.0,2.0,,4.0,30.0,3.0,1.0,,5404.0,194.0,673.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-111.73023 42.64901, -111.72965 42.64901, -111.72746 42.64899, -111.72655 42.64898, -111.724 42.64895, -111.72269 42.64894, -111.7208 42.64892, -111.71829 42.64894, -111.71766 42.64894, -111.71658 42.64897, -111.7155 42.64903, -111.7141 42.64914, -111.71273 42.64928, -111.71203 42.64936, -111.71172 42.6494, -111.71138 42.64945, -111.71001 42.64965, -111.70866 42.64989, -111.70697 42.65022, -111.70597 42.65043, -111.70463 42.6507, -111.70295 42.65105, -111.70228 42.65119, -111.70151 42.65134, -111.70127 42.65139, -111.70032 42.65158, -111.70004 42.65164, -111.69974 42.6517, -111.69858 42.65194, -111.69752 42.65213, -111.69689 42.65223, -111.69657 42.65227, -111.69592 42.65236, -111.69493 42.65249, -111.6939 42.65264, -111.69254 42.65282, -111.69119 42.65301, -111.69019 42.65315, -111.68953 42.65324, -111.68349 42.65406, -111.68321 42.6541, -111.68158 42.65433, -111.67997 42.65455, -111.67918 42.65466, -111.67901 42.65468, -111.67795 42.65482, -111.67779 42.65484, -111.67712 42.65494, -111.67624 42.65506, -111.67616 42.65507, -111.67554 42.65515, -111.67468 42.65527, -111.67395 42.65537, -111.67301 42.65551, -111.67239 42.65561, -111.67178 42.65572, -111.67057 42.65595, -111.66965 42.65612, -111.66904 42.65623, -111.66812 42.65637, -111.66717 42.6565, -111.66558 42.65671, -111.66464 42.65684, -111.664 42.65692, -111.66305 42.65705, -111.6621 42.65718, -111.66112 42.65731, -111.65952 42.65753, -111.65825 42.65771, -111.65809 42.65773, -111.65636 42.65797, -111.65558 42.6581, -111.65475 42.65826, -111.65403 42.65844, -111.65383 42.6585, -111.65315 42.65868, -111.65262 42.65883, -111.65234 42.65891, -111.65118 42.65923, -111.65032 42.65947, -111.64971 42.65964, -111.64773 42.66019, -111.6471 42.66036, -111.6458 42.66071, -111.64513 42.6609, -111.64404 42.6612, -111.64322 42.66141, -111.64291 42.66147, -111.64253 42.66153, -111.64216 42.66157, -111.64183 42.6616, -111.64154 42.66161, -111.64137 42.66161, -111.64098 42.66161, -111.64042 42.66158, -111.63984 42.66152, -111.63978 42.66151, -111.63934 42.66144, -111.63868 42.6613, -111.63841 42.66124, -111.63759 42.66102, -111.6361 42.66063, -111.63544 42.66046, -111.63492 42.66032, -111.62877 42.65871, -111.62509 42.65775, -111.62398 42.65746, -111.62327 42.65727, -111.61797 42.65588, -111.6176 42.65578, -111.61701 42.65563, -111.6151 42.65514, -111.61488 42.65509, -111.61441 42.65499, -111.61397 42.65492, -111.61362 42.65486, -111.6135 42.65485, -111.61332 42.65483, -111.61303 42.6548, -111.61259 42.65475, -111.61153 42.65473, -111.60989 42.65471, -111.60978 42.65471, -111.60805 42.6547, -111.60776 42.6547, -111.60661 42.6547, -111.60631 42.6547, -111.60518 42.65469, -111.60428 42.65468, -111.60412 42.65468, -111.60373 42.65468, -111.60328 42.65468, -111.60316 42.65468, -111.60267 42.65468, -111.60067 42.65467, -111.6004 42.65467, -111.59778 42.65466, -111.59606 42.65466, -111.59543 42.65466, -111.59524 42.65466, -111.59517 42.65466)"
62355,117+04838,P1,33.0,W MAIN ST,1,US-20,425,UNITED STATES,IDAHO,MADISON,83440,W,43.82608,-111.78957,43.82609,-111.81039,1.037671603402194,4,N,3.0,99998.0,2.0,,4.0,33.0,4.0,1.0,,18237.0,284.0,151.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-111.78957 43.82608, -111.78982 43.82608, -111.79118 43.82609, -111.79168 43.82608, -111.79242 43.82607, -111.79307 43.82608, -111.79396 43.82609, -111.79522 43.82608, -111.79764 43.82607, -111.79802 43.82607, -111.79984 43.82608, -111.80166 43.82607, -111.80303 43.82608, -111.80464 43.82607, -111.80528 43.82607, -111.80554 43.82607, -111.80649 43.82608, -111.80705 43.82608, -111.80792 43.82608, -111.80839 43.82608, -111.81039 43.82609)"
62358,117+04858,P1,20.0,US-20 E,1,Fremont Ave,429,UNITED STATES,IDAHO,BONNEVILLE,83402,E,43.5045,-112.05509,43.50693,-112.04965,0.326628979241631,2,N,2.0,40996.0,2.0,,4.0,20.0,3.0,1.0,,31206.0,1271.0,2378.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-112.05509 43.5045, -112.0549 43.5045, -112.05474 43.50451, -112.05449 43.50456, -112.05416 43.50463, -112.05404 43.50465, -112.05381 43.5047, -112.05346 43.50479, -112.05325 43.50486, -112.05294 43.50499, -112.05255 43.50519, -112.05237 43.5053, -112.05218 43.50541, -112.05147 43.50584, -112.05093 43.50616, -112.05045 43.50645, -112.04996 43.50675, -112.04989 43.50679, -112.04965 43.50693)"
62359,117+04866,P1,20.0,US-20,1,ID-47/NF-62,429,UNITED STATES,IDAHO,FREMONT,83420,N,44.07179,-111.45593,44.33976,-111.43166,19.88443421137322,2,N,3.0,99999.0,2.0,,2.0,20.0,3.0,1.0,,4942.0,444.0,583.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-111.45593 44.07179, -111.45593 44.07199, -111.45594 44.07226, -111.45594 44.07243, -111.45594 44.07271, -111.45593 44.07347, -111.45593 44.07388, -111.45593 44.07451, -111.45593 44.0748, -111.45593 44.07547, -111.45593 44.07569, -111.45594 44.07642, -111.45594 44.07663, -111.45594 44.07739, -111.45594 44.07796, -111.45595 44.07854, -111.45595 44.07883, -111.45594 44.08045, -111.45594 44.0808, -111.45594 44.08124, -111.45594 44.08181, -111.45594 44.08226, -111.45594 44.08254, -111.45595 44.08368, -111.45595 44.08386, -111.45594 44.08523, -111.45594 44.08637, -111.45595 44.08718, -111.45595 44.08842, -111.45595 44.08945, -111.45595 44.08951, -111.45595 44.08968, -111.45595 44.09122, -111.45595 44.09235, -111.45595 44.09302, -111.45596 44.09376, -111.45591 44.09492, -111.45584 44.09544, -111.45574 44.09599, -111.45564 44.09641, -111.45558 44.09667, -111.45557 44.0967, -111.45553 44.09687, -111.45547 44.09706, -111.45524 44.09776, -111.45495 44.09852, -111.45472 44.09901, -111.45444 44.09955, -111.45408 44.10028, -111.45368 44.10105, -111.4532 44.10196, -111.45283 44.1027, -111.45243 44.1035, -111.45199 44.10435, -111.45148 44.10536, -111.45095 44.10641, -111.45057 44.10715, -111.45022 44.10785, -111.44996 44.10836, -111.44979 44.10868, -111.44953 44.10921, -111.44927 44.10971, -111.44902 44.11022, -111.44891 44.11044, -111.44883 44.1106, -111.44875 44.11076, -111.44865 44.11096, -111.44854 44.11118, -111.44827 44.11171, -111.44819 44.11187, -111.448 44.11225, -111.44793 44.11239, -111.44779 44.11264, -111.44761 44.11299, -111.44752 44.11317, -111.44728 44.11365, -111.44725 44.11371, -111.44715 44.11392, -111.44688 44.11446, -111.44659 44.115, -111.44656 44.11506, -111.44619 44.11573, -111.44576 44.11648, -111.44533 44.11717, -111.44527 44.11727, -111.44495 44.11774, -111.44458 44.11826, -111.44421 44.11877, -111.44367 44.11949, -111.44331 44.11992, -111.4427 44.12062, -111.44199 44.12149, -111.4415 44.12215, -111.44104 44.12282, -111.44057 44.12359, -111.44008 44.12452, -111.43975 44.12511, -111.43932 44.12584, -111.43888 44.12656, -111.43843 44.12724, -111.43788 44.128, -111.43737 44.12866, -111.43696 44.1292, -111.4366 44.12963, -111.43607 44.13031, -111.43582 44.13061, -111.4355 44.13109, -111.43525 44.13151, -111.43509 44.13185, -111.43505 44.13195, -111.4349 44.13233, -111.43459 44.13314, -111.43433 44.13384, -111.43405 44.1346, -111.43371 44.13554, -111.43349 44.13614, -111.43325 44.13663, -111.43296 44.13715, -111.43261 44.13765, -111.43204 44.13839, -111.43148 44.13911, -111.43101 44.13973, -111.43053 44.14036, -111.43 44.14104, -111.42958 44.14163, -111.42911 44.14236, -111.42867 44.14304, -111.42809 44.14397, -111.42742 44.14504, -111.42688 44.14588, -111.42651 44.14646, -111.42606 44.14719, -111.42557 44.14797, -111.42517 44.14859, -111.42485 44.14913, -111.42469 44.14942, -111.42441 44.15004, -111.42421 44.15053, -111.42406 44.15108, -111.42396 44.15165, -111.42391 44.15232, -111.42392 44.15303, -111.42398 44.1535, -111.42405 44.15398, -111.42425 44.15467, -111.42443 44.15513, -111.42471 44.15571, -111.42499 44.15631, -111.42525 44.15694, -111.42537 44.15731, -111.42542 44.15749, -111.42545 44.15763, -111.4255 44.15787, -111.42553 44.1584, -111.42551 44.15883, -111.42548 44.15947, -111.42536 44.1601, -111.42517 44.16083, -111.4249 44.16149, -111.42436 44.16253, -111.42399 44.16327, -111.42379 44.16373, -111.42364 44.16415, -111.42352 44.16464, -111.42345 44.16524, -111.42343 44.16605, -111.42347 44.16646, -111.42355 44.16691, -111.42373 44.16751, -111.42393 44.16806, -111.42419 44.16863, -111.42442 44.16904, -111.42452 44.16921, -111.42484 44.16973, -111.42496 44.16993, -111.42524 44.17039, -111.42537 44.17061, -111.42586 44.1714, -111.42642 44.17232, -111.42686 44.17303, -111.42713 44.17348, -111.42726 44.1737, -111.42746 44.17409, -111.42756 44.1743, -111.42764 44.17447, -111.42772 44.17465, -111.42794 44.1752, -111.42811 44.1757, -111.42818 44.17595, -111.42827 44.17625, -111.42833 44.17649, -111.42841 44.17678, -111.42856 44.17743, -111.42872 44.17791, -111.42898 44.17848, -111.42927 44.17902, -111.42946 44.17932, -111.42969 44.17967, -111.43011 44.18017, -111.43051 44.18058, -111.43097 44.18098, -111.43129 44.18124, -111.43155 44.18144, -111.43182 44.18161, -111.43214 44.18182, -111.43271 44.18214, -111.43343 44.18248, -111.43435 44.18291, -111.43533 44.18335, -111.43728 44.18421, -111.43903 44.18498, -111.43957 44.18521, -111.43995 44.1854, -111.44048 44.1857, -111.44115 44.18613, -111.44194 44.18671, -111.44245 44.18712, -111.44286 44.1875, -111.44305 44.18766, -111.44331 44.18793, -111.44369 44.18836, -111.44393 44.18866, -111.44427 44.18909, -111.44448 44.18942, -111.44471 44.18978, -111.44495 44.19023, -111.44516 44.19072, -111.44538 44.19122, -111.44562 44.19195, -111.44578 44.19242, -111.44587 44.19271, -111.44593 44.1929, -111.44613 44.19355, -111.44654 44.19486, -111.44664 44.19517, -111.44713 44.19671, -111.44754 44.19804, -111.44795 44.19932, -111.44828 44.20033, -111.44867 44.20154, -111.44896 44.20246, -111.4493 44.20352, -111.44956 44.20434, -111.44992 44.20548, -111.45017 44.20624, -111.45048 44.20718, -111.4507 44.20792, -111.45095 44.20873, -111.45124 44.2096, -111.4513 44.20979, -111.45178 44.21128, -111.45219 44.21255, -111.45245 44.21334, -111.45268 44.21418, -111.45288 44.21474, -111.45332 44.21611, -111.45394 44.21807, -111.45437 44.21944, -111.45477 44.22065, -111.45512 44.22174, -111.45556 44.22311, -111.45565 44.22338, -111.45598 44.22443, -111.45632 44.2255, -111.45679 44.22695, -111.45703 44.22765, -111.45716 44.22814, -111.45761 44.22946, -111.45768 44.22969, -111.45802 44.23082, -111.45862 44.23272, -111.45903 44.23399, -111.45948 44.23535, -111.4599 44.23676, -111.46019 44.2376, -111.46051 44.23861, -111.46087 44.23974, -111.46147 44.24159, -111.46177 44.24261, -111.46214 44.24374, -111.4626 44.24516, -111.46291 44.24615, -111.4631 44.24676, -111.46341 44.24767, -111.46356 44.24819, -111.46382 44.24899, -111.4639 44.24923, -111.46443 44.25091, -111.46492 44.25241, -111.46541 44.25393, -111.46602 44.25586, -111.46655 44.2575, -111.46698 44.25886, -111.4677 44.2611, -111.46811 44.26238, -111.46857 44.26381, -111.4688 44.26455, -111.46898 44.26516, -111.46918 44.26575, -111.46944 44.26672, -111.46951 44.26719, -111.46964 44.26804, -111.46969 44.26887, -111.46968 44.26961, -111.46965 44.27009, -111.46957 44.2708, -111.46938 44.27173, -111.46921 44.27242, -111.46905 44.2729, -111.46885 44.27348, -111.46862 44.27397, -111.4685 44.27423, -111.46828 44.27466, -111.46815 44.27492, -111.46809 44.27504, -111.46784 44.27549, -111.46778 44.27559, -111.46728 44.2765, -111.46707 44.2769, -111.46678 44.27745, -111.46634 44.27826, -111.46592 44.27908, -111.46541 44.28002, -111.4647 44.28131, -111.4643 44.28206, -111.46385 44.28287, -111.46347 44.28356, -111.46314 44.28416, -111.46274 44.28496, -111.46271 44.28501, -111.46226 44.28581, -111.46141 44.28738, -111.46082 44.28849, -111.46022 44.2896, -111.45978 44.29039, -111.45962 44.29069, -111.45927 44.29139, -111.45856 44.29265, -111.45833 44.29314, -111.45817 44.29356, -111.45815 44.29361, -111.45793 44.29412, -111.45785 44.29437, -111.45774 44.2947, -111.45771 44.29481, -111.45763 44.2951, -111.45753 44.29545, -111.45751 44.29559, -111.45744 44.296, -111.45732 44.29665, -111.45718 44.29762, -111.45715 44.29785, -111.45713 44.29798, -111.45708 44.2983, -111.45703 44.29866, -111.45693 44.2994, -111.45684 44.29998, -111.4568 44.30026, -111.45668 44.30099, -111.45659 44.30164, -111.45644 44.3026, -111.45632 44.30333, -111.45621 44.30408, -111.45611 44.30466, -111.45602 44.30526, -111.45593 44.30597, -111.45587 44.30633, -111.45577 44.30694, -111.45572 44.30729, -111.4556 44.30805, -111.45545 44.30902, -111.45535 44.30973, -111.45523 44.31043, -111.4551 44.31134, -111.45508 44.31148, -111.45496 44.31233, -111.45495 44.3124, -111.45485 44.31293, -111.45479 44.31337, -111.45476 44.31359, -111.45473 44.31379, -111.45468 44.31405, -111.45461 44.31447, -111.4545 44.31535, -111.45437 44.31614, -111.45428 44.31653, -111.45419 44.31688, -111.4541 44.31715, -111.45404 44.31733, -111.45397 44.31752, -111.4539 44.31773, -111.45376 44.31813, -111.45373 44.31822, -111.45368 44.31833, -111.45343 44.31891, -111.45319 44.31942, -111.45287 44.31998, -111.45279 44.32012, -111.45255 44.32051, -111.45242 44.32071, -111.45218 44.32105, -111.45195 44.32134, -111.45173 44.32163, -111.45154 44.32187, -111.45132 44.32212, -111.45108 44.32239, -111.45082 44.32268, -111.45052 44.32299, -111.45017 44.32332, -111.44966 44.32379, -111.44917 44.32422, -111.44883 44.32452, -111.44831 44.32497, -111.44729 44.32585, -111.44391 44.32879, -111.44316 44.32944, -111.44244 44.33006, -111.44214 44.33032, -111.44177 44.33064, -111.44155 44.33084, -111.44122 44.33113, -111.44055 44.33174, -111.43974 44.33247, -111.43927 44.3329, -111.43891 44.33323, -111.43887 44.33326, -111.43867 44.33345, -111.43814 44.33392, -111.43767 44.33433, -111.43724 44.33472, -111.43647 44.33544, -111.43552 44.33628, -111.43473 44.337, -111.43402 44.33763, -111.43317 44.3384, -111.43247 44.33901, -111.43213 44.33935, -111.43175 44.33969, -111.43166 44.33976)"
