Unnamed: 0,Tmc,TmcType,RoadNumber,RoadName,IsPrimary,FirstName,TmcLinear,Country,State,County,Zip,Direction,StartLat,StartLong,EndLat,EndLong,Miles,FRC,Border_Set,F_System,Urban_Code,FacilType,StrucType,ThruLanes,Route_Numb,Route_Sign,Route_Qual,AltRteName,AADT,AADT_Singl,AADT_Combi,NHS,NHS_Pct,Strhnt_Typ,Strhnt_Pct,Truck,geometry
178763,126+04591,P1,19.0,KAMEHAMEHA AVE,1,HI-11/Kanoelehua Ave/Hawaii Belt Rd,140,UNITED STATES,HAWAII,HAWAII,96720,E,19.72669,-155.08641,19.72257,-155.06427,1.587540038145203,3,N,3.0,99998.0,2.0,,4.0,19.0,4.0,9.0,,15750.0,471.0,262.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-155.08641 19.72669, -155.08627 19.72649, -155.08607 19.72619, -155.08595 19.72601, -155.08572 19.72568, -155.08566 19.7256, -155.08553 19.72543, -155.08536 19.72524, -155.08515 19.72505, -155.08472 19.72472, -155.08455 19.72459, -155.08414 19.72432, -155.08365 19.72406, -155.08318 19.72385, -155.08307 19.72381, -155.08272 19.72369, -155.08221 19.72354, -155.08175 19.72345, -155.08142 19.72341, -155.08122 19.72336, -155.08094 19.72331, -155.08008 19.72318, -155.07948 19.72308, -155.07908 19.72301, -155.07891 19.72298, -155.0788 19.72296, -155.07872 19.7229, -155.07865 19.72284, -155.07859 19.72275, -155.07854 19.72264, -155.07857 19.72241, -155.07861 19.72212, -155.07824 19.72209, -155.07804 19.72208, -155.07791 19.72207, -155.07766 19.72206, -155.07732 19.72204, -155.07687 19.72201, -155.07591 19.72196, -155.07545 19.72194, -155.07494 19.72191, -155.07464 19.72192, -155.07424 19.72193, -155.07401 19.72194, -155.07369 19.72196, -155.07321 19.72202, -155.07304 19.72206, -155.07287 19.7221, -155.07273 19.72214, -155.07246 19.72221, -155.07223 19.72228, -155.07198 19.72234, -155.07194 19.72235, -155.07157 19.7224, -155.07118 19.72246, -155.0708 19.72248, -155.07065 19.72249, -155.07054 19.72249, -155.07049 19.72249, -155.06989 19.72254, -155.06954 19.72256, -155.06932 19.72257, -155.06928 19.72257, -155.06876 19.72258, -155.06849 19.72258, -155.06765 19.72257, -155.06746 19.72257, -155.06724 19.72257, -155.067 19.72257, -155.06569 19.72257, -155.06469 19.72257, -155.06427 19.72257)"
178764,126+04610,P1,11.0,HAWAII BELT RD,1,Keaau-Pahoa Rd,144,UNITED STATES,HAWAII,HAWAII,96749,S,19.63262,-155.04012,19.62341,-155.04061,0.645765766413047,3,N,3.0,99998.0,2.0,,4.0,11.0,4.0,9.0,,23600.0,761.0,383.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-155.04012 19.63262, -155.04001 19.63215, -155.0399 19.63158, -155.03985 19.63118, -155.03982 19.63063, -155.03981 19.6296, -155.03981 19.62802, -155.03981 19.62791, -155.0398 19.62721, -155.03979 19.62685, -155.03983 19.62621, -155.03985 19.62584, -155.03993 19.62541, -155.04003 19.62497, -155.04018 19.62447, -155.04034 19.624, -155.04047 19.62371, -155.04061 19.62341)"
178765,126+04625,P1,11.0,KUAKINI HWY,1,Kamehameha III Rd,144,UNITED STATES,HAWAII,HAWAII,96740,N,19.56694,-155.94229,19.58838,-155.95547,1.722447176635216,3,N,3.0,99998.0,2.0,,2.0,11.0,4.0,9.0,,15124.0,352.0,116.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-155.94229 19.56694, -155.94246 19.5674, -155.94259 19.56771, -155.94265 19.56786, -155.94292 19.56843, -155.94301 19.56859, -155.94319 19.56892, -155.9434 19.56926, -155.94379 19.56985, -155.9441 19.57033, -155.94446 19.57087, -155.94461 19.5711, -155.94483 19.57142, -155.94509 19.5718, -155.94517 19.57191, -155.94543 19.57223, -155.94565 19.5725, -155.94573 19.57261, -155.94598 19.57292, -155.94602 19.57297, -155.94645 19.57343, -155.94672 19.57373, -155.947 19.57406, -155.9475 19.57463, -155.94781 19.575, -155.94826 19.57558, -155.94845 19.57583, -155.94892 19.57646, -155.95012 19.57814, -155.9512 19.57966, -155.95146 19.58006, -155.95194 19.58087, -155.95217 19.58131, -155.9525 19.58201, -155.95283 19.58281, -155.95341 19.58444, -155.95366 19.58508, -155.95371 19.5852, -155.95403 19.58592, -155.9543 19.58645, -155.95432 19.58649, -155.95456 19.58694, -155.95483 19.58737, -155.95505 19.58773, -155.95547 19.58838)"
178766,126+04652,P1,,S KING ST,1,Punahou St,85,UNITED STATES,HAWAII,HONOLULU,96826,E,21.2972,-157.83657,21.29701,-157.83606,0.035362638620948,3,N,3.0,89770.0,1.0,,3.0,7402.0,6.0,1.0,,24200.0,781.0,244.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-157.83657 21.2972, -157.83632 21.2971, -157.83606 21.29701)"
178767,126+04655,P1,,KAPIOLANI BLVD,1,Atkinson Dr,81,UNITED STATES,HAWAII,HONOLULU,96814,W,21.29055,-157.83619,21.29072,-157.83718,0.065162401598268,3,N,3.0,89770.0,2.0,,5.0,7503.0,6.0,1.0,,45600.0,1472.0,459.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-157.83619 21.29055, -157.83634 21.29055, -157.83645 21.29056, -157.83654 21.29057, -157.83673 21.2906, -157.83682 21.29062, -157.83695 21.29065, -157.83706 21.29068, -157.83718 21.29072)"
178768,126+04676,P1,93.0,FARRINGTON HWY,1,Makua Valley Rd,91,UNITED STATES,HAWAII,HONOLULU,96792,N,21.50001,-158.22957,21.52835,-158.22761,1.970350055101266,5,N,3.0,89770.0,2.0,,2.0,93.0,4.0,9.0,,1900.0,18.0,6.0,1,38.0,0.0,0.0,1.0,"LINESTRING (-158.22957 21.50001, -158.2296 21.50021, -158.22962 21.50039, -158.2296 21.50097, -158.2296 21.50163, -158.22925 21.50478, -158.22916 21.50559, -158.22901 21.50686, -158.22861 21.51037, -158.22844 21.51132, -158.22805 21.51318, -158.22788 21.51445, -158.22782 21.5164, -158.22784 21.51834, -158.22785 21.51911, -158.22786 21.51953, -158.22782 21.52076, -158.22742 21.52236, -158.22734 21.52317, -158.2274 21.5239, -158.22755 21.52482, -158.22768 21.52556, -158.22771 21.52587, -158.22769 21.5264, -158.22761 21.52835)"
178769,126+04694,P1,7101.0,FARRINGTON HWY,1,I-H1/HI-99/Kamehameha Hwy,152,UNITED STATES,HAWAII,HONOLULU,96797,E,21.38659,-157.99797,21.39205,-157.99154,0.559765153416682,4,N,3.0,89770.0,2.0,,4.0,7101.0,4.0,1.0,,31561.0,1022.0,319.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-157.99797 21.38659, -157.99743 21.38705, -157.99707 21.38735, -157.99673 21.38764, -157.99584 21.38839, -157.9957 21.38851, -157.99555 21.38864, -157.99541 21.38876, -157.99505 21.38906, -157.99471 21.38936, -157.99437 21.38965, -157.99354 21.39034, -157.99206 21.3916, -157.99154 21.39205)"
178770,126+04787,P1,92.0,N NIMITZ HWY,1,Iwilei Rd,70,UNITED STATES,HAWAII,HONOLULU,96817,N,21.31003,-157.86421,21.31396,-157.86513,0.281665723929884,3,N,3.0,89770.0,2.0,,8.0,92.0,4.0,9.0,,61474.0,1985.0,619.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-157.86421 21.31003, -157.86427 21.31018, -157.86433 21.31032, -157.86441 21.31049, -157.86449 21.31069, -157.86463 21.31096, -157.86473 21.31118, -157.86477 21.31125, -157.86487 21.31146, -157.86493 21.31164, -157.86495 21.31171, -157.86498 21.31191, -157.865 21.31202, -157.86501 21.31206, -157.86502 21.31215, -157.86505 21.31239, -157.86506 21.31255, -157.86507 21.31278, -157.86508 21.3131, -157.86509 21.31329, -157.86511 21.31364, -157.86511 21.31367, -157.86513 21.31389, -157.86513 21.31396)"
178771,126+04816,P1,98.0,N VINEYARD BLVD,1,Palama St,4809,UNITED STATES,HAWAII,HONOLULU,96817,N,21.32001,-157.86213,21.32311,-157.86445,0.261058224931863,4,N,3.0,89770.0,2.0,,6.0,98.0,4.0,9.0,,40529.0,1316.0,414.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-157.86213 21.32001, -157.86241 21.32038, -157.86305 21.32125, -157.86319 21.32143, -157.86352 21.32187, -157.86445 21.32311)"
178772,126+04819,P1,,HALONA ST,1,I-H1,4817,UNITED STATES,HAWAII,HONOLULU,96817,N,21.32399,-157.86511,21.32491,-157.86584,0.079049253937634,4,N,3.0,89770.0,2.0,,6.0,98.0,4.0,9.0,,40900.0,1320.0,412.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-157.86511 21.32399, -157.86521 21.32413, -157.8654 21.32436, -157.86575 21.3248, -157.86584 21.32491)"
178773,126+04820,P1,,HALONA ST,1,Houghtailing St,4817,UNITED STATES,HAWAII,HONOLULU,96817,N,21.32491,-157.86584,21.3299,-157.86943,0.415409656873323,4,N,3.0,89770.0,2.0,,6.0,98.0,4.0,9.0,,40900.0,1320.0,412.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-157.86584 21.32491, -157.86614 21.32535, -157.8666 21.3259, -157.86715 21.32657, -157.86728 21.32675, -157.86736 21.32686, -157.86747 21.32701, -157.86795 21.32766, -157.86829 21.3282, -157.8687 21.3288, -157.8689 21.32913, -157.86906 21.32938, -157.86922 21.3296, -157.86943 21.3299)"
178774,126+04833,P1,,N KING ST,1,Iwilei Rd,85,UNITED STATES,HAWAII,HONOLULU,96817,S,21.3162,-157.86423,21.31491,-157.86424,0.089130740555985,4,N,3.0,89770.0,2.0,,5.0,7402.0,6.0,1.0,,35700.0,1152.0,359.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-157.86423 21.3162, -157.86424 21.31603, -157.86424 21.31566, -157.86424 21.31533, -157.86424 21.31491)"
178775,126+04873,P1,,I-H1 HOV LN E,1,HI-99 (West),4870,UNITED STATES,HAWAII,HONOLULU,96797,E,21.39877,-157.99729,21.39807,-157.99068,0.431199867873937,3,N,1.0,89770.0,2.0,,7.0,1.0,2.0,10.0,H-1,231700.0,7480.0,2332.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-157.99729 21.39877, -157.99668 21.39864, -157.99634 21.39857, -157.99595 21.39849, -157.99536 21.39837, -157.99484 21.39826, -157.99446 21.39818, -157.99417 21.39812, -157.9939 21.39807, -157.99362 21.39802, -157.99333 21.39799, -157.99299 21.39797, -157.99263 21.39796, -157.99218 21.39797, -157.99186 21.39799, -157.99168 21.398, -157.9914 21.39802, -157.99111 21.39804, -157.99068 21.39807)"
178776,126+04878,P1,,,1,HI-92/N Nimitz Hwy,4870,UNITED STATES,HAWAII,HONOLULU,96818,E,21.33479,-157.89837,21.33052,-157.88748,0.79164836628417,3,N,3.0,89770.0,2.0,,8.0,92.0,4.0,9.0,,32209.0,1813.0,582.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-157.89837 21.33479, -157.89796 21.33473, -157.89767 21.33469, -157.89743 21.33466, -157.89633 21.33454, -157.89374 21.33429, -157.89349 21.33427, -157.89331 21.33425, -157.89318 21.33423, -157.89308 21.33421, -157.89287 21.33416, -157.89269 21.33411, -157.89249 21.33405, -157.89232 21.33399, -157.89214 21.33392, -157.89187 21.33374, -157.89161 21.3336, -157.89127 21.33341, -157.89106 21.33328, -157.89088 21.33317, -157.89054 21.33296, -157.88989 21.33258, -157.88966 21.33245, -157.88927 21.33222, -157.88897 21.33203, -157.88878 21.3319, -157.88858 21.33175, -157.88837 21.33157, -157.88817 21.33138, -157.88804 21.33125, -157.88792 21.33111, -157.88782 21.33099, -157.88769 21.33082, -157.88758 21.33067, -157.88748 21.33052)"
178777,126+50008,P1,32.0,HOBRON AVE,1,Perimeter Rd,50006,UNITED STATES,HAWAII,MAUI,96732,N,20.89197,-156.46165,20.89585,-156.46337,0.293095233482398,5,N,3.0,43615.0,2.0,,2.0,32.0,4.0,10.0,32A,5000.0,337.0,239.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-156.46165 20.89197, -156.4617 20.89213, -156.46189 20.89271, -156.46199 20.89306, -156.46212 20.89344, -156.46228 20.89388, -156.4625 20.89458, -156.46261 20.89484, -156.46337 20.89585)"
178778,126+50012,P1,380.0,LANUI CIR,1,Lanui Cir,96,UNITED STATES,HAWAII,MAUI,96732,E,20.89171,-156.44418,20.89509,-156.43692,1.10477714237149,4,N,7.0,43615.0,1.0,,2.0,,10.0,10.0,HI3A,8645.0,330.0,71.0,2,100.0,2.0,100.0,0.0,"LINESTRING (-156.44418 20.89171, -156.44381 20.8919, -156.44303 20.89233, -156.44254 20.89258, -156.44227 20.89273, -156.44205 20.89285, -156.44182 20.89297, -156.44151 20.89305, -156.44135 20.89303, -156.44122 20.89293, -156.44116 20.89286, -156.44116 20.89277, -156.44118 20.89266, -156.44152 20.89218, -156.44277 20.89046, -156.44294 20.89019, -156.44297 20.89009, -156.443 20.88995, -156.44301 20.88982, -156.44299 20.88967, -156.44294 20.88953, -156.44286 20.88943, -156.44274 20.88931, -156.44249 20.88915, -156.4424 20.88911, -156.44229 20.88908, -156.44212 20.88906, -156.44194 20.88908, -156.44177 20.88914, -156.44164 20.88921, -156.44149 20.8893, -156.44104 20.88988, -156.4401 20.89119, -156.43967 20.89174, -156.43952 20.89199, -156.43944 20.8921, -156.4392 20.89237, -156.43905 20.8926, -156.43898 20.89271, -156.43888 20.89284, -156.43872 20.89306, -156.43841 20.89346, -156.43826 20.89367, -156.43818 20.89379, -156.43805 20.89396, -156.43781 20.89427, -156.43773 20.89437, -156.43765 20.89443, -156.43751 20.89451, -156.43724 20.89465, -156.43702 20.89477, -156.43691 20.89485, -156.43688 20.89492, -156.43688 20.895, -156.43692 20.89509)"
178779,126+50019,P1,32.0,W KAAHUMANU AVE,1,Wahinepio Ave,50013,UNITED STATES,HAWAII,MAUI,96793,E,20.88875,-156.49716,20.88874,-156.48335,0.89271896581462,4,N,3.0,43615.0,2.0,,4.0,32.0,4.0,4.0,,23377.0,712.0,383.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-156.49716 20.88875, -156.4966 20.88881, -156.49618 20.88885, -156.49598 20.88887, -156.49584 20.88887, -156.49546 20.88878, -156.49528 20.88875, -156.49493 20.88875, -156.49468 20.88875, -156.49416 20.88875, -156.49389 20.88875, -156.49366 20.88875, -156.49307 20.88876, -156.4928 20.88876, -156.49264 20.88876, -156.49238 20.88876, -156.49166 20.88876, -156.49129 20.88876, -156.49118 20.88876, -156.49087 20.88876, -156.49039 20.88876, -156.48988 20.88876, -156.4879 20.88875, -156.48755 20.88875, -156.4869 20.88875, -156.48646 20.88874, -156.48405 20.88874, -156.48382 20.88874, -156.48335 20.88874)"
178780,126+50023,P1,32.0,HI-32 E,1,HI-36/Hana Hwy,50013,UNITED STATES,HAWAII,MAUI,96732,E,20.8912,-156.46735,20.89254,-156.46422,0.222256498805591,4,N,3.0,43615.0,2.0,,5.0,32.0,4.0,4.0,,27006.0,1763.0,1258.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-156.46735 20.8912, -156.46692 20.89138, -156.46647 20.89156, -156.46635 20.89161, -156.46613 20.8917, -156.46573 20.89186, -156.46547 20.89197, -156.46498 20.89219, -156.46483 20.89226, -156.46451 20.89241, -156.46422 20.89254)"
178781,126-04105,P1,1.0,I-H1 E,1,Bingham St/Wilder Ave/Exit 24,65,UNITED STATES,HAWAII,HONOLULU,96826,E,21.29801,-157.8291,21.29776,-157.82839,0.048852998796089,2,N,1.0,89770.0,2.0,,6.0,1.0,2.0,10.0,H-1,138800.0,4481.0,1397.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-157.8291 21.29801, -157.82902 21.29798, -157.82839 21.29776)"
178782,126-04110,P1,1.0,I-H1 E,1,HI-61/Pali/Punchbowl St/Exit 21,65,UNITED STATES,HAWAII,HONOLULU,96817,S,21.31648,-157.85632,21.31625,-157.85613,0.020069174477132,2,N,1.0,89770.0,2.0,,8.0,1.0,2.0,10.0,H-1,176500.0,5698.0,1777.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-157.85632 21.31648, -157.85617 21.31629, -157.85613 21.31625)"
178783,126-04115,P1,1.0,I-H1 E,1,HI-63/Likelike Hwy/Exit 20,65,UNITED STATES,HAWAII,HONOLULU,96819,E,21.33635,-157.88172,21.33434,-157.87464,0.481498864512823,2,N,1.0,89770.0,2.0,,8.0,1.0,2.0,10.0,H-1,182960.0,4127.0,369.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-157.88172 21.33635, -157.88132 21.33625, -157.88089 21.33619, -157.88051 21.33614, -157.87983 21.33608, -157.87948 21.33604, -157.87935 21.33602, -157.87911 21.33599, -157.87872 21.33592, -157.87829 21.33582, -157.87785 21.33571, -157.87761 21.33564, -157.87716 21.3355, -157.87672 21.33535, -157.87667 21.33533, -157.87642 21.33523, -157.87625 21.33516, -157.8761 21.33509, -157.87574 21.33492, -157.87558 21.33484, -157.8752 21.33467, -157.8748 21.33445, -157.87464 21.33434)"
178784,126-04117,P1,1.0,I-H1 E,1,HI-92/Nimitz Hwy/Exit 18,65,UNITED STATES,HAWAII,HONOLULU,96819,E,21.33594,-157.90749,21.33454,-157.89817,0.607475047431294,2,N,1.0,89770.0,2.0,1.0,9.0,1.0,2.0,10.0,H-1,109595.0,3538.0,1103.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-157.90749 21.33594, -157.90731 21.33591, -157.90634 21.33577, -157.90568 21.33567, -157.9054 21.33562, -157.9049 21.33554, -157.90436 21.33546, -157.90385 21.33538, -157.90326 21.33529, -157.90249 21.33518, -157.90206 21.33511, -157.90154 21.33503, -157.90138 21.33501, -157.90088 21.33494, -157.89946 21.33473, -157.8989 21.33465, -157.89817 21.33454)"
178785,126-04121,P1,1.0,I-H1 E,1,Moanalua Rd/Exit 10,65,UNITED STATES,HAWAII,HONOLULU,96782,E,21.39447,-157.98165,21.39108,-157.96216,1.330142715310663,2,N,1.0,89770.0,2.0,,9.0,1.0,2.0,10.0,H-1,231700.0,7480.0,2332.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-157.98165 21.39447, -157.98118 21.39429, -157.98033 21.39396, -157.97978 21.39375, -157.97928 21.39355, -157.97808 21.39308, -157.97462 21.39172, -157.97323 21.39117, -157.97165 21.39055, -157.97114 21.39037, -157.9706 21.39021, -157.97008 21.39008, -157.96951 21.38995, -157.96888 21.38986, -157.96827 21.38981, -157.96763 21.38978, -157.96703 21.38979, -157.96633 21.38984, -157.96572 21.38993, -157.96515 21.39004, -157.96448 21.3902, -157.96384 21.39039, -157.9632 21.39064, -157.96268 21.39086, -157.96249 21.39094, -157.96216 21.39108)"
178786,126-04130,P1,2.0,I-H2 S,1,Ka Uka Blvd/Exit 2,66,UNITED STATES,HAWAII,HONOLULU,96789,S,21.46342,-158.0011,21.43444,-157.99627,2.433830878009837,2,N,1.0,89770.0,2.0,,6.0,2.0,2.0,10.0,H-2,94852.0,2776.0,195.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-158.0011 21.46342, -157.99998 21.46294, -157.99958 21.46277, -157.99913 21.46258, -157.99871 21.46241, -157.9983 21.46224, -157.99797 21.4621, -157.9973 21.46182, -157.99699 21.46168, -157.99666 21.46153, -157.99634 21.46136, -157.99604 21.46117, -157.99574 21.46096, -157.99549 21.46077, -157.99528 21.4606, -157.99508 21.46042, -157.99464 21.46, -157.99399 21.45938, -157.99308 21.45851, -157.99232 21.45779, -157.99126 21.45679, -157.99107 21.4566, -157.99091 21.45643, -157.99076 21.45624, -157.99059 21.45599, -157.99041 21.4557, -157.99029 21.45544, -157.99017 21.45515, -157.99012 21.45497, -157.99006 21.45475, -157.98998 21.45443, -157.98996 21.45424, -157.98995 21.45404, -157.98995 21.45368, -157.98997 21.45327, -157.99001 21.45297, -157.99021 21.45192, -157.99045 21.45066, -157.99064 21.44969, -157.99074 21.4492, -157.99083 21.44868, -157.99094 21.44809, -157.99101 21.44773, -157.99114 21.44714, -157.99126 21.4467, -157.99137 21.44638, -157.99149 21.44608, -157.99164 21.44577, -157.99194 21.44524, -157.9926 21.44409, -157.99367 21.44222, -157.9939 21.4418, -157.99402 21.44155, -157.99414 21.44127, -157.99426 21.44096, -157.99434 21.44072, -157.99444 21.44039, -157.99451 21.44012, -157.99455 21.43991, -157.99458 21.43978, -157.99463 21.43956, -157.99466 21.43935, -157.99475 21.43883, -157.99496 21.43758, -157.99506 21.43708, -157.99511 21.43687, -157.99519 21.43662, -157.99532 21.43627, -157.99547 21.43593, -157.99557 21.43572, -157.99562 21.43562, -157.99599 21.43494, -157.99627 21.43444)"
178787,126-04139,P1,3.0,I-H3 W,1,Mokapu Saddle Rd,67,UNITED STATES,HAWAII,HONOLULU,96734,S,21.42264,-157.76166,21.40666,-157.76602,1.156213260950677,4,N,1.0,43669.0,2.0,,4.0,3.0,2.0,10.0,H-3,11687.0,378.0,118.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-157.76166 21.42264, -157.76172 21.42239, -157.76175 21.42226, -157.76176 21.42221, -157.76179 21.42204, -157.76182 21.42186, -157.76185 21.42166, -157.76188 21.42143, -157.76192 21.42112, -157.76196 21.42077, -157.76204 21.42025, -157.76206 21.42006, -157.76208 21.41984, -157.76217 21.41897, -157.76235 21.4175, -157.76244 21.41674, -157.76276 21.41417, -157.76281 21.4138, -157.76285 21.41353, -157.76289 21.41325, -157.76293 21.41302, -157.76298 21.41278, -157.76304 21.41251, -157.76311 21.41223, -157.76319 21.41193, -157.76326 21.4117, -157.76335 21.41144, -157.76343 21.41121, -157.76361 21.41073, -157.76375 21.41037, -157.76396 21.40991, -157.76414 21.40955, -157.76427 21.4093, -157.76443 21.40901, -157.76458 21.40875, -157.76476 21.40846, -157.76494 21.40818, -157.76514 21.40788, -157.76535 21.40759, -157.76602 21.40666)"
178788,126-04140,P1,3.0,I-H3 W,1,Kaneohe Bay Dr,67,UNITED STATES,HAWAII,HONOLULU,96734,S,21.43542,-157.75716,21.42771,-157.76022,0.628568708554774,5,N,1.0,43669.0,2.0,,4.0,3.0,2.0,10.0,H-3,13722.0,443.0,138.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-157.75716 21.43542, -157.75741 21.4348, -157.7576 21.43451, -157.7577 21.4344, -157.75784 21.43428, -157.75799 21.43418, -157.75892 21.43369, -157.75949 21.43338, -157.75971 21.43323, -157.75987 21.43308, -157.76002 21.43291, -157.76018 21.43268, -157.76029 21.43247, -157.76038 21.43225, -157.76045 21.43199, -157.76048 21.43174, -157.76047 21.43149, -157.7604 21.43084, -157.76027 21.42988, -157.76019 21.42903, -157.76017 21.42845, -157.76018 21.42799, -157.76022 21.42771)"
178789,126-04142,P1,201.0,I-H201 E,1,I-H1/Lunalilo Fwy/Exit 19,68,UNITED STATES,HAWAII,HONOLULU,96819,S,21.3392,-157.88484,21.33784,-157.88389,0.112130554872165,2,N,1.0,89770.0,2.0,,6.0,201.0,2.0,10.0,H-201,130300.0,4206.0,1311.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-157.88484 21.3392, -157.88473 21.33904, -157.88469 21.33898, -157.88444 21.33861, -157.88418 21.33823, -157.88412 21.33815, -157.88401 21.338, -157.884 21.33798, -157.88389 21.33784)"
178790,126-04149,P1,201.0,I-H201 E,1,Kahuapaani St/Exit 1,68,UNITED STATES,HAWAII,HONOLULU,96701,E,21.37212,-157.92212,21.37215,-157.9209,0.078509383151196,3,N,1.0,89770.0,2.0,,4.0,201.0,2.0,10.0,H-201,50300.0,1624.0,506.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-157.92212 21.37212, -157.9209 21.37215)"
178791,126-04154,P1,92.0,ALA MOANA BLVD,1,Atkinson Dr,69,UNITED STATES,HAWAII,HONOLULU,96814,E,21.29082,-157.84784,21.28894,-157.8415,0.429265516050427,3,N,3.0,89770.0,2.0,,6.0,92.0,4.0,9.0,,39946.0,1290.0,402.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-157.84784 21.29082, -157.8477 21.29077, -157.84759 21.29073, -157.84731 21.29062, -157.84681 21.29042, -157.8465 21.29028, -157.8463 21.29019, -157.84608 21.2901, -157.84564 21.28999, -157.84529 21.2899, -157.84416 21.28962, -157.84363 21.28948, -157.8426 21.28922, -157.84203 21.28907, -157.8415 21.28894)"
178792,126-04156,P1,92.0,ALA MOANA BLVD,1,Ward Ave,69,UNITED STATES,HAWAII,HONOLULU,96813,S,21.30185,-157.86329,21.29498,-157.85786,0.637554638232732,3,N,3.0,89770.0,2.0,,6.0,92.0,4.0,9.0,,46266.0,1929.0,201.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-157.86329 21.30185, -157.86324 21.30147, -157.86318 21.30103, -157.86317 21.30095, -157.86315 21.3008, -157.86312 21.30046, -157.86311 21.30027, -157.86309 21.30011, -157.86308 21.30002, -157.86302 21.29942, -157.86299 21.29918, -157.86296 21.29905, -157.86292 21.29896, -157.86288 21.29888, -157.86265 21.29857, -157.86236 21.29819, -157.86225 21.29806, -157.86201 21.2978, -157.86187 21.29766, -157.86155 21.29732, -157.86123 21.29695, -157.86091 21.29658, -157.86079 21.29646, -157.86064 21.29633, -157.86053 21.29626, -157.86045 21.2962, -157.86033 21.29613, -157.86027 21.2961, -157.85996 21.29597, -157.85969 21.29585, -157.85959 21.2958, -157.85918 21.29561, -157.859 21.29552, -157.85884 21.29545, -157.85786 21.29498)"
178793,126-04164,P1,92.0,N NIMITZ HWY,1,HI-63/Kalihi St,70,UNITED STATES,HAWAII,HONOLULU,96819,S,21.33237,-157.88975,21.3242,-157.88218,0.759657030346967,3,N,3.0,89770.0,2.0,,6.0,92.0,4.0,9.0,,59932.0,2584.0,820.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-157.88975 21.33237, -157.88967 21.33233, -157.88954 21.33226, -157.88935 21.33216, -157.88919 21.33207, -157.88884 21.33182, -157.88865 21.33168, -157.88852 21.33158, -157.88836 21.33143, -157.88811 21.33117, -157.88778 21.33079, -157.88765 21.33061, -157.88749 21.33032, -157.8873 21.32999, -157.88728 21.32995, -157.88715 21.32968, -157.88692 21.32909, -157.88677 21.32871, -157.88669 21.32853, -157.88661 21.32838, -157.88649 21.32817, -157.8864 21.32803, -157.88623 21.32781, -157.88604 21.32757, -157.88583 21.32736, -157.88576 21.32729, -157.88568 21.32722, -157.88544 21.327, -157.88513 21.32675, -157.88439 21.32611, -157.88412 21.32588, -157.88377 21.32558, -157.88274 21.32469, -157.8825 21.32448, -157.88218 21.3242)"
178794,126-04166,P1,92.0,N NIMITZ HWY,1,HI-7310/Lagoon Dr/Puuloa Rd,70,UNITED STATES,HAWAII,HONOLULU,96819,E,21.33678,-157.91306,21.33503,-157.90154,0.751072367701303,3,N,3.0,89770.0,2.0,,6.0,92.0,4.0,9.0,,27400.0,1948.0,67.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-157.91306 21.33678, -157.91279 21.33674, -157.91145 21.33654, -157.91082 21.33644, -157.90994 21.33631, -157.90936 21.33622, -157.90844 21.33608, -157.90784 21.33599, -157.90749 21.33594, -157.90731 21.33591, -157.90634 21.33577, -157.90568 21.33567, -157.9054 21.33562, -157.9049 21.33554, -157.90436 21.33546, -157.90385 21.33538, -157.90326 21.33529, -157.90249 21.33518, -157.90206 21.33511, -157.90154 21.33503)"
178795,126-04171,P1,92.0,S NIMITZ HWY,1,Fort St/Fort Street Mall,70,UNITED STATES,HAWAII,HONOLULU,96813,S,21.30886,-157.86436,21.30816,-157.86445,0.048781877116454,3,N,3.0,89770.0,2.0,,6.0,92.0,4.0,9.0,,54600.0,2350.0,192.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-157.86436 21.30886, -157.86442 21.3085, -157.86445 21.30829, -157.86445 21.30816)"
