Unnamed: 0,Tmc,TmcType,RoadNumber,RoadName,IsPrimary,FirstName,TmcLinear,Country,State,County,Zip,Direction,StartLat,StartLong,EndLat,EndLong,Miles,FRC,Border_Set,F_System,Urban_Code,FacilType,StrucType,ThruLanes,Route_Numb,Route_Sign,Route_Qual,AltRteName,AADT,AADT_Singl,AADT_Combi,NHS,NHS_Pct,Strhnt_Typ,Strhnt_Pct,Truck,geometry
10193,113+12757,P1,49.0,I-49 N,1,US-71/East St/Exit 28,930,UNITED STATES,ARKANSAS,MILLER,71854,N,33.35629,-94.0013,33.3826,-94.01505,2.008102291031953,1,N,1.0,87193.0,2.0,,6.0,49.0,2.0,10.0,,13000.0,299.0,1508.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-94.0013 33.35629, -94.00197 33.35686, -94.00237 33.35723, -94.00275 33.3576, -94.00309 33.35795, -94.00353 33.35844, -94.00389 33.35886, -94.00425 33.35932, -94.00459 33.3598, -94.00488 33.36022, -94.00516 33.36067, -94.00545 33.36119, -94.00561 33.36149, -94.00586 33.36204, -94.00599 33.36232, -94.00615 33.3627, -94.00636 33.36326, -94.00654 33.36381, -94.00665 33.36417, -94.0068 33.36473, -94.0069 33.36508, -94.00714 33.36595, -94.00749 33.36723, -94.00774 33.36811, -94.008 33.369, -94.0082 33.36971, -94.00849 33.37074, -94.00854 33.37089, -94.00867 33.37134, -94.00885 33.3719, -94.00907 33.37254, -94.0093 33.37312, -94.00955 33.37373, -94.00978 33.37429, -94.01006 33.3749, -94.0105 33.37579, -94.01069 33.37615, -94.01088 33.3765, -94.01109 33.37688, -94.01135 33.37733, -94.01176 33.37801, -94.01195 33.3783, -94.01231 33.37885, -94.01258 33.37925, -94.01326 33.38019, -94.01418 33.38144, -94.01505 33.3826)"
10199,113+12828,P1,63.0,US-63,1,US-412/US-62,686,UNITED STATES,ARKANSAS,SHARP,72542,N,36.31809,-91.48732,36.32027,-91.48836,0.161732076136085,2,N,3.0,99999.0,2.0,,3.0,63.0,3.0,3.0,,3544.0,102.0,389.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-91.48732 36.31809, -91.48743 36.31848, -91.48764 36.31893, -91.48766 36.31897, -91.48772 36.31907, -91.48783 36.31927, -91.48802 36.31963, -91.48812 36.31982, -91.48822 36.31999, -91.48836 36.32027)"
10202,113+12843,P1,1.0,SFC 211,1,AR-1-BR/N Washington St,938,UNITED STATES,ARKANSAS,ST FRANCIS,72335,N,35.02919,-90.81669,35.05815,-90.80868,2.236205195966076,3,N,3.0,99998.0,2.0,,2.0,1.0,4.0,10.0,,3600.0,299.0,364.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-90.81669 35.02919, -90.81658 35.03804, -90.81651 35.04451, -90.81645 35.04951, -90.81644 35.05083, -90.81643 35.0515, -90.81642 35.05235, -90.81638 35.05283, -90.81629 35.05327, -90.81617 35.05367, -90.81608 35.05387, -90.81597 35.05409, -90.81568 35.05451, -90.81558 35.05465, -90.81534 35.05492, -90.81503 35.0552, -90.81461 35.0555, -90.81416 35.05577, -90.81392 35.05588, -90.81369 35.05597, -90.81336 35.05608, -90.81319 35.05614, -90.8129 35.05623, -90.81245 35.05637, -90.81141 35.05666, -90.81093 35.0568, -90.81071 35.05688, -90.8105 35.05695, -90.81036 35.05701, -90.81013 35.05711, -90.80975 35.05732, -90.80959 35.05742, -90.80945 35.05751, -90.80903 35.05786, -90.80868 35.05815)"
10203,113+12851,P1,67.0,US-67 N,1,AR-226,941,UNITED STATES,ARKANSAS,JACKSON,72112,N,35.7276,-91.09529,35.79122,-91.02632,5.879360211527122,2,N,2.0,99999.0,2.0,,4.0,67.0,3.0,10.0,,10000.0,305.0,2791.0,1,98.0,0.0,0.0,1.0,"LINESTRING (-91.09529 35.7276, -91.09466 35.72867, -91.09435 35.72917, -91.09425 35.72933, -91.09361 35.73036, -91.09291 35.73148, -91.09223 35.73256, -91.09113 35.73432, -91.0907 35.73497, -91.09033 35.73544, -91.08999 35.73583, -91.08956 35.73628, -91.08918 35.73664, -91.08879 35.73697, -91.08831 35.73735, -91.0876 35.73789, -91.08671 35.73857, -91.08558 35.73943, -91.08445 35.74029, -91.08301 35.74139, -91.08165 35.74243, -91.08028 35.74347, -91.07916 35.74432, -91.07848 35.74484, -91.07755 35.74555, -91.07621 35.74657, -91.07519 35.74735, -91.07354 35.74861, -91.07267 35.74927, -91.07196 35.74981, -91.07172 35.74999, -91.07141 35.75023, -91.06972 35.75152, -91.06908 35.75202, -91.06809 35.75284, -91.06722 35.7536, -91.06649 35.75427, -91.0661 35.75463, -91.06538 35.75529, -91.06416 35.75642, -91.06284 35.75763, -91.06152 35.75885, -91.06025 35.76002, -91.05884 35.76132, -91.05742 35.76263, -91.05604 35.7639, -91.05462 35.76521, -91.0531 35.76661, -91.05158 35.76801, -91.05005 35.76942, -91.0493 35.77011, -91.04837 35.77097, -91.04719 35.77205, -91.04537 35.77372, -91.04356 35.77539, -91.04245 35.77642, -91.04121 35.77756, -91.03974 35.77891, -91.03827 35.78026, -91.03686 35.78156, -91.03604 35.78231, -91.03567 35.78265, -91.03513 35.78315, -91.03422 35.78399, -91.0339 35.78429, -91.03386 35.78432, -91.03348 35.78467, -91.03287 35.78523, -91.03242 35.78565, -91.03201 35.78603, -91.03149 35.78648, -91.03099 35.78694, -91.03046 35.78743, -91.02948 35.78833, -91.02775 35.78992, -91.02687 35.79072, -91.02665 35.79092, -91.02632 35.79122)"
10217,113+12928,P1,70.0,AIRPORT RD,1,US-70/US-270/Dr MLK Jr Expy,968,UNITED STATES,ARKANSAS,GARLAND,71913,W,34.49236,-93.08512,34.47813,-93.11417,1.973563985776419,3,N,3.0,40213.0,2.0,,4.0,70.0,3.0,3.0,,17711.0,266.0,71.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-93.08512 34.49236, -93.0855 34.49206, -93.08564 34.49196, -93.0858 34.49183, -93.08591 34.49174, -93.08606 34.4916, -93.08617 34.49148, -93.0863 34.49132, -93.08644 34.49112, -93.08676 34.49066, -93.08693 34.4904, -93.08704 34.49025, -93.08717 34.49009, -93.08736 34.48991, -93.08756 34.48976, -93.0876 34.48973, -93.08784 34.48958, -93.08835 34.48931, -93.08951 34.48866, -93.09002 34.4884, -93.09083 34.48805, -93.09146 34.48778, -93.09158 34.48773, -93.09198 34.48757, -93.09234 34.48742, -93.09255 34.48733, -93.0927 34.48726, -93.09284 34.48719, -93.09307 34.48706, -93.09327 34.48694, -93.09349 34.48679, -93.09435 34.48624, -93.09538 34.48557, -93.09575 34.48533, -93.09616 34.48507, -93.09676 34.48467, -93.09731 34.48429, -93.09818 34.4837, -93.09889 34.48324, -93.10131 34.48174, -93.10207 34.48126, -93.10301 34.48068, -93.10332 34.48051, -93.10354 34.48041, -93.10376 34.48032, -93.10399 34.48025, -93.1042 34.4802, -93.10453 34.48013, -93.10568 34.47989, -93.10595 34.47983, -93.10767 34.47948, -93.10886 34.47924, -93.11004 34.47898, -93.11082 34.47883, -93.11205 34.47858, -93.11329 34.47833, -93.11389 34.4782, -93.11417 34.47813)"
10249,113+13925,P1,107.0,AR-107,1,US-64,806,UNITED STATES,ARKANSAS,FAULKNER,72173,N,35.05733,-92.19092,35.06037,-92.19117,0.215382565809624,4,N,3.0,99999.0,2.0,,2.0,107.0,4.0,10.0,,6780.0,95.0,14.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-92.19092 35.05733, -92.19085 35.05759, -92.19077 35.05791, -92.1907 35.05828, -92.19068 35.05859, -92.19069 35.05884, -92.19074 35.05924, -92.1908 35.05951, -92.19088 35.05977, -92.19093 35.05987, -92.19095 35.05992, -92.19102 35.06007, -92.19117 35.06037)"
10250,113+13943,P1,49.0,US-49,1,US-49-BR (North),1243,UNITED STATES,ARKANSAS,CRAIGHEAD,72417,N,35.89208,-90.58861,35.93993,-90.57816,3.484289119522072,3,N,3.0,43345.0,2.0,,4.0,49.0,3.0,10.0,,19011.0,304.0,570.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-90.58861 35.89208, -90.58854 35.89243, -90.58853 35.8925, -90.58851 35.89277, -90.5885 35.89286, -90.58848 35.89333, -90.58847 35.8938, -90.58848 35.89423, -90.58846 35.89471, -90.58845 35.89484, -90.58845 35.89532, -90.58844 35.89567, -90.58842 35.89647, -90.58841 35.8967, -90.5884 35.89699, -90.5884 35.89705, -90.58838 35.89803, -90.58837 35.89834, -90.58836 35.89866, -90.58835 35.89902, -90.58833 35.8997, -90.58832 35.90007, -90.5883 35.9008, -90.58829 35.90115, -90.58829 35.90129, -90.58829 35.90149, -90.58828 35.90174, -90.58827 35.90197, -90.58825 35.90254, -90.58823 35.90314, -90.58818 35.90518, -90.58816 35.90581, -90.58814 35.9067, -90.58813 35.90694, -90.58813 35.90709, -90.58812 35.90741, -90.58811 35.90791, -90.5881 35.90818, -90.58809 35.90844, -90.58807 35.90946, -90.58806 35.90994, -90.58807 35.91018, -90.58808 35.91063, -90.58812 35.91131, -90.58813 35.91159, -90.58818 35.91215, -90.58822 35.91255, -90.58829 35.91336, -90.5885 35.91575, -90.58856 35.91642, -90.5886 35.91688, -90.58869 35.91778, -90.58874 35.91846, -90.58877 35.91891, -90.58879 35.91938, -90.58881 35.91981, -90.58881 35.92005, -90.58881 35.92072, -90.58881 35.92117, -90.58879 35.92162, -90.58877 35.92229, -90.58876 35.92283, -90.58871 35.92455, -90.58868 35.92524, -90.58865 35.92548, -90.58859 35.92592, -90.58855 35.92615, -90.58846 35.9266, -90.58835 35.92704, -90.58829 35.92722, -90.58814 35.9277, -90.58798 35.92816, -90.58771 35.92879, -90.58769 35.92884, -90.58755 35.92911, -90.58739 35.92941, -90.58719 35.92976, -90.58708 35.92996, -90.58705 35.93001, -90.58678 35.93043, -90.58649 35.93082, -90.58619 35.93122, -90.58588 35.93159, -90.58508 35.93247, -90.58449 35.93311, -90.58381 35.93382, -90.58264 35.9351, -90.58248 35.93527, -90.58146 35.93638, -90.58016 35.93777, -90.57962 35.93837, -90.57917 35.93884, -90.57885 35.93919, -90.57881 35.93923, -90.57859 35.93947, -90.57816 35.93993)"
10251,113+13944,P1,40.0,I-40 W,1,AR-1/Exit 239,93,UNITED STATES,ARKANSAS,ST FRANCIS,72335,W,35.036,-90.79469,35.03037,-90.81094,1.007097488404188,1,N,1.0,99998.0,2.0,,4.0,40.0,2.0,10.0,,58000.0,3190.0,19140.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-90.79469 35.036, -90.79517 35.03593, -90.79565 35.03585, -90.79597 35.0358, -90.79628 35.03575, -90.79665 35.03568, -90.79732 35.03555, -90.79816 35.03539, -90.7994 35.0351, -90.7996 35.03505, -90.80079 35.03473, -90.80122 35.0346, -90.80146 35.03453, -90.80172 35.03445, -90.80211 35.03433, -90.80281 35.0341, -90.80301 35.03403, -90.8037 35.03379, -90.80433 35.03356, -90.80496 35.03331, -90.80559 35.03306, -90.80652 35.03266, -90.80743 35.03224, -90.80834 35.0318, -90.80952 35.03118, -90.81038 35.0307, -90.81094 35.03037)"
10254,113+14077,P1,65.0,HWY 65 N,1,Old US-65 (South),1257,UNITED STATES,ARKANSAS,BOONE,72601,N,36.30524,-93.19685,36.37115,-93.22394,5.007050255085578,2,N,3.0,99999.0,2.0,,4.0,65.0,3.0,10.0,,10990.0,566.0,621.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-93.19685 36.30524, -93.19718 36.30595, -93.19759 36.30694, -93.19783 36.30754, -93.19808 36.30831, -93.19823 36.30886, -93.19833 36.30934, -93.19841 36.30973, -93.19842 36.30981, -93.1985 36.31036, -93.19856 36.31106, -93.19857 36.31124, -93.19858 36.31144, -93.19859 36.31187, -93.19859 36.31237, -93.19855 36.31297, -93.19851 36.31329, -93.19849 36.31351, -93.19838 36.31415, -93.1983 36.31469, -93.19807 36.31616, -93.19799 36.31669, -93.19778 36.31798, -93.19762 36.31905, -93.19749 36.31985, -93.19719 36.32172, -93.19689 36.32365, -93.19683 36.32416, -93.19682 36.32467, -93.19685 36.32518, -93.19692 36.32562, -93.19703 36.32619, -93.19717 36.32667, -93.19736 36.32716, -93.19746 36.3274, -93.19759 36.32763, -93.19784 36.32809, -93.19803 36.32838, -93.19828 36.32872, -93.19879 36.32934, -93.1997 36.33033, -93.20039 36.33108, -93.20069 36.3314, -93.20093 36.33167, -93.20156 36.33234, -93.20172 36.33254, -93.20206 36.33294, -93.20295 36.3339, -93.2031 36.33407, -93.20476 36.33588, -93.20681 36.33812, -93.20826 36.3397, -93.20914 36.34066, -93.20949 36.34105, -93.20983 36.34145, -93.21012 36.34188, -93.21055 36.34248, -93.21144 36.34372, -93.21182 36.34423, -93.21217 36.34471, -93.21264 36.34539, -93.21371 36.34689, -93.21634 36.35058, -93.2174 36.35207, -93.21834 36.35337, -93.21897 36.35424, -93.22007 36.3558, -93.22072 36.3567, -93.22128 36.35746, -93.22162 36.35791, -93.2221 36.35862, -93.22262 36.35935, -93.22314 36.36008, -93.22343 36.3605, -93.22359 36.36083, -93.22377 36.3612, -93.22396 36.36168, -93.22412 36.36216, -93.22418 36.36241, -93.22427 36.3629, -93.22432 36.36339, -93.22433 36.36411, -93.22429 36.36485, -93.22417 36.36682, -93.22403 36.36916, -93.22402 36.36935, -93.22397 36.37061, -93.22395 36.37106, -93.22394 36.37115)"
10255,113+14079,P1,65.0,HWY 65 N,1,Old Hwy 65 N,1257,UNITED STATES,ARKANSAS,BOONE,72662,N,36.38551,-93.22313,36.38954,-93.22437,0.287765388006973,2,N,3.0,99999.0,2.0,,4.0,65.0,3.0,10.0,,11000.0,814.0,759.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-93.22313 36.38551, -93.2232 36.38617, -93.22327 36.38653, -93.22336 36.38685, -93.22353 36.38738, -93.22362 36.38761, -93.2238 36.38809, -93.22417 36.38904, -93.22437 36.38954)"
10256,113+14080,P1,65.0,HWY 65 N,1,Tower Rd,1257,UNITED STATES,ARKANSAS,BOONE,72662,N,36.38954,-93.22437,36.40597,-93.23053,1.185561035873662,2,N,3.0,99999.0,2.0,,4.0,65.0,3.0,10.0,,9792.0,724.0,675.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-93.22437 36.38954, -93.22479 36.39068, -93.22507 36.39142, -93.22547 36.39247, -93.22582 36.39342, -93.22637 36.39487, -93.22731 36.39741, -93.22751 36.39794, -93.22776 36.3986, -93.22919 36.40236, -93.22991 36.40426, -93.23015 36.40489, -93.23039 36.40556, -93.23053 36.40597)"
10257,113+14081,P1,65.0,HWY 65 N,1,AR-14,1257,UNITED STATES,ARKANSAS,BOONE,72662,N,36.40624,-93.23063,36.48576,-93.21938,5.634010259594748,2,N,3.0,99999.0,2.0,,4.0,65.0,3.0,10.0,,8600.0,636.0,593.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-93.23063 36.40624, -93.23112 36.40751, -93.23178 36.40922, -93.23199 36.40975, -93.23236 36.41074, -93.23253 36.41125, -93.23267 36.41177, -93.23276 36.4123, -93.2328 36.41283, -93.23279 36.41337, -93.23275 36.4139, -93.23266 36.41443, -93.23253 36.41494, -93.23228 36.41571, -93.23169 36.41753, -93.23084 36.42015, -93.2294 36.42458, -93.22868 36.4268, -93.22852 36.42731, -93.22608 36.43485, -93.22293 36.44456, -93.22217 36.44692, -93.22196 36.44757, -93.22182 36.44801, -93.22051 36.45206, -93.2202 36.45302, -93.21997 36.45376, -93.21986 36.45421, -93.21978 36.45453, -93.21973 36.45493, -93.21971 36.45506, -93.21969 36.4554, -93.21966 36.45585, -93.2196 36.45679, -93.21958 36.45719, -93.21954 36.45784, -93.21934 36.46113, -93.21922 36.46273, -93.2191 36.46444, -93.21902 36.46551, -93.21894 36.46631, -93.21882 36.46691, -93.21861 36.468, -93.21848 36.46866, -93.21838 36.46919, -93.21787 36.4719, -93.21751 36.47384, -93.21744 36.47424, -93.21721 36.47549, -93.21699 36.47665, -93.2169 36.47724, -93.21683 36.47765, -93.2168 36.4782, -93.21681 36.47872, -93.21686 36.47922, -93.21695 36.47971, -93.21704 36.48002, -93.21715 36.48043, -93.21731 36.48083, -93.21761 36.48155, -93.21838 36.48335, -93.21859 36.48385, -93.21913 36.48517, -93.21936 36.48572, -93.21938 36.48576)"
10258,113+14087,P1,49.0,I-49 N,1,CR-23/Sanderson Ln,1259,UNITED STATES,ARKANSAS,MILLER,71854,N,33.48762,-93.9867,33.51681,-94.00534,2.482363544864955,2,N,1.0,87193.0,2.0,,4.0,49.0,2.0,10.0,,2009.0,182.0,280.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-93.9867 33.48762, -93.98673 33.48823, -93.98674 33.48847, -93.98674 33.48861, -93.98675 33.48879, -93.98676 33.48921, -93.98677 33.48937, -93.98681 33.49052, -93.98684 33.49164, -93.98688 33.49278, -93.98692 33.49391, -93.98696 33.49509, -93.98701 33.49641, -93.98705 33.49753, -93.98708 33.49797, -93.98712 33.49835, -93.98717 33.49867, -93.98726 33.4991, -93.98737 33.49948, -93.98749 33.49984, -93.98762 33.50018, -93.98781 33.5006, -93.98801 33.50096, -93.98817 33.50122, -93.9884 33.50154, -93.98843 33.50158, -93.9887 33.50195, -93.9892 33.50261, -93.98968 33.50325, -93.98982 33.50343, -93.99014 33.50386, -93.9909 33.50487, -93.99191 33.50621, -93.99303 33.5077, -93.99412 33.50915, -93.99519 33.51058, -93.99637 33.51215, -93.99699 33.51297, -93.9972 33.51324, -93.99743 33.51352, -93.99763 33.51374, -93.99785 33.51397, -93.99812 33.51422, -93.99858 33.51462, -93.99906 33.51497, -93.99955 33.51528, -93.99996 33.51552, -94.00046 33.51577, -94.0009 33.51597, -94.00132 33.51613, -94.00182 33.5163, -94.00227 33.51643, -94.00286 33.51657, -94.00357 33.51669, -94.00422 33.51676, -94.00485 33.5168, -94.00534 33.51681)"
10259,113+14097,P1,63.0,US-63,1,US-63,113,UNITED STATES,ARKANSAS,CRAIGHEAD,72416,N,35.89215,-90.79314,35.89337,-90.79374,0.090746859786007,2,N,3.0,43345.0,2.0,,4.0,63.0,3.0,10.0,,19271.0,1540.0,1240.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-90.79314 35.89215, -90.79369 35.89329, -90.79374 35.89337)"
10262,113+14120,P1,167.0,SHERIDAN BYP,1,AR-46,1265,UNITED STATES,ARKANSAS,GRANT,72150,N,34.24667,-92.40345,34.28481,-92.43027,3.178587039077008,2,N,3.0,99999.0,2.0,,4.0,167.0,3.0,10.0,,5908.0,212.0,997.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-92.40345 34.24667, -92.40348 34.24675, -92.40352 34.24685, -92.40357 34.24695, -92.40355 34.24705, -92.40355 34.24712, -92.40359 34.24721, -92.40371 34.24746, -92.40377 34.24757, -92.40387 34.24775, -92.40408 34.24807, -92.40424 34.24829, -92.40444 34.24853, -92.40466 34.24876, -92.40491 34.249, -92.40527 34.24931, -92.40578 34.24975, -92.40606 34.24999, -92.40643 34.2503, -92.40742 34.25116, -92.40817 34.25182, -92.40838 34.252, -92.40893 34.25247, -92.40995 34.25336, -92.41107 34.25432, -92.41225 34.25534, -92.41341 34.25635, -92.41378 34.25667, -92.41429 34.2571, -92.41479 34.25753, -92.41498 34.2577, -92.41539 34.25806, -92.41714 34.25956, -92.41938 34.26151, -92.42035 34.26235, -92.42091 34.26283, -92.42115 34.26305, -92.42136 34.26323, -92.42181 34.26361, -92.42272 34.2644, -92.42325 34.26487, -92.42342 34.26503, -92.42386 34.26544, -92.4243 34.26587, -92.42472 34.26631, -92.42527 34.26695, -92.42609 34.26796, -92.42652 34.26853, -92.4269 34.26909, -92.42703 34.26929, -92.42715 34.26947, -92.42743 34.26994, -92.4276 34.27022, -92.42796 34.27086, -92.42821 34.27135, -92.42842 34.27177, -92.42855 34.27205, -92.42884 34.27273, -92.4291 34.2734, -92.4294 34.27428, -92.42962 34.27504, -92.4298 34.27579, -92.42999 34.27668, -92.43004 34.27693, -92.43007 34.27712, -92.43007 34.27714, -92.4301 34.2774, -92.43014 34.27771, -92.43018 34.27806, -92.43023 34.27858, -92.43026 34.27906, -92.43028 34.27979, -92.43031 34.28167, -92.4303 34.28295, -92.43028 34.28348, -92.43028 34.28402, -92.43027 34.28457, -92.43027 34.28481)"
10263,113+14125,P1,167.0,US-167 S,0,US-167,510,UNITED STATES,ARKANSAS,GRANT,72150,N,34.22479,-92.40561,34.24568,-92.40328,1.470174434501119,2,N,3.0,99999.0,2.0,,4.0,167.0,3.0,10.0,,8230.0,356.0,1425.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-92.40561 34.22479, -92.40573 34.2252, -92.40581 34.22545, -92.40589 34.22571, -92.40613 34.22651, -92.40622 34.22681, -92.40628 34.22701, -92.40637 34.22744, -92.40645 34.22785, -92.40647 34.22802, -92.40653 34.22849, -92.40658 34.22914, -92.4066 34.23005, -92.40658 34.23073, -92.40656 34.23096, -92.40645 34.23186, -92.40633 34.23253, -92.4061 34.23346, -92.40609 34.2335, -92.40596 34.23392, -92.40578 34.23452, -92.40565 34.23495, -92.40551 34.23539, -92.4054 34.23583, -92.40531 34.23626, -92.40524 34.23669, -92.40522 34.23689, -92.40518 34.23731, -92.40513 34.23788, -92.40509 34.23832, -92.40498 34.23926, -92.40487 34.23989, -92.40472 34.24051, -92.40461 34.2409, -92.40444 34.24161, -92.40432 34.24196, -92.40418 34.24229, -92.40415 34.24235, -92.40393 34.24287, -92.40373 34.24333, -92.40355 34.24378, -92.40347 34.24402, -92.40338 34.24441, -92.40333 34.24466, -92.4033 34.2449, -92.40328 34.24523, -92.40328 34.24568)"
10264,113+14127,P1,270.0,W CENTER ST,1,US-167/Sheridan Byp,91,UNITED STATES,ARKANSAS,GRANT,72150,W,34.3069,-92.40467,34.31258,-92.42986,1.540586237677833,2,N,3.0,99999.0,2.0,,2.0,270.0,3.0,10.0,,8170.0,256.0,588.0,1,94.0,0.0,0.0,1.0,"LINESTRING (-92.40467 34.3069, -92.40605 34.3069, -92.40672 34.30696, -92.40727 34.30704, -92.40793 34.3072, -92.40864 34.30745, -92.40869 34.30747, -92.40904 34.30765, -92.4092 34.30773, -92.40937 34.30781, -92.40971 34.30801, -92.40999 34.3082, -92.41007 34.30825, -92.41014 34.3083, -92.41039 34.30848, -92.41098 34.30889, -92.41171 34.30938, -92.41218 34.30971, -92.41225 34.30976, -92.41261 34.31002, -92.41316 34.3104, -92.41344 34.31057, -92.41383 34.31079, -92.41435 34.31105, -92.41469 34.31119, -92.41516 34.31137, -92.4152 34.31139, -92.41536 34.31145, -92.41574 34.31157, -92.41615 34.31167, -92.41633 34.31172, -92.41666 34.31179, -92.41704 34.31186, -92.41777 34.31195, -92.41825 34.312, -92.41829 34.312, -92.41852 34.31201, -92.41986 34.31209, -92.41992 34.31209, -92.42038 34.31211, -92.42046 34.31211, -92.42209 34.31218, -92.42317 34.31222, -92.42364 34.31224, -92.42436 34.31228, -92.42451 34.31229, -92.42474 34.3123, -92.42484 34.31231, -92.42532 34.31234, -92.42572 34.31236, -92.42633 34.31239, -92.42708 34.31243, -92.4288 34.31252, -92.42934 34.31255, -92.42986 34.31258)"
10267,113+14267,P1,67.0,US-67,1,AR-108,14259,UNITED STATES,ARKANSAS,MILLER,71854,E,33.48799,-93.96276,33.50398,-93.94106,1.701559925233844,4,N,1.0,99999.0,2.0,,4.0,40.0,2.0,10.0,,29022.0,2772.0,4224.0,1,15.0,1.0,15.0,1.0,"LINESTRING (-93.96276 33.48799, -93.96179 33.48862, -93.96148 33.48881, -93.96055 33.48939, -93.96014 33.48966, -93.9597 33.48991, -93.95948 33.49003, -93.95925 33.49013, -93.95902 33.49023, -93.95893 33.49027, -93.95856 33.49042, -93.95833 33.49051, -93.95786 33.49067, -93.95717 33.49086, -93.9565 33.49104, -93.9555 33.49131, -93.95497 33.49146, -93.9547 33.49155, -93.95444 33.49165, -93.95419 33.49176, -93.95395 33.49188, -93.95371 33.49201, -93.95349 33.49214, -93.95327 33.49228, -93.95307 33.49243, -93.95287 33.49259, -93.95268 33.49275, -93.95249 33.49292, -93.95216 33.49326, -93.95213 33.49329, -93.95119 33.49427, -93.95078 33.49469, -93.9502 33.4953, -93.94899 33.49655, -93.94777 33.49782, -93.94674 33.49889, -93.94649 33.49915, -93.94591 33.49974, -93.94563 33.50003, -93.9455 33.50016, -93.94529 33.50035, -93.94505 33.50055, -93.94483 33.50073, -93.94435 33.50109, -93.94387 33.50143, -93.94316 33.50195, -93.94307 33.50202, -93.94304 33.50205, -93.94271 33.50233, -93.94265 33.50238, -93.9425 33.50253, -93.9423 33.50274, -93.94167 33.50336, -93.94123 33.5038, -93.94106 33.50398)"
10269,113+14287,P1,167.0,JUNCTION CITY RD,1,US-63/US-167,14281,UNITED STATES,ARKANSAS,UNION,71730,S,33.20528,-92.64814,33.19867,-92.64193,0.607577666638224,4,N,3.0,99998.0,2.0,,2.0,82.0,3.0,3.0,,8837.0,236.0,110.0,1,100.0,0.0,0.0,1.0,"LINESTRING (-92.64814 33.20528, -92.64789 33.20517, -92.64769 33.20508, -92.64669 33.20464, -92.64647 33.20455, -92.64622 33.20443, -92.64598 33.20426, -92.64587 33.20417, -92.64574 33.204, -92.64563 33.20378, -92.64556 33.2035, -92.64552 33.2033, -92.64549 33.20312, -92.64542 33.20285, -92.64536 33.2027, -92.6452 33.2024, -92.64477 33.20171, -92.64459 33.20141, -92.64417 33.20069, -92.64378 33.20009, -92.64349 33.19975, -92.64316 33.19948, -92.64255 33.19907, -92.64231 33.19892, -92.64216 33.19882, -92.64193 33.19867)"
10270,113+14328,P1,71.0,N THOMPSON ST,1,Wagon Wheel Rd,14325,UNITED STATES,ARKANSAS,WASHINGTON,72764,N,36.18858,-94.13838,36.2249,-94.13751,2.509773306028236,4,N,3.0,29494.0,2.0,,4.0,71.0,3.0,3.0,,26111.0,773.0,616.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-94.13838 36.18858, -94.13834 36.18924, -94.13833 36.18947, -94.13833 36.18955, -94.13834 36.18976, -94.13833 36.19045, -94.13833 36.1905, -94.13831 36.1913, -94.13831 36.19133, -94.13826 36.19355, -94.13822 36.19546, -94.13822 36.19553, -94.13822 36.19574, -94.13821 36.19604, -94.13821 36.19628, -94.13822 36.19739, -94.13822 36.19764, -94.13822 36.19777, -94.13823 36.19872, -94.13823 36.19892, -94.13819 36.19986, -94.13818 36.20057, -94.13818 36.20106, -94.13818 36.20114, -94.13816 36.20167, -94.13816 36.20188, -94.13813 36.20308, -94.13813 36.20313, -94.13804 36.20627, -94.13803 36.20667, -94.13803 36.20673, -94.13799 36.20869, -94.13797 36.20932, -94.13787 36.21029, -94.13787 36.21034, -94.1378 36.21206, -94.1378 36.21241, -94.13777 36.21393, -94.13777 36.214, -94.13776 36.21437, -94.13775 36.21463, -94.13774 36.21497, -94.13773 36.21533, -94.13773 36.21538, -94.13773 36.21558, -94.13772 36.21573, -94.13772 36.21587, -94.13771 36.21624, -94.13771 36.21654, -94.13771 36.21673, -94.13769 36.21763, -94.13764 36.21952, -94.13761 36.22074, -94.13759 36.22128, -94.13757 36.2222, -94.13754 36.22316, -94.13753 36.22374, -94.13751 36.2249)"
