Unnamed: 0,Tmc,TmcType,RoadNumber,RoadName,IsPrimary,FirstName,TmcLinear,Country,State,County,Zip,Direction,StartLat,StartLong,EndLat,EndLong,Miles,FRC,Border_Set,F_System,Urban_Code,FacilType,StrucType,ThruLanes,Route_Numb,Route_Sign,Route_Qual,AltRteName,AADT,AADT_Singl,AADT_Combi,NHS,NHS_Pct,Strhnt_Typ,Strhnt_Pct,Truck,geometry
256033,105+05183,P1,80.0,I-80 E,1,NF-415/Exit 32,116,UNITED STATES,NEVADA,WASHOE,89436,E,39.5551,-119.56305,39.56781,-119.50533,3.317093599074547,1,N,1.0,99999.0,2.0,,4.0,80.0,2.0,9.0,,39500.0,749.0,5252.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-119.56305 39.5551, -119.56145 39.55586, -119.56038 39.55635, -119.55911 39.55693, -119.55801 39.55744, -119.5573 39.55777, -119.55566 39.55853, -119.55413 39.55924, -119.55308 39.55973, -119.5519 39.56027, -119.55112 39.56063, -119.55076 39.56079, -119.55005 39.56111, -119.54947 39.56135, -119.54875 39.56162, -119.54807 39.56186, -119.54773 39.56197, -119.54736 39.56208, -119.54662 39.5623, -119.54555 39.56257, -119.54481 39.56275, -119.54336 39.56305, -119.54267 39.5632, -119.54196 39.56335, -119.54119 39.56358, -119.54045 39.56385, -119.54009 39.56401, -119.53973 39.56417, -119.53939 39.56435, -119.53905 39.56453, -119.53841 39.56493, -119.53715 39.56576, -119.5362 39.56638, -119.53555 39.56677, -119.53521 39.56696, -119.53486 39.56713, -119.5345 39.56729, -119.53377 39.56758, -119.53301 39.56782, -119.53222 39.56802, -119.53182 39.5681, -119.53143 39.56816, -119.53103 39.56822, -119.5302 39.56829, -119.52979 39.56831, -119.52938 39.56832, -119.52896 39.56831, -119.52814 39.5683, -119.52648 39.56826, -119.52111 39.56815, -119.51698 39.56807, -119.51204 39.56798, -119.51039 39.56795, -119.50832 39.56791, -119.50672 39.56788, -119.50589 39.56784, -119.50533 39.56781)"
256034,105+05186,P1,80.0,I-80 E,1,NV-421/Exit 40,116,UNITED STATES,NEVADA,WASHOE,89510,E,39.59027,-119.38729,39.59033,-119.37326,0.77421185550341,1,N,1.0,99999.0,2.0,,4.0,80.0,2.0,9.0,,28500.0,749.0,166.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-119.38729 39.59027, -119.38641 39.59046, -119.38536 39.59071, -119.38464 39.59086, -119.38424 39.59094, -119.38389 39.591, -119.38351 39.59104, -119.38313 39.59107, -119.38267 39.59107, -119.38225 39.59105, -119.38182 39.591, -119.38141 39.59094, -119.38091 39.59084, -119.38041 39.5907, -119.37984 39.59051, -119.37908 39.59025, -119.37837 39.59004, -119.37799 39.58995, -119.37754 39.58987, -119.37715 39.58982, -119.37674 39.58979, -119.37636 39.58978, -119.37597 39.58978, -119.37566 39.58981, -119.37519 39.58986, -119.37478 39.58992, -119.37441 39.59, -119.37402 39.5901, -119.37326 39.59033)"
256058,105+05266,P1,80.0,I-80 E,1,US-95-ALT/Exit 46,142,UNITED STATES,NEVADA,LYON,89408,E,39.61818,-119.28584,39.61663,-119.27046,0.827113980357713,1,N,1.0,99998.0,2.0,,4.0,80.0,2.0,9.0,,24000.0,1118.0,6531.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-119.28584 39.61818, -119.28485 39.61819, -119.28407 39.61818, -119.28324 39.61816, -119.28173 39.61808, -119.2808 39.61801, -119.27989 39.61791, -119.27845 39.61773, -119.27691 39.61752, -119.27559 39.61734, -119.27197 39.61684, -119.27165 39.6168, -119.27046 39.61663)"
256059,105+05272,P1,80.0,I-80 E,1,I-80-BL/Exit 105,142,UNITED STATES,NEVADA,PERSHING,89419,E,40.06341,-118.64829,40.16249,-118.48785,11.088300563011709,1,N,1.0,99999.0,2.0,,4.0,80.0,2.0,9.0,,9100.0,443.0,2589.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-118.64829 40.06341, -118.64812 40.06358, -118.6478 40.06383, -118.6476 40.064, -118.64693 40.06455, -118.64685 40.06461, -118.64672 40.06471, -118.64655 40.06484, -118.64626 40.06506, -118.64603 40.06524, -118.64542 40.0657, -118.64418 40.06658, -118.64355 40.06702, -118.64133 40.06855, -118.63785 40.07094, -118.63659 40.07181, -118.636 40.0722, -118.63563 40.07245, -118.6349 40.07293, -118.63369 40.07373, -118.63237 40.07455, -118.63085 40.07543, -118.62998 40.07591, -118.62893 40.07646, -118.62787 40.07701, -118.62755 40.07717, -118.62679 40.07754, -118.62607 40.07788, -118.62497 40.07837, -118.62239 40.07949, -118.61276 40.08368, -118.60967 40.08501, -118.60646 40.0864, -118.60598 40.08661, -118.60312 40.08786, -118.60163 40.08849, -118.598 40.09007, -118.59378 40.0919, -118.59189 40.09272, -118.59017 40.09346, -118.58629 40.09514, -118.58311 40.09652, -118.58289 40.09662, -118.58127 40.09733, -118.57534 40.09988, -118.57473 40.10015, -118.57312 40.10085, -118.57281 40.10098, -118.57127 40.10165, -118.56906 40.10261, -118.56647 40.10372, -118.56276 40.10533, -118.56037 40.10636, -118.55829 40.10727, -118.55714 40.10778, -118.55647 40.10809, -118.5557 40.10847, -118.55495 40.10886, -118.55411 40.10932, -118.55319 40.10987, -118.55164 40.11077, -118.55025 40.1116, -118.54849 40.11263, -118.54659 40.11377, -118.54475 40.11485, -118.54322 40.11576, -118.54124 40.11694, -118.53717 40.11933, -118.53431 40.12102, -118.53253 40.12209, -118.53047 40.12331, -118.52881 40.12428, -118.52753 40.12504, -118.52592 40.126, -118.52311 40.12766, -118.52197 40.12835, -118.52081 40.12907, -118.51982 40.1297, -118.51906 40.13019, -118.51781 40.13102, -118.51616 40.13208, -118.51551 40.13251, -118.51453 40.13314, -118.51194 40.13483, -118.51063 40.13567, -118.50966 40.13631, -118.50804 40.13736, -118.5071 40.13802, -118.50588 40.13893, -118.50532 40.13937, -118.50499 40.13963, -118.50441 40.14012, -118.50357 40.14085, -118.50303 40.14136, -118.50175 40.14265, -118.50101 40.14346, -118.50054 40.14402, -118.5001 40.14456, -118.49905 40.14597, -118.49757 40.14797, -118.49653 40.1494, -118.49439 40.15233, -118.49354 40.15349, -118.49299 40.15424, -118.49176 40.15608, -118.49123 40.15688, -118.49077 40.15764, -118.4904 40.15826, -118.49035 40.15835, -118.4898 40.15925, -118.4889 40.1607, -118.48874 40.16097, -118.48832 40.16168, -118.48807 40.16211, -118.48785 40.16249)"
256060,105+05274,P1,80.0,I-80 E,1,I-80-BL/Exit 107,142,UNITED STATES,NEVADA,PERSHING,89419,N,40.18257,-118.46812,40.18824,-118.46311,0.47547677611654,1,N,1.0,99999.0,2.0,,4.0,80.0,2.0,9.0,,9200.0,443.0,2589.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-118.46812 40.18257, -118.46794 40.18282, -118.46785 40.18294, -118.46751 40.18342, -118.46728 40.18372, -118.46709 40.18397, -118.4667 40.18451, -118.46609 40.18533, -118.46569 40.18587, -118.46526 40.18639, -118.46504 40.18664, -118.46455 40.18712, -118.46429 40.18735, -118.46401 40.18758, -118.46342 40.18803, -118.46329 40.18812, -118.46311 40.18824)"
256061,105+05279,P1,80.0,I-80 E,1,NF-416/Exit 145,142,UNITED STATES,NEVADA,PERSHING,89418,E,40.59939,-118.25167,40.65556,-118.15117,6.67891300250019,1,N,1.0,99999.0,2.0,,4.0,80.0,2.0,9.0,,8900.0,415.0,2425.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-118.25167 40.59939, -118.25151 40.59965, -118.25108 40.60034, -118.25051 40.60121, -118.2501 40.60178, -118.24945 40.60263, -118.24852 40.60372, -118.24779 40.60452, -118.24727 40.60504, -118.24646 40.60582, -118.24599 40.60625, -118.24564 40.60655, -118.24536 40.6068, -118.24478 40.60728, -118.24418 40.60775, -118.24326 40.60845, -118.24266 40.6089, -118.23962 40.6112, -118.23767 40.61268, -118.23378 40.61563, -118.23249 40.61661, -118.23173 40.61719, -118.23142 40.61743, -118.22778 40.62019, -118.2217 40.62479, -118.22057 40.62565, -118.21928 40.62662, -118.21686 40.62845, -118.21472 40.63006, -118.21288 40.63145, -118.21162 40.63234, -118.2113 40.63255, -118.2103 40.63318, -118.20997 40.63338, -118.20929 40.63377, -118.20824 40.63433, -118.20716 40.63488, -118.20643 40.63522, -118.20457 40.63605, -118.20394 40.63633, -118.20124 40.63753, -118.19485 40.64037, -118.19122 40.64198, -118.18641 40.64411, -118.1839 40.64523, -118.18271 40.64576, -118.18247 40.64586, -118.1816 40.64625, -118.17901 40.64739, -118.17789 40.64785, -118.17675 40.64828, -118.17597 40.64856, -118.17519 40.64882, -118.17479 40.64894, -118.17359 40.64928, -118.16742 40.65101, -118.16289 40.65227, -118.15707 40.6539, -118.15183 40.65537, -118.15117 40.65556)"
256062,105+05281,P1,80.0,I-80 E,1,NF-415/Exit 151,142,UNITED STATES,NEVADA,PERSHING,89418,N,40.68096,-118.06468,40.69532,-118.05324,1.173038112456137,1,N,1.0,99999.0,2.0,,4.0,80.0,2.0,9.0,,8300.0,431.0,2516.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-118.06468 40.68096, -118.06397 40.68141, -118.0635 40.68173, -118.06299 40.6821, -118.06258 40.68241, -118.06228 40.68265, -118.062 40.68288, -118.0617 40.68313, -118.06112 40.68363, -118.0605 40.68424, -118.05992 40.68483, -118.05957 40.68519, -118.05915 40.68569, -118.05865 40.68629, -118.05812 40.68703, -118.05783 40.68744, -118.05756 40.68787, -118.05709 40.68862, -118.05657 40.68953, -118.05485 40.69253, -118.05364 40.69463, -118.05346 40.69493, -118.05324 40.69532)"
256063,105+05283,P1,80.0,I-80 E,1,Heckman Dr/Exit 168,142,UNITED STATES,NEVADA,PERSHING,89418,N,40.79089,-117.99813,40.89487,-117.89504,9.24685497698334,1,N,1.0,99999.0,2.0,,4.0,80.0,2.0,9.0,,8700.0,292.0,2752.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-117.99813 40.79089, -117.99731 40.79231, -117.99716 40.79257, -117.99553 40.79539, -117.99312 40.79957, -117.98869 40.80725, -117.98657 40.81093, -117.98137 40.81991, -117.97826 40.82529, -117.97723 40.82707, -117.97688 40.82767, -117.97635 40.82858, -117.97596 40.82925, -117.97569 40.82969, -117.97533 40.83026, -117.97497 40.83079, -117.97458 40.83134, -117.97426 40.83177, -117.97385 40.83229, -117.97338 40.83286, -117.97265 40.8337, -117.97169 40.83483, -117.96894 40.83808, -117.96805 40.83914, -117.96566 40.84198, -117.96025 40.84838, -117.95959 40.84916, -117.95886 40.85003, -117.95816 40.85086, -117.95735 40.85181, -117.95634 40.853, -117.95485 40.85477, -117.95266 40.85735, -117.95242 40.85763, -117.95236 40.8577, -117.94848 40.86232, -117.94568 40.86559, -117.9438 40.86782, -117.94144 40.8706, -117.94072 40.87144, -117.93972 40.87253, -117.9392 40.87306, -117.93893 40.87332, -117.93866 40.87357, -117.93754 40.87456, -117.93716 40.87487, -117.93696 40.87503, -117.93608 40.87572, -117.93517 40.87638, -117.93428 40.87697, -117.93364 40.8774, -117.93332 40.87759, -117.93203 40.87834, -117.93138 40.8787, -117.93037 40.87921, -117.92969 40.87954, -117.92839 40.88014, -117.92795 40.88034, -117.92722 40.88066, -117.92243 40.88277, -117.91682 40.88525, -117.91638 40.88544, -117.91189 40.88742, -117.90674 40.88969, -117.90576 40.89013, -117.90567 40.89017, -117.90545 40.89027, -117.90464 40.89062, -117.90322 40.89125, -117.90198 40.8918, -117.90066 40.89238, -117.89893 40.89314, -117.89817 40.89348, -117.89714 40.89393, -117.89504 40.89487)"
256064,105+05292,P1,80.0,I-80 E,1,Pumpernickel Loop Rd/Exit 205,142,UNITED STATES,NEVADA,HUMBOLDT,89414,E,40.90856,-117.322,40.89687,-117.29742,1.517341769005904,1,N,1.0,99999.0,2.0,,4.0,80.0,2.0,9.0,,8004.0,381.0,2225.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-117.322 40.90856, -117.32172 40.90844, -117.31983 40.90769, -117.31953 40.90757, -117.3188 40.90727, -117.3177 40.90683, -117.31698 40.90652, -117.31661 40.90637, -117.3159 40.90605, -117.3152 40.90571, -117.31415 40.90519, -117.31239 40.90432, -117.31064 40.90345, -117.30959 40.90293, -117.3082 40.90224, -117.30645 40.90137, -117.30471 40.90051, -117.30329 40.89981, -117.30296 40.89965, -117.30158 40.89896, -117.29979 40.89809, -117.29849 40.89742, -117.29812 40.89723, -117.29742 40.89687)"
256065,105+05294,P1,80.0,I-80 E,1,NF-411/Exit 216,142,UNITED STATES,NEVADA,HUMBOLDT,89414,S,40.83785,-117.18789,40.79481,-117.13281,4.139099962669791,1,N,1.0,99999.0,2.0,,4.0,80.0,2.0,9.0,,6750.0,381.0,2225.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-117.18789 40.83785, -117.18775 40.83774, -117.18742 40.83748, -117.18716 40.83728, -117.18624 40.83656, -117.18511 40.83568, -117.18277 40.83385, -117.18013 40.83179, -117.17807 40.83018, -117.17661 40.82904, -117.17425 40.82721, -117.1722 40.8256, -117.17074 40.82446, -117.16839 40.82262, -117.16605 40.82079, -117.164 40.81919, -117.16253 40.81805, -117.16018 40.81622, -117.15813 40.81461, -117.15695 40.81369, -117.15549 40.81254, -117.15402 40.8114, -117.15256 40.81026, -117.15204 40.80985, -117.15109 40.80911, -117.14962 40.80796, -117.14816 40.80682, -117.1467 40.80568, -117.14582 40.80499, -117.14435 40.80384, -117.14288 40.8027, -117.1425 40.8024, -117.14142 40.80155, -117.14048 40.80082, -117.13937 40.79995, -117.13732 40.79835, -117.13558 40.79699, -117.13515 40.79666, -117.13362 40.79546, -117.13335 40.79524, -117.13281 40.79481)"
