Unnamed: 0,Tmc,TmcType,RoadNumber,RoadName,IsPrimary,FirstName,TmcLinear,Country,State,County,Zip,Direction,StartLat,StartLong,EndLat,EndLong,Miles,FRC,Border_Set,F_System,Urban_Code,FacilType,StrucType,ThruLanes,Route_Numb,Route_Sign,Route_Qual,AltRteName,AADT,AADT_Singl,AADT_Combi,NHS,NHS_Pct,Strhnt_Typ,Strhnt_Pct,Truck,geometry
63892,118+04568,P1,80.0,I-80 E,1,I-180/US-34/Exit 401,117,UNITED STATES,NEBRASKA,LANCASTER,68521,N,40.84352,-96.73505,40.85848,-96.72004,1.297423860046528,1,N,1.0,49933.0,2.0,,6.0,80.0,2.0,1.0,80,51371.0,736.0,7362.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-96.73505 40.84352, -96.7347 40.84389, -96.73398 40.84461, -96.73283 40.84577, -96.73268 40.84592, -96.73121 40.84739, -96.731 40.8476, -96.73068 40.84792, -96.73025 40.84834, -96.72906 40.84953, -96.72701 40.85158, -96.72609 40.8525, -96.72455 40.85404, -96.72283 40.85575, -96.72267 40.85591, -96.72179 40.85679, -96.72149 40.85709, -96.72104 40.85754, -96.72089 40.85768, -96.72083 40.85773, -96.72074 40.85781, -96.72046 40.85808, -96.72004 40.85848)"
63893,118+04571,P1,80.0,I-80 E,1,US-6/Exit 409,117,UNITED STATES,NEBRASKA,LANCASTER,68517,E,40.89673,-96.6347,40.89534,-96.56711,3.558730079461419,1,N,1.0,99999.0,2.0,,6.0,80.0,2.0,1.0,80,48586.0,775.0,7174.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-96.6347 40.89673, -96.63401 40.89673, -96.63313 40.89673, -96.6313 40.89672, -96.63052 40.89672, -96.62903 40.89671, -96.62444 40.8967, -96.62066 40.89671, -96.61908 40.8967, -96.61749 40.89673, -96.61583 40.89673, -96.61352 40.89672, -96.6104 40.89672, -96.61001 40.89672, -96.60835 40.89673, -96.60536 40.89671, -96.60194 40.89668, -96.60142 40.89668, -96.59759 40.89667, -96.59509 40.89674, -96.59302 40.89681, -96.59022 40.89689, -96.58711 40.897, -96.58639 40.89702, -96.58475 40.89708, -96.58313 40.89713, -96.5811 40.89719, -96.57917 40.89724, -96.57825 40.89727, -96.57594 40.89734, -96.57522 40.89737, -96.5746 40.89736, -96.57396 40.89734, -96.57321 40.89726, -96.57269 40.89719, -96.57236 40.89713, -96.57232 40.89712, -96.57183 40.89699, -96.57119 40.89682, -96.57072 40.89667, -96.57032 40.89652, -96.56996 40.89639, -96.56947 40.89622, -96.56882 40.89597, -96.56836 40.89579, -96.56793 40.89563, -96.56772 40.89555, -96.56743 40.89545, -96.56711 40.89534)"
63930,118+04738,P1,75.0,US-75 N,1,NE-370,113,UNITED STATES,NEBRASKA,SARPY,68123,N,41.12102,-95.93504,41.13494,-95.93529,0.961993526399977,3,N,2.0,65269.0,2.0,,4.0,75.0,3.0,1.0,75,36145.0,603.0,737.0,1,100.0,2.0,100.0,1.0,"LINESTRING (-95.93504 41.12102, -95.93509 41.12164, -95.93511 41.12194, -95.93516 41.12268, -95.93517 41.12287, -95.93519 41.12328, -95.9352 41.12362, -95.93521 41.12458, -95.93521 41.12485, -95.9352 41.12761, -95.9352 41.12843, -95.93519 41.12993, -95.93518 41.13254, -95.93518 41.13326, -95.93519 41.13373, -95.93521 41.13419, -95.93523 41.13435, -95.93527 41.13475, -95.93529 41.13494)"
63931,118+04740,P1,75.0,US-75 N,1,Gregg Rd,113,UNITED STATES,NEBRASKA,SARPY,68123,N,41.15879,-95.93869,41.1595,-95.93869,0.049046756494198,3,N,2.0,65269.0,2.0,,4.0,75.0,3.0,1.0,75,49895.0,737.0,708.0,1,100.0,2.0,100.0,1.0,"LINESTRING (-95.93869 41.15879, -95.93869 41.15889, -95.93869 41.15892, -95.93869 41.1595)"
63934,118+04751,P1,80.0,I-80 E,1,NE-370/Exit 439,115,UNITED STATES,NEBRASKA,SARPY,68028,E,41.09716,-96.24787,41.14208,-96.1628,5.486816973674414,1,N,1.0,99999.0,2.0,,6.0,80.0,2.0,1.0,80,55177.0,1128.0,7414.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-96.24787 41.09716, -96.24772 41.09723, -96.24728 41.09745, -96.24712 41.09753, -96.24662 41.09778, -96.2421 41.10002, -96.23793 41.10208, -96.23581 41.10316, -96.23447 41.10384, -96.23343 41.10434, -96.23221 41.10496, -96.23132 41.10542, -96.23078 41.10575, -96.23015 41.10613, -96.22987 41.1063, -96.22954 41.10655, -96.22912 41.10687, -96.22713 41.10844, -96.2241 41.11083, -96.22376 41.1111, -96.2204 41.11375, -96.21755 41.11602, -96.21614 41.11714, -96.21563 41.11755, -96.21522 41.11787, -96.21459 41.1183, -96.21403 41.11869, -96.21356 41.11894, -96.21311 41.11918, -96.21273 41.11934, -96.21219 41.11957, -96.21169 41.11975, -96.21034 41.12024, -96.20402 41.12254, -96.1967 41.1252, -96.18072 41.13101, -96.17745 41.1322, -96.17579 41.13281, -96.17426 41.13336, -96.17333 41.13371, -96.17235 41.1341, -96.17141 41.13455, -96.17063 41.13495, -96.17005 41.13528, -96.16952 41.13559, -96.16936 41.1357, -96.16797 41.13668, -96.16726 41.13724, -96.16652 41.13789, -96.16605 41.13835, -96.16556 41.13888, -96.16487 41.13965, -96.16467 41.13989, -96.16395 41.14075, -96.16315 41.14168, -96.1628 41.14208)"
63935,118+04758,P1,80.0,I-80 E,1,NE-53A-LINK/CR-59/Exit 29,117,UNITED STATES,NEBRASKA,KIMBALL,69133,E,41.22026,-103.62606,41.22086,-103.49591,6.767402344997003,1,N,1.0,99999.0,2.0,,4.0,80.0,2.0,1.0,80,7653.0,192.0,4598.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-103.62606 41.22026, -103.62566 41.22031, -103.62489 41.2204, -103.62266 41.22064, -103.62229 41.22068, -103.62128 41.22079, -103.62096 41.22082, -103.61948 41.22097, -103.61891 41.22103, -103.61752 41.22114, -103.61645 41.22121, -103.61594 41.22124, -103.61576 41.22125, -103.61471 41.2213, -103.614 41.22132, -103.61293 41.22135, -103.61149 41.22136, -103.61142 41.22136, -103.60821 41.22135, -103.60536 41.22134, -103.6039 41.22134, -103.6029 41.22134, -103.59714 41.22133, -103.59039 41.2213, -103.58648 41.22129, -103.58644 41.22129, -103.58155 41.22127, -103.58063 41.22127, -103.57179 41.22123, -103.57081 41.22123, -103.5651 41.2212, -103.5634 41.22119, -103.55342 41.22115, -103.54523 41.22112, -103.54051 41.2211, -103.52873 41.22104, -103.52869 41.22104, -103.52411 41.22101, -103.51892 41.22098, -103.51547 41.22096, -103.50949 41.22093, -103.50481 41.2209, -103.50415 41.2209, -103.50017 41.22087, -103.4981 41.22086, -103.49655 41.22086, -103.49591 41.22086)"
63936,118+04761,P1,80.0,I-80 E,1,I-80-BL/NE-19/Exit 55,117,UNITED STATES,NEBRASKA,CHEYENNE,69162,E,41.17863,-103.12929,41.12789,-103.03669,5.964902847094852,1,N,1.0,99999.0,2.0,,4.0,80.0,2.0,1.0,80,7598.0,191.0,4584.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-103.12929 41.17863, -103.12867 41.17835, -103.12817 41.17812, -103.12681 41.17755, -103.12392 41.17628, -103.1226 41.17571, -103.11917 41.1742, -103.11858 41.17394, -103.11791 41.17364, -103.11724 41.17332, -103.11658 41.173, -103.11561 41.1725, -103.11464 41.172, -103.1137 41.17149, -103.11277 41.17096, -103.11186 41.17042, -103.11037 41.1695, -103.10896 41.16863, -103.10883 41.16855, -103.10768 41.16783, -103.10403 41.16555, -103.09768 41.16159, -103.09597 41.16052, -103.09592 41.16049, -103.09404 41.15935, -103.09373 41.15915, -103.09305 41.15872, -103.0901 41.15685, -103.08851 41.1559, -103.08727 41.15521, -103.08567 41.15432, -103.08449 41.15364, -103.08423 41.15348, -103.08416 41.15344, -103.0839 41.1533, -103.08356 41.15311, -103.08329 41.15296, -103.08317 41.1529, -103.08213 41.15233, -103.08078 41.15159, -103.07939 41.15081, -103.07772 41.14988, -103.0751 41.14843, -103.07158 41.14648, -103.06978 41.14548, -103.06859 41.14482, -103.06476 41.14269, -103.06156 41.14092, -103.05818 41.13903, -103.0547 41.13709, -103.05203 41.1356, -103.05052 41.13477, -103.04849 41.13373, -103.04719 41.13307, -103.0449 41.13191, -103.04435 41.13162, -103.04393 41.13141, -103.04166 41.13026, -103.04007 41.12945, -103.03929 41.12907, -103.03881 41.12884, -103.03817 41.12855, -103.03761 41.12829, -103.03733 41.12817, -103.03669 41.12789)"
63937,118+04768,P1,80.0,I-80 E,1,I-76/Exit 102,117,UNITED STATES,NEBRASKA,DEUEL,69122,E,41.03128,-102.18491,41.02733,-102.16049,1.30153182918809,1,N,1.0,99999.0,2.0,,4.0,80.0,2.0,1.0,80,13250.0,243.0,6042.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-102.18491 41.03128, -102.18328 41.03104, -102.18158 41.03076, -102.18069 41.03061, -102.18002 41.0305, -102.17767 41.03012, -102.175 41.02969, -102.17442 41.02959, -102.17159 41.02913, -102.16692 41.02837, -102.16479 41.02803, -102.1635 41.02782, -102.16256 41.02766, -102.16211 41.02759, -102.16176 41.02753, -102.16091 41.0274, -102.16049 41.02733)"
63938,118+04778,P1,80.0,I-80 E,1,NE-56A-SPUR/Exit 190,117,UNITED STATES,NEBRASKA,LINCOLN,69101,E,41.10426,-100.72054,41.05213,-100.53117,10.635138620131086,1,N,1.0,99999.0,2.0,,4.0,80.0,2.0,1.0,80,17149.0,492.0,6536.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-100.72054 41.10426, -100.72014 41.10419, -100.71924 41.10404, -100.71804 41.10384, -100.71736 41.10372, -100.71721 41.1037, -100.71572 41.10345, -100.71253 41.10291, -100.70725 41.10202, -100.7061 41.10183, -100.70463 41.10158, -100.70432 41.10152, -100.70399 41.10147, -100.70289 41.10129, -100.70167 41.10109, -100.69913 41.10066, -100.69685 41.10028, -100.69531 41.10002, -100.69415 41.09983, -100.69162 41.0994, -100.69113 41.09932, -100.69002 41.09913, -100.68743 41.09869, -100.68619 41.09848, -100.68202 41.09778, -100.68159 41.09771, -100.68118 41.09764, -100.67711 41.09695, -100.67642 41.09683, -100.67623 41.0968, -100.67204 41.09612, -100.6696 41.09571, -100.66919 41.09564, -100.66673 41.09523, -100.66547 41.095, -100.66387 41.0947, -100.66263 41.09444, -100.66184 41.09427, -100.66103 41.09407, -100.66023 41.09387, -100.65934 41.09364, -100.65904 41.09356, -100.65786 41.09324, -100.65667 41.09288, -100.65589 41.09264, -100.65473 41.09227, -100.65357 41.09187, -100.65243 41.09146, -100.65166 41.09116, -100.65091 41.09087, -100.6494 41.09025, -100.64792 41.08964, -100.64642 41.08902, -100.64381 41.08793, -100.64232 41.08732, -100.64119 41.08685, -100.64004 41.08643, -100.63883 41.08605, -100.63761 41.08574, -100.63694 41.08559, -100.63634 41.08548, -100.63553 41.08535, -100.63465 41.08523, -100.63381 41.08515, -100.63291 41.08508, -100.63169 41.08504, -100.62983 41.085, -100.62979 41.085, -100.62899 41.08498, -100.62766 41.08494, -100.62289 41.08481, -100.62148 41.08477, -100.62116 41.08476, -100.62026 41.08469, -100.61939 41.08458, -100.61813 41.0844, -100.61744 41.08426, -100.61686 41.08414, -100.61644 41.08403, -100.61562 41.08382, -100.6148 41.08358, -100.61418 41.08337, -100.61364 41.08318, -100.61286 41.08287, -100.61214 41.08255, -100.61148 41.08224, -100.61102 41.08201, -100.61048 41.08172, -100.60996 41.08141, -100.60894 41.08076, -100.60629 41.07898, -100.60528 41.07833, -100.60427 41.07772, -100.60324 41.0771, -100.60221 41.07653, -100.60116 41.07596, -100.60012 41.07542, -100.59906 41.0749, -100.59799 41.07439, -100.59728 41.07407, -100.59619 41.0736, -100.59473 41.07299, -100.59304 41.07234, -100.59248 41.07213, -100.59118 41.07167, -100.58901 41.07091, -100.58546 41.06967, -100.58469 41.06941, -100.58276 41.06873, -100.57933 41.06753, -100.56886 41.06387, -100.56552 41.0627, -100.56407 41.06219, -100.56154 41.06131, -100.56044 41.06091, -100.55937 41.0605, -100.55796 41.05994, -100.55654 41.05938, -100.55552 41.05897, -100.55334 41.05809, -100.55122 41.05725, -100.55016 41.05682, -100.54909 41.05642, -100.54837 41.05615, -100.54728 41.05577, -100.54619 41.05541, -100.54471 41.05494, -100.54283 41.0544, -100.54207 41.0542, -100.54056 41.05382, -100.53941 41.05355, -100.53826 41.0533, -100.53749 41.05314, -100.53632 41.05292, -100.53533 41.05274, -100.53415 41.05255, -100.53274 41.05235, -100.5324 41.0523, -100.53167 41.0522, -100.53117 41.05213)"
63939,118+04787,P1,80.0,I-80 E,1,NE-44/Exit 272,117,UNITED STATES,NEBRASKA,BUFFALO,68845,E,40.67534,-99.25142,40.66934,-99.09004,8.481509122964429,1,N,1.0,99999.0,2.0,,4.0,80.0,2.0,1.0,80,20694.0,466.0,7087.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-99.25142 40.67534, -99.25044 40.67523, -99.24967 40.67515, -99.24893 40.67508, -99.2471 40.6749, -99.24269 40.67448, -99.23657 40.67389, -99.23255 40.6735, -99.2279 40.67305, -99.22293 40.67257, -99.22098 40.6724, -99.21996 40.67233, -99.21785 40.67222, -99.21674 40.67219, -99.21479 40.67215, -99.21457 40.67215, -99.21231 40.67217, -99.21148 40.67218, -99.20773 40.67224, -99.2044 40.67229, -99.20191 40.67233, -99.19983 40.67236, -99.19546 40.67243, -99.18777 40.67255, -99.18652 40.67257, -99.18527 40.67259, -99.18403 40.67261, -99.18278 40.67263, -99.18152 40.67263, -99.18027 40.67261, -99.17944 40.67259, -99.17861 40.67256, -99.17736 40.67249, -99.17713 40.67247, -99.17612 40.6724, -99.17403 40.67223, -99.1724 40.67206, -99.17033 40.67188, -99.16744 40.67163, -99.16455 40.67141, -99.16233 40.67123, -99.16125 40.67115, -99.16107 40.67114, -99.16045 40.67109, -99.15637 40.67072, -99.1542 40.67052, -99.15352 40.67047, -99.15322 40.67044, -99.15234 40.67037, -99.15067 40.67024, -99.1489 40.67012, -99.14783 40.67007, -99.14679 40.67004, -99.14571 40.67002, -99.14377 40.67002, -99.14085 40.67006, -99.13918 40.67008, -99.13711 40.6701, -99.13502 40.67013, -99.13086 40.67018, -99.12763 40.67021, -99.12503 40.67024, -99.12451 40.67024, -99.12212 40.67026, -99.12045 40.67027, -99.11878 40.67027, -99.11805 40.67027, -99.11707 40.67028, -99.11247 40.67029, -99.10957 40.6703, -99.10926 40.6703, -99.10716 40.6703, -99.10704 40.6703, -99.10637 40.6703, -99.10557 40.67028, -99.10401 40.67024, -99.10287 40.67018, -99.10176 40.67011, -99.09736 40.66981, -99.09549 40.66969, -99.09407 40.6696, -99.09265 40.66951, -99.09113 40.66941, -99.09054 40.66937, -99.09004 40.66934)"
