Unnamed: 0,Tmc,TmcType,RoadNumber,RoadName,IsPrimary,FirstName,TmcLinear,Country,State,County,Zip,Direction,StartLat,StartLong,EndLat,EndLong,Miles,FRC,Border_Set,F_System,Urban_Code,FacilType,StrucType,ThruLanes,Route_Numb,Route_Sign,Route_Qual,AltRteName,AADT,AADT_Singl,AADT_Combi,NHS,NHS_Pct,Strhnt_Typ,Strhnt_Pct,Truck,geometry
342557,110+17142,P1,,16TH ST NW,1,Scott Cir NW,492,UNITED STATES,District,DISTRICT OF COLUMBIA,20036,N,38.90565,-77.03654,38.9087,-77.03652,0.210697040173492,5,N,3.0,92242.0,2.0,,2.0,,1.0,1.0,,13069.0,714.0,266.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-77.03654 38.90565, -77.03653 38.90702, -77.03653 38.90747, -77.03652 38.9087)"
342626,110+50207,P1,,FLORIDA AVE NW,1,US-1/Rhode Island Ave NW,50204,UNITED STATES,District,DISTRICT OF COLUMBIA,20001,E,38.91626,-77.02189,38.91414,-77.01691,0.305173284098616,4,N,3.0,92242.0,2.0,,4.0,,1.0,1.0,,28135.0,653.0,78.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-77.02189 38.91626, -77.0212 38.91597, -77.02114 38.91594, -77.02066 38.91574, -77.0204 38.91563, -77.02009 38.9155, -77.02001 38.91546, -77.0199 38.91542, -77.01944 38.91522, -77.01901 38.91503, -77.01893 38.915, -77.01841 38.91478, -77.01829 38.91473, -77.01807 38.91463, -77.01761 38.91444, -77.01714 38.91424, -77.01691 38.91414)"
342627,110+50209,P1,,FLORIDA AVE NW,1,N Capitol St/Q St,50204,UNITED STATES,District,DISTRICT OF COLUMBIA,20001,E,38.91261,-77.01331,38.91112,-77.00982,0.213982782311984,4,N,3.0,92242.0,2.0,,2.0,,1.0,1.0,,23474.0,545.0,65.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-77.01331 38.91261, -77.01233 38.91219, -77.01216 38.91212, -77.01169 38.91192, -77.01145 38.91182, -77.01127 38.91174, -77.01023 38.9113, -77.00982 38.91112)"
342628,110+50212,P1,,FLORIDA AVE NE,1,11th St NE,50204,UNITED STATES,District,DISTRICT OF COLUMBIA,20002,E,38.90625,-76.99836,38.90331,-76.99151,0.420570423716837,4,N,3.0,92242.0,2.0,,6.0,,1.0,1.0,,17269.0,508.0,161.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-76.99836 38.90625, -76.99791 38.90605, -76.99709 38.9057, -76.99696 38.90564, -76.99659 38.90549, -76.99645 38.90543, -76.99629 38.90536, -76.99615 38.9053, -76.99564 38.90508, -76.99538 38.90497, -76.99489 38.90476, -76.99438 38.90454, -76.99375 38.90428, -76.99311 38.90399, -76.99262 38.90378, -76.99241 38.90369, -76.99199 38.90351, -76.99186 38.90346, -76.99167 38.90338, -76.99151 38.90331)"
342646,110+50517,P1,,I ST NW,1,19th St NW,50515,UNITED STATES,District,DISTRICT OF COLUMBIA,20006,W,38.90134,-77.0417,38.90133,-77.04346,0.094624285592457,5,N,3.0,92242.0,1.0,,4.0,,1.0,1.0,,20054.0,1757.0,745.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-77.0417 38.90134, -77.04227 38.90134, -77.04293 38.90133, -77.04346 38.90133)"
342647,110+50613,P1,,K ST NW,1,Washington Cir NW,50611,UNITED STATES,District,DISTRICT OF COLUMBIA,20037,E,38.9024,-77.05291,38.90234,-77.05076,0.116428121844443,3,N,3.0,92242.0,2.0,,4.0,29.0,3.0,1.0,,26985.0,903.0,572.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-77.05291 38.9024, -77.05141 38.9024, -77.05109 38.90241, -77.05096 38.9024, -77.05084 38.90237, -77.05076 38.90234)"
342648,110+50717,P1,,C ST NE,1,22nd St NE,50715,UNITED STATES,District,DISTRICT OF COLUMBIA,20002,W,38.89189,-76.97189,38.89145,-76.97365,0.109150727412008,4,N,3.0,92242.0,2.0,,4.0,,1.0,1.0,,31124.0,1436.0,574.0,1,50.0,0.0,0.0,0.0,"LINESTRING (-76.97189 38.89189, -76.9721 38.89195, -76.97228 38.89198, -76.97236 38.89199, -76.97244 38.89199, -76.97258 38.89198, -76.97272 38.89197, -76.97289 38.89193, -76.97296 38.89192, -76.97312 38.89186, -76.97329 38.89177, -76.97341 38.89168, -76.97353 38.89158, -76.97365 38.89145)"
342662,110-04132,P1,395.0,I-395 S,1,US-1,67,UNITED STATES,District,DISTRICT OF COLUMBIA,20024,W,38.87921,-77.03451,38.87923,-77.03479,0.015120732577256,2,N,1.0,92242.0,2.0,,6.0,395.0,2.0,1.0,,183720.0,2861.0,390.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-77.03451 38.87921, -77.03479 38.87923)"
342663,110-04134,P1,395.0,I-395 S,1,12th St SW/D St SW,67,UNITED STATES,District,DISTRICT OF COLUMBIA,20024,W,38.8825,-77.02588,38.88251,-77.02645,0.03067146257062,2,N,1.0,92242.0,2.0,,6.0,395.0,2.0,1.0,,181341.0,2303.0,551.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-77.02588 38.8825, -77.0261 38.88251, -77.02627 38.88251, -77.02645 38.88251)"
342664,110-04139,P1,395.0,I-395 S,1,D St,67,UNITED STATES,District,DISTRICT OF COLUMBIA,20001,S,38.89561,-77.01424,38.89479,-77.01425,0.056648377022555,2,N,1.0,92242.0,2.0,,8.0,395.0,2.0,1.0,,88526.0,3296.0,570.0,1,100.0,0.0,0.0,0.0,"LINESTRING (-77.01424 38.89561, -77.01425 38.89487, -77.01425 38.89479)"
