Unnamed: 0,Tmc,TmcType,RoadNumber,RoadName,IsPrimary,FirstName,TmcLinear,Country,State,County,Zip,Direction,StartLat,StartLong,EndLat,EndLong,Miles,FRC,Border_Set,F_System,Urban_Code,FacilType,StrucType,ThruLanes,Route_Numb,Route_Sign,Route_Qual,AltRteName,AADT,AADT_Singl,AADT_Combi,NHS,NHS_Pct,Strhnt_Typ,Strhnt_Pct,Truck,geometry
148143,129-14016,P1,2.0,BANGOR ST,1,Hodgdon Mills Rd,1841,UNITED STATES,MAINE,AROOSTOOK,4730,S,46.12327,-67.84523,46.03869,-67.95958,8.24159977602801,3,Y,5.0,99999.0,2.0,,2.0,,,,,1880.0,45.0,126.0,0,0.0,,0.0,,"LINESTRING (-67.84523 46.12327, -67.84653 46.12253, -67.84657 46.12251, -67.84678 46.1224, -67.84717 46.12219, -67.84782 46.12183, -67.8479 46.12178, -67.84806 46.12169, -67.84818 46.12162, -67.84847 46.12145, -67.84858 46.12139, -67.84887 46.12124, -67.84909 46.12111, -67.84917 46.12107, -67.84939 46.12093, -67.84954 46.12083, -67.84976 46.12067, -67.84995 46.12051, -67.85021 46.12027, -67.85044 46.12003, -67.85063 46.11983, -67.85065 46.11981, -67.85075 46.1197, -67.85163 46.1188, -67.85182 46.1186, -67.85232 46.11807, -67.85256 46.11782, -67.85335 46.11701, -67.85409 46.11623, -67.85454 46.11578, -67.85486 46.11545, -67.85629 46.11398, -67.85648 46.11379, -67.85827 46.11194, -67.85914 46.11103, -67.85939 46.11077, -67.86137 46.10874, -67.86208 46.108, -67.86281 46.10723, -67.86319 46.10685, -67.86375 46.10629, -67.86396 46.10609, -67.86429 46.10576, -67.86466 46.10541, -67.86494 46.10519, -67.86528 46.10493, -67.86593 46.10449, -67.86655 46.1041, -67.86717 46.10375, -67.86746 46.1036, -67.86777 46.10345, -67.86835 46.10322, -67.8696 46.10277, -67.87028 46.10252, -67.87058 46.10241, -67.87067 46.10237, -67.87099 46.10225, -67.87111 46.10221, -67.87134 46.10213, -67.87142 46.1021, -67.8718 46.10197, -67.8721 46.10187, -67.8723 46.10181, -67.87243 46.10177, -67.8731 46.10156, -67.87357 46.10142, -67.87398 46.10129, -67.87446 46.10112, -67.87492 46.10093, -67.87534 46.10073, -67.87592 46.10045, -67.87631 46.10025, -67.87657 46.10012, -67.87679 46.10001, -67.87688 46.09998, -67.87769 46.09966, -67.87813 46.09954, -67.87853 46.09946, -67.87895 46.09938, -67.87944 46.09932, -67.87984 46.09928, -67.87997 46.09927, -67.88067 46.09921, -67.88078 46.0992, -67.88138 46.09914, -67.88192 46.0991, -67.88244 46.09904, -67.88297 46.09897, -67.88347 46.09888, -67.88394 46.09878, -67.88445 46.09865, -67.88543 46.0984, -67.88643 46.09813, -67.8874 46.09788, -67.88834 46.09763, -67.88916 46.09741, -67.89045 46.09707, -67.89086 46.09696, -67.89112 46.09688, -67.89126 46.09683, -67.89175 46.09663, -67.89212 46.09647, -67.89238 46.09633, -67.89268 46.09618, -67.893 46.09599, -67.89335 46.09575, -67.89366 46.09551, -67.89407 46.09515, -67.89466 46.09463, -67.89483 46.09448, -67.897 46.0925, -67.89875 46.09096, -67.90004 46.0898, -67.90166 46.08834, -67.90671 46.08388, -67.90684 46.08376, -67.90945 46.08144, -67.91157 46.07954, -67.91405 46.07731, -67.91513 46.07632, -67.9155 46.07598, -67.91708 46.07454, -67.91856 46.07323, -67.92014 46.07178, -67.92184 46.07025, -67.92237 46.06977, -67.92281 46.06937, -67.92345 46.0688, -67.92376 46.06853, -67.92412 46.06825, -67.9245 46.06799, -67.92489 46.06775, -67.92529 46.06753, -67.92571 46.06732, -67.92613 46.06712, -67.92654 46.06694, -67.92698 46.06677, -67.92709 46.06673, -67.92736 46.06665, -67.92775 46.06653, -67.92853 46.0663, -67.9295 46.06603, -67.93013 46.06583, -67.9305 46.06569, -67.93102 46.06549, -67.9314 46.06532, -67.93169 46.06518, -67.932 46.06502, -67.93235 46.06482, -67.93272 46.0646, -67.93294 46.06445, -67.93304 46.06439, -67.93315 46.06431, -67.93344 46.06411, -67.93376 46.06386, -67.93409 46.06356, -67.93443 46.06321, -67.93478 46.06284, -67.93482 46.06279, -67.93511 46.06244, -67.93533 46.06214, -67.93552 46.06184, -67.93574 46.06144, -67.93593 46.06104, -67.93608 46.06064, -67.93613 46.0605, -67.93622 46.06024, -67.93642 46.05967, -67.93659 46.05914, -67.93678 46.05858, -67.93704 46.05784, -67.93714 46.05756, -67.93723 46.0573, -67.93737 46.05696, -67.93758 46.05661, -67.93784 46.05625, -67.93812 46.05589, -67.9384 46.05555, -67.93868 46.05523, -67.93897 46.05493, -67.93924 46.05467, -67.93962 46.05433, -67.94009 46.05395, -67.94038 46.05371, -67.94074 46.0534, -67.94095 46.05323, -67.9419 46.05246, -67.94346 46.05116, -67.94371 46.05096, -67.94398 46.05073, -67.94411 46.05062, -67.94447 46.05032, -67.94498 46.04989, -67.94546 46.04947, -67.9457 46.04927, -67.94601 46.04901, -67.94649 46.0486, -67.94791 46.04739, -67.94823 46.04716, -67.94897 46.04663, -67.94967 46.04615, -67.95005 46.04589, -67.95045 46.04564, -67.95144 46.04493, -67.95258 46.04414, -67.95263 46.0441, -67.95344 46.04355, -67.95436 46.04292, -67.95498 46.04249, -67.95539 46.04221, -67.95577 46.04194, -67.95607 46.04174, -67.95633 46.04155, -67.95668 46.04129, -67.95717 46.04092, -67.95759 46.04058, -67.95798 46.04025, -67.95836 46.03991, -67.95874 46.03959, -67.95905 46.03929, -67.95929 46.03904, -67.95958 46.03869)"
148447,129+06979,P1,1.0,KENDALL ST,1,Main St/Bangor St,121,UNITED STATES,MAINE,AROOSTOOK,4730,N,46.12395,-67.84122,46.12528,-67.84166,0.09471808749035,2,Y,5.0,99999.0,2.0,,2.0,,,,,7186.0,625.0,512.0,0,0.0,,0.0,,"LINESTRING (-67.84122 46.12395, -67.84128 46.12421, -67.84133 46.1244, -67.84141 46.12472, -67.84145 46.12488, -67.84149 46.125, -67.84156 46.12514, -67.84166 46.12528)"
179712,129+04721,P1,95.0,I-95 N,1,Dennett Rd/Exit 1,117,UNITED STATES,MAINE,YORK,3904,E,43.09342,-70.76502,43.09826,-70.75627,0.553719377879731,1,N,1.0,71506.0,2.0,1.0,6.0,95.0,4.0,1.0,95X,70355.0,2603.0,9765.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-70.76502 43.09342, -70.76408 43.09394, -70.76188 43.09516, -70.75966 43.09639, -70.75949 43.09648, -70.75847 43.09705, -70.75743 43.09762, -70.75627 43.09826)"
179713,129+04722,P1,95.0,I-95 N,1,US-1/ME-236/Exit 2/Exit 3,117,UNITED STATES,MAINE,YORK,3904,E,43.09852,-70.75584,43.10168,-70.75128,0.317249647449245,1,N,1.0,71506.0,2.0,,6.0,95.0,4.0,1.0,95X,63471.0,2348.0,8810.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-70.75584 43.09852, -70.75489 43.09914, -70.75392 43.09978, -70.7537 43.09993, -70.75276 43.10058, -70.7522 43.10097, -70.75179 43.10129, -70.75166 43.10139, -70.75128 43.10168)"
179758,129+05007,P3,195.0,I-195 W,1,Saco Toll Plaza,118,UNITED STATES,MAINE,YORK,4072,N,43.52272,-70.44476,43.52418,-70.44659,0.136348081215449,3,N,1.0,71263.0,2.0,,4.0,195.0,4.0,1.0,195E,32156.0,1170.0,447.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-70.44476 43.52272, -70.4449 43.52284, -70.44524 43.52314, -70.44559 43.52341, -70.44628 43.52395, -70.44659 43.52418)"
179759,129+05012,P1,95.0,GOLD STAR MEMORIAL HWY,1,Maine Turnpike Authority Approach Rd,119,UNITED STATES,MAINE,CUMBERLAND,4074,N,43.62541,-70.3511,43.62913,-70.34723,0.321697497638462,1,N,1.0,71263.0,2.0,,4.0,95.0,4.0,1.0,95X,50050.0,1852.0,6947.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-70.3511 43.62541, -70.35075 43.62576, -70.35021 43.62627, -70.34972 43.62674, -70.34928 43.62716, -70.34883 43.62759, -70.34784 43.62854, -70.34747 43.6289, -70.34723 43.62913)"
179760,129+05013,P1,95.0,GOLD STAR MEMORIAL HWY,1,Jetport Rd/Exit 46,119,UNITED STATES,MAINE,CUMBERLAND,4106,N,43.63372,-70.34243,43.64447,-70.33247,0.897725956617671,1,N,1.0,71263.0,2.0,,4.0,95.0,4.0,1.0,95X,46301.0,1713.0,6427.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-70.34243 43.63372, -70.34158 43.63452, -70.3411 43.63498, -70.34052 43.63554, -70.33913 43.63688, -70.33803 43.63793, -70.33746 43.63848, -70.33648 43.63942, -70.33593 43.63995, -70.33538 43.64048, -70.335 43.64088, -70.33468 43.64123, -70.33446 43.64148, -70.33422 43.64177, -70.33398 43.64207, -70.33359 43.6426, -70.33343 43.64284, -70.33317 43.64323, -70.33293 43.64362, -70.33283 43.6438, -70.33267 43.64408, -70.33247 43.64447)"
179761,129+05021,P1,295.0,I-295 N,1,US-1/Exit 24,123,UNITED STATES,MAINE,CUMBERLAND,4032,E,43.86661,-70.10559,43.87746,-70.08565,1.251009138774761,1,N,1.0,99999.0,2.0,,4.0,295.0,4.0,1.0,295X,48689.0,1967.0,2912.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-70.10559 43.86661, -70.10509 43.867, -70.1046 43.86736, -70.104 43.86777, -70.10375 43.86793, -70.10352 43.86807, -70.10337 43.86817, -70.10263 43.86862, -70.10221 43.86886, -70.10185 43.86905, -70.10128 43.86933, -70.10076 43.86958, -70.09944 43.87017, -70.09848 43.87059, -70.09837 43.87064, -70.09824 43.87069, -70.09738 43.87107, -70.09577 43.87177, -70.09506 43.87208, -70.09413 43.8725, -70.09271 43.87316, -70.09174 43.87364, -70.09025 43.87441, -70.08969 43.87471, -70.0893 43.87492, -70.08859 43.87532, -70.08812 43.87559, -70.08768 43.87585, -70.08733 43.87607, -70.08694 43.87633, -70.08658 43.8766, -70.08634 43.8768, -70.08628 43.87685, -70.08608 43.87704, -70.08597 43.87714, -70.08565 43.87746)"
179762,129+05022,P1,295.0,I-295 N,1,US-1/Exit 28,123,UNITED STATES,MAINE,CUMBERLAND,4011,E,43.87896,-70.08455,43.91641,-70.02386,4.341362867997253,1,N,1.0,99999.0,2.0,,4.0,295.0,4.0,1.0,295X,48309.0,1919.0,3557.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-70.08455 43.87896, -70.08443 43.87917, -70.08418 43.87958, -70.08376 43.8803, -70.08324 43.88118, -70.0829 43.88177, -70.08244 43.88256, -70.08212 43.88311, -70.0819 43.88351, -70.0817 43.88391, -70.08152 43.88431, -70.08138 43.88465, -70.08119 43.88513, -70.08098 43.88574, -70.08081 43.88628, -70.08058 43.88703, -70.08024 43.88813, -70.07999 43.88894, -70.07966 43.89, -70.07931 43.89114, -70.07897 43.89223, -70.07869 43.89313, -70.07838 43.89414, -70.07815 43.89487, -70.07797 43.89546, -70.07782 43.89594, -70.07762 43.89657, -70.07746 43.89701, -70.0773 43.89738, -70.0771 43.89777, -70.07695 43.89802, -70.07676 43.89832, -70.0766 43.89855, -70.07643 43.89876, -70.07625 43.89898, -70.07606 43.89919, -70.07582 43.89944, -70.07559 43.89966, -70.07536 43.89986, -70.0751 43.90008, -70.07487 43.90026, -70.07456 43.90048, -70.07417 43.90074, -70.07379 43.90097, -70.07342 43.90117, -70.07302 43.90137, -70.07269 43.90152, -70.0723 43.90168, -70.07185 43.90185, -70.07137 43.90201, -70.0708 43.90218, -70.07011 43.90236, -70.06885 43.90268, -70.06796 43.90289, -70.0664 43.90329, -70.06476 43.90372, -70.06259 43.90428, -70.06064 43.90477, -70.05935 43.9051, -70.05778 43.90553, -70.05586 43.90614, -70.05232 43.90728, -70.05011 43.90799, -70.04253 43.91045, -70.04134 43.91084, -70.0358 43.91262, -70.03248 43.9137, -70.02938 43.91469, -70.02904 43.9148, -70.02891 43.91484, -70.02831 43.91502, -70.0273 43.91534, -70.027 43.91543, -70.02464 43.91617, -70.02386 43.91641)"
179763,129+05023,P1,295.0,I-295 N,1,ME-196/Exit 31,123,UNITED STATES,MAINE,CUMBERLAND,4011,E,43.9204,-70.01204,43.93893,-69.98196,1.972768305718428,1,N,1.0,99998.0,2.0,,4.0,295.0,4.0,1.0,295X,31631.0,1188.0,2654.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-70.01204 43.9204, -70.01125 43.92077, -70.01102 43.92087, -70.01082 43.92098, -70.01016 43.92131, -70.0094 43.92174, -70.00852 43.92226, -70.00686 43.92324, -70.00495 43.92437, -69.99924 43.92773, -69.99837 43.92824, -69.99727 43.92888, -69.99506 43.93019, -69.99477 43.93036, -69.99455 43.93049, -69.99403 43.93081, -69.99344 43.93116, -69.99279 43.93154, -69.99243 43.93175, -69.99215 43.93191, -69.99134 43.93237, -69.9894 43.93354, -69.98869 43.93397, -69.98797 43.93445, -69.98745 43.93478, -69.98685 43.93519, -69.98549 43.93615, -69.98474 43.9367, -69.9836 43.9376, -69.98305 43.93805, -69.98227 43.93868, -69.98196 43.93893)"
