Unnamed: 0,Tmc,TmcType,RoadNumber,RoadName,IsPrimary,FirstName,TmcLinear,Country,State,County,Zip,Direction,StartLat,StartLong,EndLat,EndLong,Miles,FRC,Border_Set,F_System,Urban_Code,FacilType,StrucType,ThruLanes,Route_Numb,Route_Sign,Route_Qual,AltRteName,AADT,AADT_Singl,AADT_Combi,NHS,NHS_Pct,Strhnt_Typ,Strhnt_Pct,Truck,geometry
9304,113+04098,P3,10.0,I-10 W,1,St John/St James County Line,65,UNITED STATES,LOUISIANA,ST JOHN THE BAPTIST,70084,W,30.1055,-90.4972,30.1205,-90.64818,9.091408789919653,2,N,1.0,99999.0,2.0,,4.0,10.0,2.0,1.0,10,52515.0,5249.0,3343.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-90.4972 30.1055, -90.49854 30.10595, -90.49864 30.10598, -90.49921 30.10616, -90.50029 30.1065, -90.50157 30.10686, -90.50269 30.10712, -90.5033 30.10725, -90.50357 30.10731, -90.50388 30.10738, -90.50459 30.10753, -90.50498 30.10759, -90.50548 30.10766, -90.50679 30.10785, -90.50807 30.10798, -90.51036 30.1082, -90.5141 30.10854, -90.51836 30.10892, -90.52978 30.10995, -90.53282 30.11022, -90.5352 30.11044, -90.53562 30.11048, -90.54259 30.11111, -90.54543 30.11137, -90.54568 30.11139, -90.54668 30.11148, -90.54799 30.1116, -90.55261 30.11201, -90.55707 30.11241, -90.55955 30.11264, -90.56113 30.11278, -90.56296 30.11292, -90.56367 30.11298, -90.56404 30.11301, -90.56418 30.11302, -90.56483 30.11303, -90.5654 30.11308, -90.56633 30.11315, -90.56867 30.11336, -90.57216 30.11368, -90.57673 30.11409, -90.57863 30.11426, -90.60483 30.11661, -90.60689 30.1168, -90.6169 30.1177, -90.62968 30.11884, -90.63859 30.11964, -90.64054 30.11981, -90.64818 30.1205)"
9305,113+04102,P1,10.0,I-10 W,1,Loyola Dr/Exit 221,65,UNITED STATES,LOUISIANA,JEFFERSON,70065,W,30.0095,-90.24432,30.00825,-90.26056,0.975314831509809,2,N,1.0,62677.0,2.0,,6.0,10.0,2.0,1.0,10,120843.0,12447.0,5074.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-90.24432 30.0095, -90.24484 30.00947, -90.24509 30.00945, -90.24598 30.00938, -90.24735 30.00928, -90.24885 30.00916, -90.24969 30.00909, -90.25719 30.00852, -90.25914 30.00837, -90.26056 30.00825)"
9306,113+04105,P1,10.0,I-10 W,1,Veterans Blvd/Exit 225,65,UNITED STATES,LOUISIANA,JEFFERSON,70003,W,29.9996,-90.19085,30.00338,-90.20516,0.913748679423086,2,N,1.0,62677.0,2.0,,8.0,10.0,2.0,1.0,10,131628.0,13559.0,5528.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-90.19085 29.9996, -90.19123 29.99962, -90.19191 29.99966, -90.19268 29.9997, -90.19297 29.99972, -90.19315 29.99974, -90.19352 29.99976, -90.19453 29.99982, -90.19556 29.9999, -90.19645 30, -90.19659 30.00002, -90.19721 30.00012, -90.1982 30.00032, -90.19842 30.00036, -90.19891 30.0005, -90.1995 30.00066, -90.19995 30.0008, -90.20036 30.00093, -90.20089 30.00113, -90.20128 30.00127, -90.20175 30.00148, -90.20237 30.00175, -90.20286 30.00201, -90.20332 30.00226, -90.20405 30.00269, -90.20452 30.00298, -90.20483 30.00317, -90.20516 30.00338)"
9307,113+04107,P1,10.0,I-10 W,1,Causeway Blvd/Exit 228,65,UNITED STATES,LOUISIANA,JEFFERSON,70005,W,29.9971,-90.14328,29.99723,-90.14678,0.209593186910847,2,N,1.0,62677.0,2.0,1.0,8.0,10.0,2.0,1.0,10,131628.0,13559.0,5528.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-90.14328 29.9971, -90.14421 29.99713, -90.14451 29.99714, -90.14594 29.99719, -90.1462 29.9972, -90.14655 29.99722, -90.14678 29.99723)"
9308,113+04112,P1,10.0,I-10 W,1,Carrollton Ave/Exit 232,65,UNITED STATES,LOUISIANA,ORLEANS,70125,W,29.95987,-90.09692,29.96261,-90.10078,0.298689382677006,3,N,1.0,62677.0,2.0,,8.0,10.0,2.0,1.0,10,160266.0,16508.0,6732.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-90.09692 29.95987, -90.0977 29.96042, -90.09911 29.96142, -90.09971 29.96185, -90.10015 29.96217, -90.1004 29.96234, -90.10067 29.96253, -90.10073 29.96258, -90.10078 29.96261)"
9309,113+04119,P1,10.0,I-10 W,1,Elysian Fields Ave/Exit 237,65,UNITED STATES,LOUISIANA,ORLEANS,70122,S,29.99282,-90.04883,29.98339,-90.05442,0.745769575044539,3,N,1.0,62677.0,2.0,1.0,6.0,10.0,2.0,1.0,10,140169.0,14437.0,5888.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-90.04883 29.99282, -90.04939 29.99221, -90.04953 29.99205, -90.04967 29.9919, -90.05009 29.99139, -90.0504 29.99104, -90.05166 29.98964, -90.05187 29.98937, -90.05207 29.98908, -90.05229 29.98872, -90.05247 29.98834, -90.05262 29.98789, -90.05282 29.98708, -90.05305 29.98598, -90.05319 29.98542, -90.05326 29.98521, -90.05331 29.98507, -90.0535 29.98469, -90.05372 29.98427, -90.05393 29.98396, -90.05414 29.98369, -90.05442 29.98339)"
9310,113+04120,P1,10.0,I-10 W,1,I-610/Franklin Ave/Exit 238,65,UNITED STATES,LOUISIANA,ORLEANS,70126,W,30.00147,-90.03941,29.9969,-90.04522,0.471797444130304,2,N,1.0,62677.0,2.0,,6.0,10.0,2.0,1.0,10,128106.0,13193.0,5381.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-90.03941 30.00147, -90.0398 30.00125, -90.03986 30.00122, -90.04026 30.00099, -90.04037 30.00093, -90.04091 30.00057, -90.04157 30.00011, -90.04188 29.99989, -90.04208 29.99974, -90.0426 29.99933, -90.04295 29.99905, -90.04322 29.99881, -90.04346 29.99861, -90.04383 29.99829, -90.04414 29.99796, -90.04439 29.99771, -90.04462 29.99747, -90.04494 29.99714, -90.04522 29.9969)"
9311,113+04122,P1,10.0,I-10 W,1,Downman Rd/Exit 240,65,UNITED STATES,LOUISIANA,ORLEANS,70126,W,30.01108,-90.01319,30.00654,-90.01901,0.51692636738198,2,N,1.0,62677.0,2.0,,6.0,10.0,2.0,1.0,10,105033.0,10818.0,4412.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-90.01319 30.01108, -90.01318 30.01084, -90.01318 30.01068, -90.01334 30.00996, -90.01352 30.00951, -90.01368 30.00924, -90.01386 30.00893, -90.01414 30.00857, -90.01418 30.00852, -90.01447 30.00821, -90.015 30.00784, -90.01567 30.00744, -90.01622 30.00722, -90.01667 30.0071, -90.01708 30.00699, -90.01901 30.00654)"
9312,113+04123,P1,10.0,I-10 W,1,US-90/Chef Hwy/Exit 240,65,UNITED STATES,LOUISIANA,ORLEANS,70126,S,30.0238,-90.01388,30.01335,-90.01338,0.726373797791679,2,N,1.0,62677.0,2.0,,6.0,10.0,2.0,1.0,10,95113.0,9797.0,3996.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-90.01388 30.0238, -90.014 30.0235, -90.01408 30.02325, -90.0141 30.02319, -90.01414 30.02297, -90.01418 30.02277, -90.01421 30.02238, -90.0142 30.02218, -90.01418 30.02176, -90.01409 30.02087, -90.01406 30.02052, -90.01403 30.02022, -90.0139 30.01882, -90.01386 30.01841, -90.01384 30.01823, -90.01371 30.01688, -90.01343 30.01387, -90.01338 30.01335)"
9313,113+04129,P1,10.0,I-10 W,1,LA-68/Exit 248,65,UNITED STATES,LOUISIANA,ORLEANS,70129,S,30.08865,-89.91217,30.07993,-89.91998,0.762169841765945,2,N,1.0,99999.0,2.0,,6.0,10.0,2.0,1.0,10,72307.0,7447.0,3038.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-89.91217 30.08865, -89.91361 30.08703, -89.91608 30.08426, -89.91736 30.08281, -89.91747 30.08269, -89.91862 30.08138, -89.91908 30.08086, -89.91963 30.08029, -89.91998 30.07993)"
9314,113+04131,P1,10.0,I-10 W,1,LA-55,65,UNITED STATES,LOUISIANA,ORLEANS,70129,S,30.15203,-89.85746,30.11265,-89.89079,3.373257116798652,2,N,1.0,99999.0,2.0,,6.0,10.0,2.0,1.0,10,72307.0,7447.0,3038.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-89.85746 30.15203, -89.85756 30.15193, -89.85768 30.15184, -89.85782 30.15172, -89.85804 30.15152, -89.85828 30.1513, -89.8583 30.15128, -89.85844 30.15112, -89.85893 30.15058, -89.85917 30.15034, -89.85928 30.15022, -89.85942 30.15007, -89.85987 30.14958, -89.86007 30.14935, -89.86026 30.14913, -89.86038 30.14899, -89.86096 30.14829, -89.86249 30.14639, -89.86282 30.14597, -89.86479 30.14352, -89.8674 30.14028, -89.86836 30.13909, -89.86901 30.13829, -89.86912 30.13816, -89.87035 30.13662, -89.87079 30.13606, -89.87314 30.13313, -89.87538 30.13034, -89.87719 30.12809, -89.87874 30.12617, -89.87991 30.12481, -89.88212 30.12235, -89.88303 30.12133, -89.88368 30.1206, -89.88405 30.12013, -89.88442 30.11972, -89.88502 30.11906, -89.88548 30.11855, -89.88559 30.11842, -89.88676 30.11714, -89.88683 30.11706, -89.88723 30.11661, -89.88729 30.11654, -89.88873 30.11493, -89.88968 30.11388, -89.89051 30.11295, -89.89073 30.11272, -89.89079 30.11265)"
9315,113+04134,P1,10.0,I-10 W,1,LA-433/Exit 263,65,UNITED STATES,LOUISIANA,ST TAMMANY,70458,S,30.28111,-89.75114,30.25135,-89.76225,2.160106971370666,2,N,1.0,82468.0,2.0,,6.0,10.0,2.0,1.0,10,90895.0,9378.0,3931.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-89.75114 30.28111, -89.75131 30.28065, -89.75153 30.27997, -89.7516 30.27976, -89.75185 30.27908, -89.75247 30.27746, -89.75314 30.27566, -89.75372 30.27411, -89.75379 30.27391, -89.7539 30.27362, -89.75509 30.27044, -89.75514 30.27029, -89.75655 30.26655, -89.75663 30.26635, -89.75685 30.26577, -89.75699 30.2654, -89.75722 30.26478, -89.75734 30.26447, -89.7577 30.2635, -89.75795 30.26283, -89.75804 30.26259, -89.76054 30.25592, -89.762 30.25201, -89.76225 30.25135)"
9316,113+04141,P3,55.0,I-55 N,1,St John/Tangipahoa County Line,66,UNITED STATES,LOUISIANA,ST JOHN THE BAPTIST,70068,N,30.1965,-90.43323,30.28487,-90.40168,6.617857928379948,2,N,1.0,99999.0,2.0,1.0,4.0,55.0,2.0,1.0,55,28982.0,3100.0,2029.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-90.43323 30.1965, -90.43293 30.19685, -90.43287 30.19691, -90.43277 30.19702, -90.43263 30.19717, -90.43245 30.19736, -90.43232 30.1975, -90.43206 30.19778, -90.4317 30.19818, -90.43129 30.19865, -90.43065 30.19937, -90.42988 30.20025, -90.42956 30.2006, -90.42843 30.20187, -90.42661 30.20389, -90.42417 30.20662, -90.42114 30.21001, -90.42029 30.21097, -90.41963 30.21171, -90.41921 30.21224, -90.41862 30.213, -90.4181 30.21374, -90.41782 30.21419, -90.41764 30.21446, -90.41744 30.21478, -90.41718 30.21526, -90.41686 30.21585, -90.41666 30.21628, -90.41637 30.21691, -90.41595 30.21795, -90.41519 30.21997, -90.41422 30.22258, -90.41119 30.23063, -90.4073 30.24098, -90.40509 30.24686, -90.40379 30.25032, -90.40286 30.25267, -90.40214 30.25458, -90.39968 30.26108, -90.39958 30.26134, -90.3992 30.26226, -90.39905 30.26263, -90.39897 30.26293, -90.39884 30.26347, -90.39865 30.26424, -90.39853 30.26485, -90.39846 30.2653, -90.39838 30.26607, -90.39834 30.26712, -90.39835 30.26764, -90.39838 30.26816, -90.39847 30.26891, -90.39862 30.26982, -90.39886 30.27103, -90.39921 30.27272, -90.39925 30.27295, -90.39946 30.27398, -90.39981 30.27565, -90.4004 30.27854, -90.40051 30.27909, -90.40168 30.28487)"
9317,113+04153,P1,90.0,WESTBANK EXPY,1,Manhattan Blvd,70,UNITED STATES,LOUISIANA,JEFFERSON,70058,E,29.89922,-90.07525,29.9006,-90.07133,0.253915115004148,3,N,1.0,,,1.0,,90.0,3.0,3.0,90,59353.0,6113.0,2493.0,0,0.0,1.0,100.0,1.0,"LINESTRING (-90.07525 29.89922, -90.07388 29.89964, -90.07361 29.89972, -90.07331 29.89981, -90.07283 29.89997, -90.07222 29.90018, -90.0718 29.90037, -90.07159 29.90047, -90.07133 29.9006)"
9318,113+04155,P1,90.0,WESTBANK EXPY,1,Stumpf Blvd,70,UNITED STATES,LOUISIANA,JEFFERSON,70053,E,29.91137,-90.05345,29.91276,-90.05114,0.168459886318772,3,N,1.0,,,1.0,,90.0,3.0,3.0,90,59353.0,6113.0,2493.0,0,0.0,1.0,100.0,1.0,"LINESTRING (-90.05345 29.91137, -90.05318 29.91151, -90.05302 29.91161, -90.05261 29.91186, -90.05238 29.91199, -90.05168 29.91241, -90.05132 29.91264, -90.05114 29.91276)"
9319,113+04173,P1,12.0,I-12 E,1,Northshore Blvd/Exit 80,74,UNITED STATES,LOUISIANA,ST TAMMANY,70460,E,30.34976,-89.9161,30.31439,-89.82956,5.723930788325963,1,N,1.0,82468.0,2.0,,4.0,12.0,2.0,1.0,12,74350.0,7792.0,4058.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-89.9161 30.34976, -89.91583 30.34962, -89.91539 30.34939, -89.91496 30.34917, -89.91401 30.34869, -89.91188 30.34756, -89.90899 30.34604, -89.90165 30.34217, -89.89804 30.34027, -89.89572 30.33904, -89.89387 30.33806, -89.89284 30.33754, -89.89068 30.33645, -89.88947 30.33589, -89.88744 30.33499, -89.88593 30.33437, -89.88545 30.33418, -89.8844 30.33378, -89.88194 30.33289, -89.87728 30.33124, -89.87508 30.33049, -89.8736 30.32997, -89.86216 30.32591, -89.85739 30.32422, -89.85673 30.32399, -89.85132 30.32208, -89.84624 30.32029, -89.84198 30.31879, -89.83824 30.31747, -89.83582 30.31661, -89.8357 30.31657, -89.8334 30.31575, -89.83124 30.31497, -89.82956 30.31439)"
9320,113+04175,P1,12.0,I-12 E,1,LA-59/Exit 65,74,UNITED STATES,LOUISIANA,ST TAMMANY,70433,E,30.42804,-90.08069,30.41561,-90.04503,2.306338778669125,1,N,1.0,53794.0,2.0,,4.0,12.0,2.0,1.0,12,50833.0,5386.0,3191.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-90.08069 30.42804, -90.07967 30.42781, -90.07891 30.42763, -90.07485 30.42666, -90.07451 30.42658, -90.07104 30.42575, -90.06864 30.42518, -90.06744 30.4249, -90.06609 30.42454, -90.06407 30.42399, -90.06282 30.4236, -90.06144 30.42317, -90.06004 30.42268, -90.05913 30.42236, -90.0586 30.42218, -90.05843 30.42211, -90.05714 30.42159, -90.05689 30.42149, -90.05566 30.421, -90.05444 30.42047, -90.05307 30.41985, -90.0521 30.41941, -90.05068 30.4187, -90.04982 30.41826, -90.04838 30.41746, -90.04618 30.41624, -90.04547 30.41585, -90.04526 30.41574, -90.04516 30.41568, -90.04503 30.41561)"
9321,113+04178,P1,12.0,I-12 E,1,LA-1077/Exit 57,74,UNITED STATES,LOUISIANA,ST TAMMANY,70447,E,30.47844,-90.23647,30.45854,-90.18115,3.578010136579294,1,N,1.0,53794.0,2.0,,4.0,12.0,2.0,1.0,12,31800.0,3307.0,1555.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-90.23647 30.47844, -90.23588 30.47826, -90.23486 30.47796, -90.23413 30.47771, -90.23325 30.47741, -90.23259 30.47715, -90.23189 30.47688, -90.23132 30.47663, -90.23023 30.47616, -90.22875 30.47549, -90.22455 30.47359, -90.2219 30.47239, -90.2196 30.47136, -90.21893 30.47104, -90.21645 30.46992, -90.21478 30.46916, -90.2139 30.46876, -90.21294 30.46836, -90.21189 30.46792, -90.21097 30.46756, -90.20958 30.46703, -90.20808 30.46651, -90.20642 30.46594, -90.20555 30.46567, -90.20379 30.46514, -90.20098 30.46431, -90.19825 30.46352, -90.18701 30.46025, -90.18303 30.45911, -90.18237 30.45892, -90.18201 30.45881, -90.18138 30.45861, -90.18115 30.45854)"
9339,113+04275,P1,10.0,I-10 W,1,Siegen Ln/Exit 163,86,UNITED STATES,LOUISIANA,EAST BATON ROUGE,70809,N,30.3495,-91.03197,30.37936,-91.06128,2.725574367836399,2,N,1.0,5680.0,2.0,,6.0,10.0,2.0,1.0,10,131920.0,13589.0,5541.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-91.03197 30.3495, -91.03224 30.34982, -91.03259 30.35024, -91.03323 30.35102, -91.03336 30.35119, -91.03395 30.35192, -91.03405 30.35205, -91.0346 30.3527, -91.03566 30.35401, -91.03607 30.3545, -91.03619 30.35465, -91.03636 30.35486, -91.03693 30.35555, -91.03721 30.3559, -91.03741 30.35615, -91.03766 30.35646, -91.03803 30.35703, -91.03826 30.35733, -91.03854 30.35765, -91.03923 30.35839, -91.03963 30.35887, -91.04048 30.35993, -91.04125 30.36086, -91.04159 30.36129, -91.04191 30.36169, -91.04274 30.3627, -91.0431 30.36313, -91.04316 30.36321, -91.04365 30.36382, -91.0442 30.3645, -91.04533 30.36588, -91.04691 30.36783, -91.04784 30.36895, -91.04831 30.3695, -91.04863 30.36987, -91.04896 30.37022, -91.04923 30.37051, -91.04979 30.37107, -91.05013 30.37141, -91.05061 30.37185, -91.05095 30.37217, -91.05142 30.37257, -91.05198 30.37306, -91.05242 30.37341, -91.05269 30.37363, -91.05369 30.3744, -91.05427 30.37482, -91.05477 30.37516, -91.05548 30.37563, -91.05749 30.37692, -91.05943 30.37816, -91.06051 30.37886, -91.06098 30.37916, -91.06128 30.37936)"
9340,113+04281,P1,10.0,I-10 W,1,Perkins Rd/Exit 157,86,UNITED STATES,LOUISIANA,EAST BATON ROUGE,70808,W,30.42473,-91.15538,30.42485,-91.1564,0.061321493783606,1,N,1.0,5680.0,2.0,1.0,6.0,10.0,2.0,1.0,10,178584.0,18393.0,7501.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-91.15538 30.42473, -91.1564 30.42485)"
9341,113+04283,P1,10.0,I-10 W,1,Washington St/Exit 155/Exit 156,86,UNITED STATES,LOUISIANA,EAST BATON ROUGE,70802,N,30.42897,-91.17179,30.4312,-91.17433,0.216439259207142,1,N,1.0,5680.0,2.0,,6.0,10.0,2.0,1.0,10,164736.0,16968.0,6920.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-91.17179 30.42897, -91.17253 30.42952, -91.17289 30.42982, -91.17341 30.43027, -91.17393 30.43075, -91.17421 30.43106, -91.17433 30.4312)"
9342,113+04292,P1,110.0,I-110 N,1,Capitol Lake Rd/Exit 1,87,UNITED STATES,LOUISIANA,EAST BATON ROUGE,70802,N,30.45383,-91.18058,30.45511,-91.18066,0.088612634214011,2,N,1.0,5680.0,2.0,,6.0,110.0,2.0,1.0,110,44640.0,4600.0,1874.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-91.18058 30.45383, -91.18059 30.45395, -91.1806 30.45404, -91.18062 30.45417, -91.18063 30.45429, -91.18066 30.45486, -91.18066 30.45511)"
9343,113+04294,P1,110.0,I-110 N,1,Scenic Hwy/Exit 2,87,UNITED STATES,LOUISIANA,EAST BATON ROUGE,70802,E,30.45774,-91.16976,30.45801,-91.16863,0.069842129365185,2,N,1.0,5680.0,2.0,,6.0,110.0,2.0,1.0,110,54744.0,5640.0,2299.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-91.16976 30.45774, -91.16938 30.45782, -91.16914 30.45788, -91.16863 30.45801)"
9344,113+04299,P1,110.0,I-110 N,1,Evangeline St/Exit 4,87,UNITED STATES,LOUISIANA,EAST BATON ROUGE,70805,N,30.48849,-91.1659,30.48972,-91.16538,0.090544241507386,2,N,1.0,5680.0,2.0,1.0,6.0,110.0,2.0,1.0,110,68444.0,7050.0,2875.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-91.1659 30.48849, -91.16577 30.48886, -91.16574 30.48894, -91.16558 30.48933, -91.16548 30.48953, -91.16538 30.48972)"
9345,113+04301,P1,110.0,I-110 N,1,US-61/US-190/Airline Hwy/Exit 5,87,UNITED STATES,LOUISIANA,EAST BATON ROUGE,70805,N,30.4995,-91.1593,30.504,-91.15838,0.316254227914621,2,N,1.0,5680.0,2.0,1.0,6.0,110.0,2.0,1.0,110,68444.0,7050.0,2875.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-91.1593 30.4995, -91.15911 30.5001, -91.15898 30.50054, -91.15895 30.50066, -91.15887 30.501, -91.15878 30.50136, -91.15874 30.50156, -91.15867 30.50198, -91.15861 30.5023, -91.15858 30.50245, -91.15857 30.50252, -91.15846 30.50314, -91.1584 30.50371, -91.15838 30.504)"
9346,113+04303,P1,110.0,I-110 N,1,LA-19/Exit 8,87,UNITED STATES,LOUISIANA,EAST BATON ROUGE,70807,N,30.52416,-91.16295,30.53512,-91.17307,0.978893751407899,2,N,1.0,5680.0,2.0,1.0,6.0,110.0,2.0,1.0,110,68444.0,7050.0,2875.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-91.16295 30.52416, -91.16319 30.52457, -91.16362 30.52532, -91.16376 30.52554, -91.16391 30.52578, -91.16411 30.52615, -91.16421 30.52632, -91.16456 30.52682, -91.16517 30.52763, -91.16563 30.52816, -91.16599 30.52859, -91.16674 30.5294, -91.16735 30.53006, -91.16883 30.53167, -91.16897 30.53183, -91.16939 30.5323, -91.16988 30.53283, -91.16999 30.53295, -91.17023 30.5332, -91.17059 30.53355, -91.17098 30.53388, -91.17105 30.53393, -91.1714 30.53419, -91.17183 30.53447, -91.17204 30.53458, -91.17232 30.53474, -91.17279 30.53498, -91.17307 30.53512)"
9347,113+04313,P1,12.0,I-12 E,1,US-61/Airline Hwy/Exit 2,90,UNITED STATES,LOUISIANA,EAST BATON ROUGE,70809,E,30.41952,-91.08482,30.4219,-91.07928,0.368703870064146,1,N,1.0,5680.0,2.0,,6.0,12.0,2.0,1.0,12,150633.0,15516.0,6326.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-91.08482 30.41952, -91.08412 30.41982, -91.08358 30.42005, -91.08126 30.42105, -91.07953 30.42179, -91.07928 30.4219)"
9348,113+04315,P1,12.0,I-12 E,1,Millerville Rd/Exit 6,90,UNITED STATES,LOUISIANA,EAST BATON ROUGE,70816,E,30.43104,-91.05256,30.43666,-91.03009,1.393534793043414,1,N,1.0,5680.0,2.0,,6.0,12.0,2.0,1.0,12,150633.0,15516.0,6326.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-91.05256 30.43104, -91.05233 30.4311, -91.05178 30.43123, -91.05131 30.43135, -91.05124 30.43137, -91.05009 30.43166, -91.04973 30.43175, -91.04801 30.43218, -91.04624 30.43262, -91.04465 30.43302, -91.04449 30.43306, -91.04368 30.43326, -91.0409 30.43396, -91.03845 30.43457, -91.03344 30.43582, -91.03103 30.43643, -91.03009 30.43666)"
9352,113+04329,P1,510.0,I-510 N,1,Almonaster Blvd/Exit 2,69,UNITED STATES,LOUISIANA,ORLEANS,70129,N,30.01392,-89.9396,30.0147,-89.93957,0.053912247331522,3,N,1.0,62677.0,2.0,,4.0,47.0,4.0,1.0,47,22373.0,2272.0,940.0,1,100.0,0.0,36.0,1.0,"LINESTRING (-89.9396 30.01392, -89.93958 30.01443, -89.93957 30.0147)"
9353,113+04331,P1,510.0,I-510 N,1,Lake Forest Blvd/Exit 1,69,UNITED STATES,LOUISIANA,ORLEANS,70129,N,30.03245,-89.93926,30.03806,-89.93926,0.387550352653484,3,N,1.0,62677.0,2.0,,4.0,510.0,2.0,1.0,510,26820.0,2763.0,1127.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-89.93926 30.03245, -89.93926 30.03272, -89.93924 30.03392, -89.93924 30.03407, -89.93925 30.0352, -89.93926 30.03785, -89.93926 30.03806)"
9354,113+04338,P1,610.0,I-610 W,1,Canal Blvd/Exit 1,75,UNITED STATES,LOUISIANA,ORLEANS,70124,W,29.99302,-90.08056,29.99497,-90.10455,1.445680160734828,2,N,1.0,62677.0,2.0,,6.0,610.0,2.0,1.0,610,70280.0,7239.0,2952.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-90.08056 29.99302, -90.08078 29.99301, -90.08147 29.99295, -90.08223 29.99289, -90.08279 29.99287, -90.08354 29.9929, -90.08431 29.99297, -90.08468 29.993, -90.08579 29.99309, -90.08587 29.9931, -90.08632 29.99314, -90.08643 29.99315, -90.08679 29.99318, -90.08989 29.99346, -90.09094 29.99355, -90.09267 29.99371, -90.09277 29.99372, -90.09422 29.99385, -90.09445 29.99388, -90.09558 29.99403, -90.09699 29.99426, -90.09731 29.99431, -90.09866 29.99453, -90.09999 29.99474, -90.10032 29.99479, -90.10042 29.99481, -90.10077 29.99486, -90.10129 29.99491, -90.10146 29.99492, -90.10149 29.99492, -90.10299 29.99492, -90.10333 29.99492, -90.10361 29.99493, -90.10411 29.99494, -90.1043 29.99495, -90.10455 29.99497)"
9355,113+04344,P1,11.0,US-11 N,1,Old US-11/Exit 5,68,UNITED STATES,LOUISIANA,ST TAMMANY,70452,N,30.37782,-89.73992,30.38716,-89.73293,0.768144527239749,1,N,1.0,99999.0,2.0,1.0,4.0,59.0,2.0,1.0,59,52259.0,5209.0,2450.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-89.73992 30.37782, -89.73977 30.37804, -89.73925 30.37879, -89.73896 30.37921, -89.73843 30.37993, -89.73756 30.38109, -89.73705 30.38174, -89.73687 30.38196, -89.73583 30.38337, -89.73533 30.38398, -89.73473 30.38478, -89.73411 30.3856, -89.73293 30.38716)"
9422,113+04654,P1,10.0,I-10 W,1,LA-641/Exit 194,86,UNITED STATES,LOUISIANA,ST JAMES,70052,W,30.12066,-90.64996,30.12301,-90.67645,1.591120768086331,2,N,1.0,99999.0,2.0,,4.0,10.0,2.0,1.0,10,47484.0,4743.0,3081.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-90.64996 30.12066, -90.65985 30.12154, -90.66907 30.12237, -90.67075 30.12252, -90.67607 30.12298, -90.67645 30.12301)"
9423,113+04664,P1,10.0,I-10 W,1,LA-3177/Exit 121,86,UNITED STATES,LOUISIANA,ST MARTIN,70517,W,30.36718,-91.63171,30.34265,-91.72202,5.644343875102357,1,N,1.0,99999.0,2.0,1.0,4.0,10.0,2.0,1.0,10,41464.0,4386.0,2866.0,1,100.0,1.0,100.0,1.0,"LINESTRING (-91.63171 30.36718, -91.63246 30.36695, -91.63324 30.36671, -91.63417 30.36644, -91.6355 30.36608, -91.63731 30.3656, -91.63961 30.36497, -91.64024 30.3648, -91.64183 30.36437, -91.64314 30.36402, -91.64478 30.36357, -91.64503 30.3635, -91.64544 30.36339, -91.64693 30.36301, -91.64867 30.36257, -91.65057 30.36214, -91.6512 30.36198, -91.65215 30.36174, -91.65279 30.36158, -91.65374 30.3613, -91.65533 30.36089, -91.65629 30.36063, -91.6614 30.35925, -91.66271 30.35889, -91.66695 30.35775, -91.66821 30.3574, -91.6773 30.35494, -91.67817 30.3547, -91.68104 30.35392, -91.68541 30.35274, -91.68839 30.35194, -91.6892 30.35171, -91.69074 30.35129, -91.69769 30.3494, -91.70111 30.34848, -91.70399 30.3477, -91.70595 30.34717, -91.70715 30.34681, -91.70799 30.34656, -91.70848 30.34641, -91.70978 30.346, -91.71137 30.34552, -91.7119 30.34536, -91.71299 30.34506, -91.71792 30.34372, -91.71931 30.34334, -91.72011 30.34313, -91.72053 30.34302, -91.72169 30.34273, -91.72202 30.34265)"
